date,flow,datetime,conversionFactor,exceedance
1925-12-12,282.5805,-1390262400000,0.9311122250012364,0.157
1925-12-13,286.2506,-1390176000000,0.9290973620778978,0.162
1925-12-14,286.2506,-1390089600000,0.9290973620778978,0.162
1925-12-15,286.2506,-1390003200000,0.9290973620778978,0.162
1925-12-16,289.9506,-1389916800000,0.927402977303044,0.167
1925-12-17,297.4406,-1389830400000,0.9284707350258159,0.177
1925-12-18,301.2308,-1389744000000,0.9343831672722115,0.183
1925-12-19,308.9022,-1389657600000,0.9294974213530095,0.196
1925-12-20,324.6118,-1389571200000,0.9323128715772216,0.219
1925-12-21,328.6161,-1389484800000,0.930968109913931,0.224
1925-12-22,328.6161,-1389398400000,0.930968109913931,0.224
1925-12-23,336.7179,-1389312000000,0.9311115522645972,0.235
1925-12-24,340.8154,-1389225600000,0.9328857690836825,0.24
1925-12-25,344.9443,-1389139200000,0.9311047963971176,0.243
1925-12-26,353.2963,-1389052800000,0.9270838991991038,0.256
1925-12-27,357.5196,-1388966400000,0.9250681220111221,0.26
1925-12-28,361.7746,-1388880000000,0.924353276457717,0.265
1925-12-29,366.0613,-1388793600000,0.9211318608721134,0.269
1925-12-30,370.3799,-1388707200000,0.9221637945681782,0.274
1925-12-31,370.3799,-1388620800000,0.9221637945681782,0.274
1926-01-01,387.9749,-1388534400000,0.9123926497691898,0.292
1926-01-02,396.9661,-1388448000000,0.9170100847039505,0.303
1926-01-03,396.9661,-1388361600000,0.9170100847039505,0.303
1926-01-04,401.5105,-1388275200000,0.917273516787848,0.306
1926-01-05,415.3399,-1388188800000,0.9211624468174431,0.32
1926-01-06,434.2405,-1388102400000,0.9121303773860749,0.34
1926-01-07,429.4657,-1388016000000,0.9174764764647547,0.337
1926-01-08,453.6742,-1387929600000,0.9217978870052322,0.362
1926-01-09,463.5928,-1387843200000,0.9213571816026541,0.371
1926-01-10,463.5928,-1387756800000,0.9213571816026541,0.371
1926-01-11,468.6029,-1387670400000,0.9171494817406415,0.376
1926-01-12,473.647,-1387584000000,0.9185587073706832,0.381
1926-01-13,473.647,-1387497600000,0.9185587073706832,0.381
1926-01-14,478.7252,-1387411200000,0.9160203567276621,0.384
1926-01-15,478.7252,-1387324800000,0.9160203567276621,0.384
1926-01-16,483.8375,-1387238400000,0.9149947280089237,0.388
1926-01-17,488.9841,-1387152000000,0.9132783348540525,0.394
1926-01-18,494.165,-1387065600000,0.9141826143448353,0.398
1926-01-19,504.6303,-1386979200000,0.9137678793208687,0.405
1926-01-20,515.2343,-1386892800000,0.9212325823872545,0.414
1926-01-21,525.9775,-1386806400000,0.9149857345031817,0.422
1926-01-22,525.9775,-1386720000000,0.9149857345031817,0.422
1926-01-23,525.9775,-1386633600000,0.9149857345031817,0.422
1926-01-24,531.4016,-1386547200000,0.9131875577791406,0.426
1926-01-25,542.3552,-1386460800000,0.9081348974058056,0.434
1926-01-26,547.8849,-1386374400000,0.9069510174165464,0.437
1926-01-27,559.0506,-1386288000000,0.9069052588383759,0.444
1926-01-28,564.6867,-1386201600000,0.9070389958156436,0.449
1926-01-29,564.6867,-1386115200000,0.9070389958156436,0.449
1926-01-30,564.6867,-1386028800000,0.9070389958156436,0.449
1926-01-31,570.3586,-1385942400000,0.9036220215202954,0.452
1926-02-01,581.8096,-1385856000000,0.9131025773507956,0.46
1926-02-02,605.1438,-1385769600000,0.9165334266982095,0.473
1926-02-03,641.2365,-1385683200000,0.9248761544170866,0.496
1926-02-04,611.0679,-1385596800000,0.918861635005527,0.477
1926-02-05,611.0679,-1385510400000,0.918861635005527,0.477
1926-02-06,623.0255,-1385424000000,0.915161220899525,0.484
1926-02-07,623.0255,-1385337600000,0.915161220899525,0.484
1926-02-08,641.2365,-1385251200000,0.9248761544170866,0.496
1926-02-09,653.5614,-1385164800000,0.9286756180004148,0.502
1926-02-10,666.0345,-1385078400000,0.9305465079570391,0.507
1926-02-11,653.5614,-1384992000000,0.9286756180004148,0.502
1926-02-12,653.5614,-1384905600000,0.9286756180004148,0.502
1926-02-13,659.7793,-1384819200000,0.927837283865165,0.504
1926-02-14,672.3268,-1384732800000,0.9365292555484894,0.512
1926-02-15,672.3268,-1384646400000,0.9365292555484894,0.512
1926-02-16,678.6565,-1384560000000,0.9310192633965083,0.514
1926-02-17,697.8704,-1384473600000,0.9292088949001036,0.524
1926-02-18,710.868,-1384387200000,0.931217146267851,0.53
1926-02-19,737.3183,-1384300800000,0.9360713308049433,0.542
1926-02-20,785.0819,-1384214400000,0.9437998170290319,0.564
1926-02-21,750.7725,-1384128000000,0.938605312995801,0.548
1926-02-22,750.7725,-1384041600000,0.938605312995801,0.548
1926-02-23,771.2422,-1383955200000,0.9463501009950891,0.557
1926-02-24,792.06,-1383868800000,0.9410754521107954,0.566
1926-02-25,806.1332,-1383782400000,0.9477133481926495,0.574
1926-02-26,799.0771,-1383696000000,0.9454127042508881,0.57
1926-02-27,785.0819,-1383609600000,0.9437998170290319,0.564
1926-02-28,785.0819,-1383523200000,0.9437998170290319,0.564
1926-03-01,820.3628,-1383436800000,0.9416309758801522,0.58
1926-03-02,834.7498,-1383350400000,0.9372221907469038,0.586
1926-03-03,856.6266,-1383264000000,0.9392860934766137,0.595
1926-03-04,893.8841,-1383177600000,0.9366997701699461,0.607
1926-03-05,924.4132,-1383091200000,0.9344788859566538,0.622
1926-03-06,939.9208,-1383004800000,0.9347432719725395,0.628
1926-03-07,987.4235,-1382918400000,0.9405055278549868,0.645
1926-03-08,1003.5869,-1382832000000,0.9377177413277357,0.65
1926-03-09,1003.5869,-1382745600000,0.9377177413277357,0.65
1926-03-10,1044.7218,-1382659200000,0.9334724723221938,0.661
1926-03-11,1053.074,-1382572800000,0.932534846846895,0.665
1926-03-12,1095.466,-1382486400000,0.9261252270019528,0.676
1926-03-13,1130.1421,-1382400000000,0.9267381764707598,0.686
1926-03-14,1229.0427,-1382313600000,0.9400253968868169,0.709
1926-03-15,1294.7235,-1382227200000,0.9301480654769908,0.722
1926-03-16,1352.7466,-1382140800000,0.9238441116331872,0.733
1926-03-17,1442.8091,-1382054400000,0.9167353760693776,0.748
1926-03-18,1494.4335,-1381968000000,0.9406454998775188,0.758
1926-03-19,1547.2067,-1381881600000,0.9535077949159749,0.766
1926-03-20,1590.2593,-1381795200000,0.9514933033794405,0.772
1926-03-21,1689.8676,-1381708800000,0.9597840943581734,0.786
1926-03-22,1769.9945,-1381622400000,0.9720533079777562,0.797
1926-03-23,1828.6668,-1381536000000,0.9733884074354869,0.803
1926-03-24,1864.4507,-1381449600000,0.986326568742603,0.808
1926-03-25,1900.6727,-1381363200000,0.9887845672108586,0.812
1926-03-26,1974.4395,-1381276800000,0.9998249248842032,0.821
1926-03-27,2049.9848,-1381190400000,1.0111604694899994,0.829
1926-03-28,2166.6756,-1381104000000,1.0245730177556063,0.842
1926-03-29,2328.6506,-1381017600000,1.0149159737416618,0.859
1926-03-30,2615.179,-1380931200000,1.016824889974619,0.888
1926-03-31,2828.3612,-1380844800000,1.024813045807171,0.904
1926-04-01,3550.5294,-1380758400000,1.0310970019657795,0.95
1926-04-02,3752.1211,-1380672000000,1.0346284007080604,0.958
1926-04-03,4057.9837,-1380585600000,1.0238136950853407,0.965
1926-04-04,4256.8747,-1380499200000,1.0235244322301633,0.97
1926-04-05,4371.001,-1380412800000,1.0211647551109,0.973
1926-04-06,4505.4084,-1380326400000,1.0169051355160896,0.977
1926-04-07,4505.4084,-1380240000000,1.0169051355160896,0.977
1926-04-08,4505.4084,-1380153600000,1.0169051355160896,0.977
1926-04-09,4471.6466,-1380067200000,1.0198419023429284,0.976
1926-04-10,4387.7085,-1379980800000,1.0211647551109,0.973
1926-04-11,4354.3203,-1379894400000,1.0209327284086391,0.972
1926-04-12,4321.0391,-1379808000000,1.0161635126024964,0.971
1926-04-13,4321.0391,-1379721600000,1.0161635126024964,0.971
1926-04-14,4337.6663,-1379635200000,1.0209327284086391,0.972
1926-04-15,4371.001,-1379548800000,1.0211647551109,0.973
1926-04-16,4387.7085,-1379462400000,1.0211647551109,0.973
1926-04-17,4404.4427,-1379376000000,1.0209566344021455,0.974
1926-04-18,4371.001,-1379289600000,1.0211647551109,0.973
1926-04-19,4371.001,-1379203200000,1.0211647551109,0.973
1926-04-20,4321.0391,-1379116800000,1.0161635126024964,0.971
1926-04-21,4216.6162,-1379030400000,1.0218223212924793,0.969
1926-04-22,4136.8208,-1378944000000,1.0252777429647086,0.967
1926-04-23,4077.6034,-1378857600000,1.0217028016509118,0.966
1926-04-24,3999.4817,-1378771200000,1.0259490333818506,0.964
1926-04-25,3999.4817,-1378684800000,1.0259490333818506,0.964
1926-04-26,3941.514,-1378598400000,1.0317800795541505,0.963
1926-04-27,3808.3225,-1378512000000,1.0314164347173744,0.959
1926-04-28,3770.7964,-1378425600000,1.0346284007080604,0.958
1926-04-29,3696.4452,-1378339200000,1.0375478077847033,0.956
1926-04-30,3678.0029,-1378252800000,1.0379424541107494,0.955
1926-05-01,3586.6615,-1378166400000,1.0374792636988013,0.952
1926-05-02,3550.5294,-1378080000000,1.0310970019657795,0.95
1926-05-03,3550.5294,-1377993600000,1.0310970019657795,0.95
1926-05-04,3550.5294,-1377907200000,1.0310970019657795,0.95
1926-05-05,3550.5294,-1377820800000,1.0310970019657795,0.95
1926-05-06,3550.5294,-1377734400000,1.0310970019657795,0.95
1926-05-07,3550.5294,-1377648000000,1.0310970019657795,0.95
1926-05-08,3550.5294,-1377561600000,1.0310970019657795,0.95
1926-05-09,3514.6276,-1377475200000,1.034209376534084,0.949
1926-05-10,3496.7627,-1377388800000,1.0330910773056057,0.948
1926-05-11,3408.2971,-1377302400000,1.0354680742577274,0.944
1926-05-12,3355.9016,-1377216000000,1.036594433625081,0.941
1926-05-13,3304.0166,-1377129600000,1.0305712773573614,0.938
1926-05-14,3286.8346,-1377043200000,1.027978851740729,0.936
1926-05-15,3235.6269,-1376956800000,1.0304662123363928,0.934
1926-05-16,3134.7263,-1376870400000,1.0270373787496774,0.928
1926-05-17,3052.1754,-1376784000000,1.027580932389772,0.923
1926-05-18,3019.5429,-1376697600000,1.019346092872112,0.92
1926-05-19,2922.9672,-1376611200000,1.0202425596532785,0.911
1926-05-20,2859.6787,-1376524800000,1.0258300482612308,0.907
1926-05-21,2766.3764,-1376438400000,1.0228643517433982,0.899
1926-05-22,2675.0157,-1376352000000,1.016841626219948,0.892
1926-05-23,2615.179,-1376265600000,1.016824889974619,0.888
1926-05-24,2556.1926,-1376179200000,1.0113240652528086,0.882
1926-05-25,2498.0517,-1376092800000,1.0125156407888807,0.877
1926-05-26,2483.648,-1376006400000,1.0086819801796525,0.875
1926-05-27,2426.5566,-1375920000000,1.0155016039242772,0.87
1926-05-28,2356.3647,-1375833600000,1.0176751827939055,0.863
1926-05-29,2273.8406,-1375747200000,1.020800552670151,0.854
1926-05-30,2233.2716,-1375660800000,1.0259805383383545,0.85
1926-05-31,2219.8507,-1375574400000,1.0211496841680898,0.847
1926-06-01,2153.5086,-1375488000000,1.02010465579974,0.84
1926-06-02,2127.3261,-1375401600000,1.0213016913143085,0.838
1926-06-03,2062.7498,-1375315200000,1.009828451552019,0.831
1926-06-04,2024.6043,-1375228800000,1.0029092926958227,0.826
1926-06-05,1974.4395,-1375142400000,0.9998249248842032,0.821
1926-06-06,1937.3349,-1375056000000,0.9963593544005762,0.817
1926-06-07,1888.5499,-1374969600000,0.9825554674507292,0.81
1926-06-08,1852.4742,-1374883200000,0.9780075434900936,0.806
1926-06-09,1816.8359,-1374796800000,0.9769899857450116,0.802
1926-06-10,1758.4044,-1374710400000,0.9667934706151603,0.794
1926-06-11,1712.5226,-1374624000000,0.9644630473874165,0.79
1926-06-12,1689.8676,-1374537600000,0.9597840943581734,0.786
1926-06-13,1656.2409,-1374451200000,0.9601145332091571,0.782
1926-06-14,1645.1264,-1374364800000,0.955040147578537,0.78
1926-06-15,1612.0655,-1374278400000,0.9592965636435595,0.776
1926-06-16,1579.4263,-1374192000000,0.9534486535318581,0.771
1926-06-17,1547.2067,-1374105600000,0.9535077949159749,0.766
1926-06-18,1494.4335,-1374019200000,0.9406454998775188,0.758
1926-06-19,1453.0426,-1373932800000,0.9217489477624549,0.75
1926-06-20,1432.6212,-1373846400000,0.9212313399417881,0.746
1926-06-21,1422.4786,-1373760000000,0.922601821021983,0.745
1926-06-22,1392.323,-1373673600000,0.9224230883806321,0.739
1926-06-23,1342.9646,-1373587200000,0.9275182126680632,0.732
1926-06-24,1323.5347,-1373500800000,0.9328213936163071,0.728
1926-06-25,1304.2828,-1373414400000,0.9294177509853125,0.724
1926-06-26,1275.7375,-1373328000000,0.9359434034859245,0.718
1926-06-27,1238.2939,-1373241600000,0.9400954070308627,0.712
1926-06-28,1210.671,-1373155200000,0.9417382090715798,0.705
1926-06-29,1201.5505,-1373068800000,0.9378023037902563,0.703
1926-06-30,1192.4734,-1372982400000,0.9418678405684808,0.701
1926-07-01,1147.7361,-1372896000000,0.9223082263898814,0.69
1926-07-02,1130.1421,-1372809600000,0.9267381764707598,0.686
1926-07-03,1112.7189,-1372723200000,0.9303913371518944,0.681
1926-07-04,1104.0713,-1372636800000,0.9294781222851752,0.679
1926-07-05,1069.9044,-1372550400000,0.9299437403216486,0.669
1926-07-06,1028.1428,-1372464000000,0.9385146582536068,0.657
1926-07-07,1019.9159,-1372377600000,0.9351696112178552,0.653
1926-07-08,979.4038,-1372291200000,0.9384975952799517,0.643
1926-07-09,955.5912,-1372204800000,0.9344701234726054,0.632
1926-07-10,932.1467,-1372118400000,0.9353199254870237,0.625
1926-07-11,909.0679,-1372032000000,0.936511352822805,0.614
1926-07-12,863.9982,-1371945600000,0.9458256714469313,0.599
1926-07-13,842.0024,-1371859200000,0.9385650615341825,0.588
1926-07-14,820.3628,-1371772800000,0.9416309758801522,0.58
1926-07-15,799.0771,-1371686400000,0.9454127042508881,0.57
1926-07-16,778.1427,-1371600000000,0.9451451467773144,0.56
1926-07-17,764.3804,-1371513600000,0.9485527938697068,0.555
1926-07-18,744.0263,-1371427200000,0.938986310202038,0.545
1926-07-19,724.017,-1371340800000,0.931096311873156,0.535
1926-07-20,691.4282,-1371254400000,0.9313273563591864,0.521
1926-07-21,685.0236,-1371168000000,0.9292862934305628,0.517
1926-07-22,666.0345,-1371081600000,0.9305465079570391,0.507
1926-07-23,641.2365,-1370995200000,0.9248761544170866,0.496
1926-07-24,635.1294,-1370908800000,0.9263032535820975,0.493
1926-07-25,623.0255,-1370822400000,0.915161220899525,0.484
1926-07-26,611.0679,-1370736000000,0.918861635005527,0.477
1926-07-27,581.8096,-1370649600000,0.9131025773507956,0.46
1926-07-28,576.0661,-1370563200000,0.9115652606049804,0.456
1926-07-29,564.6867,-1370476800000,0.9070389958156436,0.449
1926-07-30,559.0506,-1370390400000,0.9069052588383759,0.444
1926-07-31,553.45,-1370304000000,0.9084598691623716,0.442
1926-08-01,525.9775,-1370217600000,0.9149857345031817,0.422
1926-08-02,520.5884,-1370131200000,0.9178281811360273,0.418
1926-08-03,515.2343,-1370044800000,0.9212325823872545,0.414
1926-08-04,509.9149,-1369958400000,0.9199680457962933,0.409
1926-08-05,504.6303,-1369872000000,0.9137678793208687,0.405
1926-08-06,499.3804,-1369785600000,0.9139789829563966,0.401
1926-08-07,488.9841,-1369699200000,0.9132783348540525,0.394
1926-08-08,483.8375,-1369612800000,0.9149947280089237,0.388
1926-08-09,473.647,-1369526400000,0.9185587073706832,0.381
1926-08-10,463.5928,-1369440000000,0.9213571816026541,0.371
1926-08-11,453.6742,-1369353600000,0.9217978870052322,0.362
1926-08-12,443.8904,-1369267200000,0.9162167381879368,0.352
1926-08-13,443.8904,-1369180800000,0.9162167381879368,0.352
1926-08-14,434.2405,-1369094400000,0.9121303773860749,0.34
1926-08-15,429.4657,-1369008000000,0.9174764764647547,0.337
1926-08-16,424.724,-1368921600000,0.917227317590617,0.332
1926-08-17,420.0154,-1368835200000,0.9170882193655645,0.327
1926-08-18,415.3399,-1368748800000,0.9211624468174431,0.32
1926-08-19,406.0875,-1368662400000,0.9235942953382599,0.312
1926-08-20,392.4543,-1368576000000,0.9139285731062908,0.296
1926-08-21,387.9749,-1368489600000,0.9123926497691898,0.292
1926-08-22,387.9749,-1368403200000,0.9123926497691898,0.292
1926-08-23,374.7305,-1368316800000,0.9171426030958933,0.28
1926-08-24,374.7305,-1368230400000,0.9171426030958933,0.28
1926-08-25,370.3799,-1368144000000,0.9221637945681782,0.274
1926-08-26,366.0613,-1368057600000,0.9211318608721134,0.269
1926-08-27,361.7746,-1367971200000,0.924353276457717,0.265
1926-08-28,353.2963,-1367884800000,0.9270838991991038,0.256
1926-08-29,349.1046,-1367798400000,0.9282329831892336,0.25
1926-08-30,349.1046,-1367712000000,0.9282329831892336,0.25
1926-08-31,344.9443,-1367625600000,0.9311047963971176,0.243
1926-09-01,340.8154,-1367539200000,0.9328857690836825,0.24
1926-09-02,336.7179,-1367452800000,0.9311115522645972,0.235
1926-09-03,332.6514,-1367366400000,0.9321354372843345,0.23
1926-09-04,324.6118,-1367280000000,0.9323128715772216,0.219
1926-09-05,320.6383,-1367193600000,0.9319879596547129,0.213
1926-09-06,316.6956,-1367107200000,0.930220699938836,0.208
1926-09-07,312.7836,-1367020800000,0.9272060982199943,0.203
1926-09-08,305.0513,-1366934400000,0.9284400191251436,0.19
1926-09-09,301.2308,-1366848000000,0.9343831672722115,0.183
1926-09-10,293.6805,-1366761600000,0.9305876998139694,0.174
1926-09-11,289.9506,-1366675200000,0.927402977303044,0.167
1926-09-12,289.9506,-1366588800000,0.927402977303044,0.167
1926-09-13,282.5805,-1366502400000,0.9311122250012364,0.157
1926-09-14,282.5805,-1366416000000,0.9311122250012364,0.157
1926-09-15,278.9403,-1366329600000,0.9387786465357438,0.15
1926-09-16,278.9403,-1366243200000,0.9387786465357438,0.15
1926-09-17,271.7487,-1366156800000,0.9452960365362171,0.139
1926-09-18,268.1972,-1366070400000,0.9492256111839242,0.133
1926-09-19,264.675,-1365984000000,0.9456252852152608,0.126
1926-09-20,264.675,-1365897600000,0.9456252852152608,0.126
1926-09-21,261.1822,-1365811200000,0.9438473830416715,0.12
1926-09-22,254.284,-1365724800000,0.9420150430689909,0.111
1926-09-23,250.8784,-1365638400000,0.941444383889596,0.106
1926-09-24,250.8784,-1365552000000,0.941444383889596,0.106
1926-09-25,247.5017,-1365465600000,0.9479410234471042,0.101
1926-09-26,244.1538,-1365379200000,0.9482062897950433,0.096
1926-09-27,240.8345,-1365292800000,0.9495423345542223,0.092
1926-09-28,237.5439,-1365206400000,0.9612658893323922,0.09
1926-09-29,234.2817,-1365120000000,0.9638534230716571,0.086
1926-09-30,234.2817,-1365033600000,0.9638534230716571,0.086
1926-10-01,227.8423,-1364947200000,0.9688589802275036,0.078
1926-10-02,224.6649,-1364860800000,0.9648154099567817,0.073
1926-10-03,224.6649,-1364774400000,0.9648154099567817,0.073
1926-10-04,224.6649,-1364688000000,0.9648154099567817,0.073
1926-10-05,224.6649,-1364601600000,0.9648154099567817,0.073
1926-10-06,224.6649,-1364515200000,0.9648154099567817,0.073
1926-10-07,221.5156,-1364428800000,0.9616815058362744,0.067
1926-10-08,215.3008,-1364342400000,0.966331472205286,0.061
1926-10-09,212.2351,-1364256000000,0.9703420022045739,0.058
1926-10-10,206.1864,-1364169600000,0.9884696306384315,0.051
1926-10-11,206.1864,-1364083200000,0.9884696306384315,0.051
1926-10-12,203.2033,-1363996800000,1.0015864678523596,0.045
1926-10-13,203.2033,-1363910400000,1.0015864678523596,0.045
1926-10-14,203.2033,-1363824000000,1.0015864678523596,0.045
1926-10-15,203.2033,-1363737600000,1.0015864678523596,0.045
1926-10-16,200.2476,-1363651200000,1.0059844593731757,0.042
1926-10-17,200.2476,-1363564800000,1.0059844593731757,0.042
1926-10-18,200.2476,-1363478400000,1.0059844593731757,0.042
1926-10-19,200.2476,-1363392000000,1.0059844593731757,0.042
1926-10-20,197.3191,-1363305600000,1.0130771045695952,0.038
1926-10-21,197.3191,-1363219200000,1.0130771045695952,0.038
1926-10-22,197.3191,-1363132800000,1.0130771045695952,0.038
