date,waterYear,waterMonth,waterWeek,flowMean,eFlowMean,eFlowProportionMean,canalFlowMean,headPondLevelMean,tailwaterLevelMean,grossHeadMean,totalHeadlossMean,netHeadMean,unitEfficiencyMean,generatorEfficiencyMean,totalEfficiencyMean,unitPowerMean,generatorPowerMean,plantPowerMean,energy
1973-04-30,1972,7,31,1201,143.9,0.12,1057,990,968.5,21.5,1.56,19.9,0.955,0.98,0.936,49.25,48.06,192.2,32297.3
1973-05-07,1972,8,32,1178,147,0.125,1031,990,968.5,21.5,1.46,20.07,0.955,0.98,0.936,48.49,47.52,190.1,31932.6
1973-05-14,1972,8,33,1131,147,0.13,984.3,990,968.3,21.7,1.31,20.38,0.956,0.98,0.936,46.99,46.05,184.2,30946
1973-05-21,1972,8,34,1047,192,0.184,855.2,990,968,22,1.09,20.86,0.955,0.979,0.935,43.59,42.32,162.4,27280.7
1973-05-28,1972,8,35,903,160.7,0.177,742.3,990,967.5,22.5,0.963,21.53,0.957,0.98,0.938,49.96,48.05,144.2,24219.3
1973-06-04,1972,9,36,762.4,119,0.156,643.4,990,966.9,23.1,0.786,22.26,0.956,0.98,0.936,44.73,43.83,131.5,22089.6
1973-06-11,1972,9,37,638.2,119,0.187,519.2,990,966.5,23.5,0.609,22.94,0.952,0.975,0.928,41.92,40.28,107.1,17987.4
1973-06-18,1972,9,38,526.8,143,0.273,383.8,990,966,24,0.474,23.56,0.952,0.976,0.929,42.19,41.18,82.36,13836.7
1973-06-25,1972,9,39,475,157.3,0.331,317.7,990,965.7,24.3,0.376,23.89,0.944,0.97,0.915,35.12,34.06,68.13,11445.1
1973-07-02,1972,10,40,446.8,135,0.302,311.8,990,965.6,24.4,0.365,24.02,0.943,0.97,0.914,34.62,33.58,67.16,11282.1
1973-07-09,1972,10,41,416.6,135,0.324,281.6,990,965.5,24.5,0.32,24.21,0.937,0.97,0.909,31.3,30.36,60.73,10202.3
1973-07-16,1972,10,42,387.2,135,0.349,252.2,990,965.3,24.7,0.277,24.39,0.93,0.97,0.902,28.04,27.2,54.4,9139.5
1973-07-23,1972,10,43,369.2,135,0.366,234.2,990,965.2,24.8,0.299,24.46,0.935,0.973,0.91,33.64,32.07,50.38,8463.08
1973-07-30,1972,10,44,347.3,120.7,0.347,226.6,990,965.1,24.9,0.33,24.53,0.944,0.976,0.921,40.32,38.31,49.07,8244.19
1973-08-06,1972,11,45,335,115,0.343,220,990,965.1,24.9,0.385,24.54,0.958,0.98,0.939,50.74,48.2,48.2,8097.6
1973-08-13,1972,11,46,320.5,115,0.359,205.5,990,965,25,0.359,24.64,0.956,0.98,0.937,47.45,46.5,46.5,7812.24
1973-08-20,1972,11,47,300.6,115,0.383,185.6,990,964.9,25.1,0.324,24.77,0.95,0.979,0.931,42.85,41.97,41.97,7050.85
1973-08-27,1972,11,48,278.2,108.1,0.388,170,990,964.8,25.2,0.295,24.89,0.945,0.974,0.921,39.25,38.26,38.26,6426.86
1973-09-03,1972,12,49,267.9,91,0.34,176.9,990,964.8,25.2,0.306,24.92,0.948,0.978,0.926,40.97,40.06,40.06,6730.25
1973-09-10,1972,12,50,253.5,114.1,0.451,139.4,990,964.7,25.3,0.24,25.05,0.934,0.97,0.907,32,31.06,31.06,5218.28
1973-09-17,1972,12,51,237.4,118,0.497,119.4,990,964.6,25.4,0.205,25.17,0.925,0.97,0.897,27.26,26.44,26.44,4442.66
1973-09-24,1972,12,52,230.2,118,0.512,112.3,990,964.6,25.4,0.192,25.23,0.92,0.97,0.893,25.55,24.79,24.79,4163.97
1973-10-01,1973,1,1,219.5,97,0.442,122.5,990,964.5,25.5,0.209,25.27,0.927,0.97,0.899,28.14,27.3,27.3,4586.35
1973-10-08,1973,1,2,231.5,97,0.42,134.5,990,964.6,25.4,0.23,25.18,0.932,0.97,0.904,30.96,30.03,30.03,5045.36
1973-10-15,1973,1,3,236.4,97,0.41,139.4,990,964.6,25.4,0.239,25.14,0.935,0.97,0.907,32.13,31.16,31.16,5235.24
1973-10-22,1973,1,4,235.4,97,0.412,138.4,990,964.6,25.4,0.237,25.15,0.934,0.97,0.906,31.9,30.94,30.94,5198.14
1973-10-29,1973,1,5,252.7,94.71,0.375,158,990,964.7,25.3,0.272,25.02,0.942,0.97,0.914,36.5,35.42,35.42,5950.7
1973-11-05,1973,2,6,250.3,93,0.371,157.3,990,964.7,25.3,0.27,25.03,0.941,0.97,0.913,36.34,35.26,35.26,5923.24
1973-11-12,1973,2,7,270.2,93,0.345,177.2,990,964.8,25.2,0.306,24.91,0.948,0.977,0.925,41.02,40.06,40.06,6730.76
1973-11-19,1973,2,8,302.7,102.3,0.338,200.4,990,964.9,25.1,0.349,24.74,0.955,0.98,0.936,46.42,45.49,45.49,7643.14
1973-11-26,1973,2,9,321.4,105.4,0.328,216,990,965,25,0.377,24.62,0.957,0.98,0.938,49.92,47.91,47.91,8048.83
1973-12-03,1973,3,10,376.8,104,0.277,272.8,990,965.3,24.7,0.303,24.41,0.934,0.97,0.906,30.52,29.6,59.21,9946.5
1973-12-10,1973,3,11,431.7,116,0.269,315.7,990,965.5,24.5,0.369,24.09,0.943,0.97,0.915,35.16,34.11,68.22,11460.9
1973-12-17,1973,3,12,570.6,118,0.207,452.6,990,966.2,23.8,0.578,23.25,0.956,0.98,0.937,49.34,47.09,94.18,15822.5
1973-12-24,1973,3,13,730.1,118,0.164,612.1,990,966.8,23.2,0.734,22.45,0.953,0.977,0.931,42.7,41.55,124.6,20939.6
1973-12-31,1973,3,14,932.6,136,0.146,796.6,990,967.6,22.4,0.985,21.38,0.954,0.977,0.932,41.63,40.48,155,26047.8
1974-01-07,1973,4,15,921.3,143.7,0.157,777.5,990,967.6,22.4,0.977,21.44,0.955,0.979,0.935,44.24,43.17,152.3,25581.1
1974-01-14,1973,4,16,837.5,150,0.179,687.5,990,967.2,22.8,0.867,21.88,0.957,0.98,0.938,47.04,45.98,137.9,23173.8
1974-01-21,1973,4,17,879.5,139,0.158,740.5,990,967.4,22.6,0.944,21.64,0.956,0.979,0.937,48.16,46.62,145.4,24434
1974-01-28,1973,4,18,1047,148.9,0.142,898.5,990,968,22,1.15,20.81,0.955,0.979,0.935,43.73,42.83,171.3,28778.4
1974-02-04,1973,5,19,1340,162,0.122,1081,990,969,21,1.71,19.32,0.953,0.98,0.934,48.77,47.69,190.8,32051
1974-02-11,1973,5,20,1613,162,0.101,1100,990,969.9,20.1,1.85,18.3,0.951,0.98,0.932,46.95,46.02,184.1,30922.7
1974-02-18,1973,5,21,2165,162,0.0753,1100,990,971.5,18.5,1.87,16.64,0.947,0.98,0.928,42.5,41.64,166.5,27979.5
1974-02-25,1973,5,22,2685,195,0.0723,1100,990,972.8,17.2,1.87,15.37,0.942,0.974,0.918,39.07,38.06,152.2,25577.2
1974-03-04,1973,6,23,2825,239,0.0846,1100,990,973.1,16.9,1.87,15.03,0.941,0.972,0.915,38.16,37.09,148.4,24925.3
1974-03-11,1973,6,24,2713,239,0.0881,1100,990,972.8,17.2,1.87,15.3,0.942,0.974,0.917,38.89,37.86,151.5,25443.6
1974-03-18,1973,6,25,2500,207,0.0826,1100,990,972.3,17.7,1.87,15.82,0.944,0.977,0.922,40.28,39.34,157.4,26438.2
1974-03-25,1973,6,26,2341,183,0.0782,1100,990,971.9,18.1,1.87,16.2,0.946,0.979,0.926,41.32,40.45,161.8,27180.7
1974-04-01,1973,7,27,2274,217,0.0954,1100,990,971.8,18.2,1.87,16.36,0.946,0.98,0.927,41.75,40.91,163.6,27490.2
1974-04-08,1973,7,28,2264,217,0.0959,1100,990,971.7,18.3,1.87,16.39,0.946,0.98,0.927,41.82,40.98,163.9,27538.3
1974-04-15,1973,7,29,2263,207.1,0.0916,1100,990,971.7,18.3,1.87,16.39,0.946,0.98,0.927,41.83,40.99,164,27545.6
1974-04-22,1973,7,30,2364,148,0.0627,1100,990,972,18,1.87,16.15,0.945,0.979,0.925,41.18,40.29,161.2,27076.2
1974-04-29,1973,7,31,2501,239.4,0.0956,1100,990,972.3,17.7,1.87,15.82,0.944,0.977,0.922,40.28,39.34,157.3,26434.3
1974-05-06,1973,8,32,2477,276,0.112,1100,990,972.3,17.7,1.87,15.87,0.944,0.977,0.923,40.44,39.5,158,26547
1974-05-13,1973,8,33,2324,276,0.119,1100,990,971.9,18.1,1.87,16.24,0.946,0.979,0.926,41.43,40.56,162.3,27259
1974-05-20,1973,8,34,2153,276,0.128,1100,990,971.5,18.5,1.87,16.66,0.947,0.98,0.928,42.54,41.69,166.7,28012.6
1974-05-27,1973,8,35,1887,257.1,0.136,1100,990,970.7,19.3,1.87,17.39,0.949,0.98,0.93,44.52,43.63,174.5,29319.6
1974-06-03,1973,9,36,1619,210,0.13,1100,990,969.9,20.1,1.86,18.27,0.952,0.98,0.933,46.88,45.94,183.8,30873.4
1974-06-10,1973,9,37,1383,250.3,0.182,1077,990,969.1,20.9,1.71,19.18,0.953,0.98,0.934,48.26,47.27,189.1,31767.5
1974-06-17,1973,9,38,1137,257,0.226,880.2,990,968.3,21.7,1.15,20.52,0.954,0.979,0.934,42.24,41.34,165.4,27779
1974-06-24,1973,9,39,927.9,257,0.279,670.9,990,967.6,22.4,0.845,21.55,0.954,0.978,0.933,43.08,42.13,132,22173.6
1974-07-01,1973,10,40,692.5,186,0.27,506.5,990,966.7,23.3,0.611,22.72,0.953,0.976,0.93,42.93,41.45,103.9,17450.2
1974-07-08,1973,10,41,576,186,0.323,390,990,966.2,23.8,0.486,23.32,0.953,0.979,0.933,42.51,41.61,83.23,13981.8
1974-07-15,1973,10,42,514.8,186,0.362,328.8,990,965.9,24.1,0.395,23.69,0.945,0.971,0.918,36.1,35.04,70.09,11775
1974-07-22,1973,10,43,467.9,186,0.398,281.9,990,965.7,24.3,0.324,23.97,0.937,0.97,0.909,31.05,30.12,60.24,10119.9
1974-07-29,1973,10,44,437.6,168.3,0.384,269.3,990,965.6,24.4,0.304,24.13,0.934,0.97,0.906,29.77,28.87,57.75,9701.91
1974-08-05,1973,11,45,411.8,155,0.377,256.8,990,965.5,24.5,0.284,24.26,0.931,0.97,0.903,28.45,27.6,55.2,9273.33
1974-08-12,1973,11,46,380.9,155,0.407,225.9,990,965.3,24.7,0.354,24.34,0.949,0.977,0.927,43.7,41.65,48.87,8209.55
1974-08-19,1973,11,47,359.4,155,0.432,204.4,990,965.2,24.8,0.361,24.44,0.955,0.98,0.936,46.8,45.66,45.66,7670.66
1974-08-26,1973,11,48,339.1,149.7,0.441,189.4,990,965.1,24.9,0.333,24.57,0.951,0.98,0.932,43.42,42.54,42.54,7146.05
1974-09-02,1973,12,49,326.9,118,0.361,208.9,990,965,25,0.365,24.6,0.956,0.98,0.937,48.2,47.23,47.23,7934.93
1974-09-09,1973,12,50,311.8,132.3,0.425,179.5,990,965,25,0.315,24.73,0.949,0.976,0.926,41.29,40.33,40.33,6774.72
1974-09-16,1973,12,51,289,138,0.478,151,990,964.9,25.1,0.265,24.88,0.94,0.97,0.911,34.61,33.57,33.57,5640.18
1974-09-23,1973,12,52,268.9,138,0.514,130.9,990,964.8,25.2,0.229,25,0.931,0.97,0.903,29.87,28.98,28.98,4868.35
1974-09-30,1973,12,53,249.2,114,0.458,135.2,990,964.7,25.3,0.234,25.08,0.933,0.97,0.905,31.02,30.09,30.09,5055.43
1974-10-07,1974,1,1,234.8,104.4,0.445,130.4,990,964.6,25.4,0.224,25.17,0.931,0.97,0.903,29.96,29.06,29.06,4882.85
1974-10-14,1974,1,2,223.4,97,0.434,126.4,990,964.5,25.5,0.216,25.24,0.929,0.97,0.901,29.07,28.2,28.2,4737.58
1974-10-21,1974,1,3,230.1,97,0.422,133.1,990,964.6,25.4,0.228,25.19,0.932,0.97,0.904,30.64,29.72,29.72,4992.39
1974-10-28,1974,1,4,242,95.29,0.394,146.7,990,964.7,25.3,0.252,25.1,0.938,0.97,0.909,33.85,32.84,32.84,5516.29
1974-11-04,1974,2,5,260.3,93,0.357,167.3,990,964.7,25.3,0.288,24.97,0.944,0.974,0.92,38.69,37.68,37.68,6330.58
1974-11-11,1974,2,6,283,106,0.375,177,990,964.8,25.2,0.308,24.86,0.948,0.978,0.927,40.89,39.99,39.99,6718.34
1974-11-18,1974,2,7,301.6,106,0.351,195.6,990,964.9,25.1,0.341,24.75,0.953,0.98,0.934,45.26,44.36,44.36,7451.71
1974-11-25,1974,2,8,313.5,105.7,0.337,207.8,990,965,25,0.363,24.67,0.956,0.98,0.937,48.07,46.56,46.56,7821.8
1974-12-02,1974,3,9,432.7,104,0.241,328.7,990,965.5,24.5,0.387,24.07,0.945,0.971,0.918,36.64,35.6,71.2,11962.3
1974-12-09,1974,3,10,491.5,114,0.232,377.5,990,965.8,24.2,0.462,23.73,0.952,0.979,0.932,41.82,40.94,81.88,13756.4
1974-12-16,1974,3,11,531.8,118,0.222,413.8,990,966,24,0.517,23.49,0.956,0.98,0.937,45.56,44.65,89.29,15001.4
1974-12-23,1974,3,12,584.1,118,0.202,466.1,990,966.2,23.8,0.598,23.17,0.957,0.98,0.938,50.69,48.2,96.4,16195.2
1974-12-30,1974,3,13,630.3,133,0.211,497.3,990,966.4,23.6,0.558,23.02,0.948,0.971,0.921,37.93,36.51,102.6,17242.3
1975-01-06,1974,4,14,715.9,139,0.195,576.9,990,966.8,23.2,0.676,22.56,0.952,0.975,0.929,40.49,39.5,118.5,19908.2
1975-01-13,1974,4,15,888.5,139,0.157,749.5,990,967.5,22.5,0.948,21.6,0.956,0.98,0.937,46.52,45.59,148.5,24955.3
1975-01-20,1974,4,16,1076,139,0.129,937,990,968.1,21.9,1.22,20.64,0.955,0.98,0.936,45.29,44.38,177.5,29824.1
1975-01-27,1974,4,17,1315,155.6,0.118,1084,990,968.9,21.1,1.71,19.4,0.954,0.98,0.934,49.14,47.88,191.5,32172.9
1975-02-03,1974,5,18,2000,197,0.0997,1100,990,971,19,1.87,17.11,0.948,0.98,0.929,43.77,42.89,171.6,28822.6
1975-02-10,1974,5,19,2668,197,0.074,1100,990,972.7,17.3,1.87,15.41,0.943,0.974,0.918,39.18,38.18,152.7,25654.7
1975-02-17,1974,5,20,3109,197,0.0636,1100,990,973.8,16.2,1.87,14.37,0.937,0.97,0.909,36.32,35.24,140.9,23679.6
1975-02-24,1974,5,21,3313,209,0.0631,1100,990,974.2,15.8,1.87,13.9,0.934,0.97,0.906,35.03,33.98,135.9,22836.9
1975-03-03,1974,6,22,3216,239,0.0743,1100,990,974,16,1.87,14.11,0.936,0.97,0.908,35.59,34.53,138.1,23201.9
1975-03-10,1974,6,23,3562,239,0.0672,1100,990,974.8,15.2,1.87,13.37,0.931,0.97,0.903,33.59,32.58,130.3,21894
1975-03-17,1974,6,24,4206,239,0.0571,1100,990,976,14,1.87,12.08,0.921,0.97,0.893,29.99,29.09,116.4,19551
1975-03-24,1974,6,25,5112,239,0.0468,1100,990.02,977.7,12.3,1.87,10.48,0.891,0.97,0.864,25.18,23.1,92.39,15521.4
1975-03-31,1974,6,26,5399,346.1,0.0641,1100,990.04,978.1,11.9,1.86,10.05,0.875,0.97,0.849,23.73,21.1,84.39,14177.7
1975-04-07,1974,7,27,5322,364,0.0684,1100,990.03,978,12,1.86,10.16,0.879,0.97,0.853,24.11,21.6,86.42,14518.4
1975-04-14,1974,7,28,4888,364,0.0747,1100,990.01,977.3,12.7,1.87,10.85,0.901,0.97,0.874,26.36,24.74,98.95,16624.3
1975-04-21,1974,7,29,4096,364,0.089,1100,990,975.8,14.2,1.87,12.28,0.922,0.97,0.895,30.54,29.63,118.5,19908.4
1975-04-28,1974,7,30,3721,339.4,0.0912,1100,990,975.1,14.9,1.87,13.04,0.929,0.97,0.901,32.66,31.68,126.7,21289.8
1975-05-05,1974,8,31,3265,321,0.0985,1100,990,974.1,15.9,1.87,14.01,0.935,0.97,0.907,35.33,34.27,137.1,23029.3
1975-05-12,1974,8,32,2895,321,0.111,1100,990,973.3,16.7,1.87,14.87,0.94,0.971,0.913,37.69,36.61,146.4,24599.2
1975-05-19,1974,8,33,2488,321,0.129,1100,990,972.3,17.7,1.87,15.85,0.944,0.977,0.922,40.36,39.43,157.7,26495.9
1975-05-26,1974,8,34,2174,311.9,0.144,1100,990,971.5,18.5,1.87,16.61,0.947,0.98,0.928,42.43,41.57,166.3,27937.6
1975-06-02,1974,9,35,1815,257,0.142,1100,990,970.5,19.5,1.87,17.62,0.95,0.98,0.931,45.15,44.25,177,29737.2
1975-06-09,1974,9,36,1575,257,0.163,1100,990,969.7,20.3,1.86,18.41,0.952,0.98,0.933,47.27,46.32,185.3,31128.9
1975-06-16,1974,9,37,1330,257,0.194,1057,990,968.9,21.1,1.62,19.44,0.954,0.98,0.935,47.99,47.01,188,31588.5
1975-06-23,1974,9,38,1141,257,0.225,884.5,990,968.3,21.7,1.15,20.5,0.954,0.979,0.934,42.4,41.5,166,27890.7
1975-06-30,1974,9,39,982.2,231.3,0.236,750.9,990,967.8,22.2,0.97,21.22,0.955,0.978,0.935,45.98,44.51,144.5,24268.2
1975-07-07,1974,10,40,790.6,227,0.288,563.6,990,967.1,22.9,0.666,22.27,0.951,0.974,0.926,39.01,38,114,19153.3
1975-07-14,1974,10,41,689.8,227,0.33,462.8,990,966.7,23.3,0.591,22.75,0.955,0.979,0.935,46.81,45.31,95.49,16042.2
1975-07-21,1974,10,42,618.2,227,0.368,391.2,990,966.4,23.6,0.492,23.14,0.953,0.978,0.932,42.3,41.37,82.74,13900.2
1975-07-28,1974,10,43,568,208.6,0.367,359.4,990,966.2,23.8,0.443,23.4,0.95,0.974,0.925,39.17,38.18,76.35,12827.5
1975-08-04,1974,11,44,530.9,184,0.347,346.9,990,966,24,0.422,23.59,0.948,0.973,0.922,38.03,36.99,73.99,12429.9
1975-08-11,1974,11,45,487.3,184,0.378,303.3,990,965.8,24.2,0.357,23.85,0.941,0.97,0.913,33.38,32.38,64.77,10880.8
1975-08-18,1974,11,46,436.6,184,0.423,252.6,990,965.6,24.4,0.329,24.11,0.939,0.973,0.914,35.46,33.74,53.71,9022.53
1975-08-25,1974,11,47,395.1,184,0.466,211.1,990,965.4,24.6,0.376,24.25,0.957,0.98,0.937,48.02,46.58,46.58,7825.77
1975-09-01,1974,12,48,370,138,0.373,232,990,965.3,24.7,0.294,24.46,0.935,0.973,0.91,33.08,32.11,50.46,8476.92
1975-09-08,1974,12,49,343.4,138,0.402,205.4,990,965.1,24.9,0.362,24.52,0.956,0.98,0.937,47.21,46.21,46.21,7763.14
1975-09-15,1974,12,50,328.1,138,0.421,190.1,990,965,25,0.334,24.63,0.952,0.98,0.933,43.7,42.82,42.82,7193.96
1975-09-22,1974,12,51,311.2,138,0.443,173.2,990,965,25,0.304,24.74,0.947,0.976,0.924,39.79,38.82,38.82,6522.18
1975-09-29,1974,12,52,292.6,118,0.403,174.6,990,964.9,25.1,0.305,24.82,0.947,0.976,0.925,40.25,39.31,39.31,6603.91
1975-10-06,1975,1,1,276.5,110,0.398,166.5,990,964.8,25.2,0.289,24.9,0.944,0.973,0.918,38.4,37.35,37.35,6274.96
1975-10-13,1975,1,2,265.9,110,0.414,155.9,990,964.8,25.2,0.271,24.97,0.941,0.97,0.913,35.93,34.85,34.85,5854.43
1975-10-20,1975,1,3,251.9,110,0.437,141.9,990,964.7,25.3,0.245,25.05,0.936,0.97,0.908,32.62,31.64,31.64,5315.02
1975-10-27,1975,1,4,243.5,108.9,0.447,134.6,990,964.7,25.3,0.232,25.11,0.933,0.97,0.905,30.92,29.99,29.99,5038.31
1975-11-03,1975,2,5,248.3,106,0.427,142.3,990,964.7,25.3,0.246,25.07,0.936,0.97,0.908,32.73,31.75,31.75,5333.91
1975-11-10,1975,2,6,254.2,106,0.417,148.2,990,964.7,25.3,0.256,25.03,0.938,0.97,0.91,34.13,33.11,33.11,5562.5
1975-11-17,1975,2,7,270,100.4,0.373,169.6,990,964.8,25.2,0.294,24.93,0.945,0.975,0.921,39.19,38.21,38.21,6419.32
1975-11-24,1975,2,8,285.5,93,0.326,192.5,990,964.8,25.2,0.333,24.82,0.952,0.98,0.933,44.63,43.74,43.74,7347.58
1975-12-01,1975,3,9,349.1,104,0.3,245.1,990,965.1,24.9,0.331,24.52,0.943,0.974,0.919,38.66,36.85,53.19,8936.74
1975-12-08,1975,3,10,376.8,104,0.276,272.8,990,965.3,24.7,0.303,24.41,0.934,0.97,0.906,30.52,29.6,59.2,9945.52
1975-12-15,1975,3,11,408.1,104,0.255,304.1,990,965.4,24.6,0.35,24.21,0.941,0.97,0.913,33.97,32.95,65.91,11072.6
1975-12-22,1975,3,12,438.5,104,0.237,334.5,990,965.6,24.4,0.395,24.03,0.946,0.971,0.919,37.29,36.21,72.42,12166.6
1975-12-29,1975,3,13,493.3,113.1,0.229,380.2,990,965.8,24.2,0.465,23.72,0.952,0.979,0.932,42.1,41.21,82.41,13845.4
1976-01-05,1975,4,14,535.3,120,0.224,415.3,990,966,24,0.518,23.47,0.956,0.98,0.937,45.68,44.77,89.54,15042.8
1976-01-12,1975,4,15,575.3,120,0.209,455.3,990,966.2,23.8,0.579,23.23,0.957,0.98,0.938,49.65,47.97,95.95,16119
1976-01-19,1975,4,16,650.4,120,0.185,530.4,990,966.5,23.5,0.609,22.89,0.951,0.974,0.926,40.19,38.75,109.4,18372.8
1976-01-26,1975,4,17,720.2,122.4,0.17,597.8,990,966.8,23.2,0.707,22.51,0.954,0.98,0.935,41.97,41.11,123.3,20721.1
1976-02-02,1975,5,18,753,137,0.182,616,990,966.9,23.1,0.74,22.35,0.955,0.98,0.936,42.97,42.11,126.3,21223.1
1976-02-09,1975,5,19,816.4,137,0.168,679.4,990,967.2,22.8,0.847,21.99,0.957,0.98,0.938,46.71,45.77,137.3,23070.3
1976-02-16,1975,5,20,892.1,137,0.154,755.1,990,967.5,22.5,0.968,21.56,0.956,0.979,0.937,48.97,46.9,146.3,24576.5
1976-02-23,1975,5,21,1070,137,0.129,932.6,990,968.1,21.9,1.23,20.66,0.955,0.98,0.936,45.05,44.14,176.6,29662.1
1976-03-01,1975,6,22,1686,183,0.114,1089,990,970,20,1.79,18.18,0.951,0.98,0.932,46.14,45.21,180.8,30380.7
1976-03-08,1975,6,23,3101,215,0.0693,1100,990,973.7,16.3,1.87,14.4,0.937,0.971,0.91,36.42,35.37,141.5,23765.9
1976-03-15,1975,6,24,4092,239,0.0586,1100,990,975.8,14.2,1.87,12.29,0.923,0.97,0.895,30.58,29.66,118.7,19934.8
1976-03-22,1975,6,25,4873,239,0.0491,1100,990,977.3,12.7,1.87,10.86,0.903,0.97,0.876,26.47,24.94,99.75,16758.7
1976-03-29,1975,6,26,5358,310.4,0.0579,1100,990.04,978.1,12,1.86,10.11,0.877,0.97,0.851,23.94,21.37,85.49,14362
1976-04-05,1975,7,27,5131,364,0.071,1100,990.02,977.7,12.3,1.87,10.44,0.889,0.97,0.863,25.04,22.9,91.59,15386.5
1976-04-12,1975,7,28,4593,364,0.0793,1100,990,976.8,13.2,1.87,11.36,0.913,0.97,0.886,27.98,26.99,108,18136.4
1976-04-19,1975,7,29,4405,314.7,0.0714,1100,990,976.4,13.6,1.87,11.7,0.917,0.97,0.89,28.95,28.08,112.3,18867.9
1976-04-26,1975,7,30,4426,307.9,0.0695,1100,990,976.5,13.5,1.87,11.67,0.917,0.97,0.889,28.84,27.97,111.9,18798.3
1976-05-03,1975,8,31,4421,340,0.0769,1100,990,976.5,13.5,1.87,11.67,0.917,0.97,0.889,28.86,28,112,18815.4
1976-05-10,1975,8,32,4041,340,0.0842,1100,990,975.7,14.3,1.87,12.38,0.923,0.97,0.896,30.83,29.9,119.6,20094.7
1976-05-17,1975,8,33,3624,340,0.094,1100,990,974.9,15.1,1.87,13.24,0.93,0.97,0.902,33.22,32.23,128.9,21656.3
1976-05-24,1975,8,34,3171,340,0.107,1100,990,973.9,16.1,1.87,14.22,0.936,0.97,0.908,35.9,34.83,139.3,23403.9
1976-05-31,1975,8,35,2770,299.7,0.108,1100,990,973,17,1.87,15.17,0.942,0.973,0.916,38.51,37.47,149.9,25178.2
1976-06-07,1975,9,36,2375,293,0.124,1100,990,972,18,1.87,16.12,0.945,0.978,0.925,41.1,40.21,160.8,27020.7
1976-06-14,1975,9,37,2051,293,0.143,1100,990,971.2,18.8,1.87,16.91,0.948,0.98,0.929,43.24,42.37,169.5,28472.9
1976-06-21,1975,9,38,1743,293,0.169,1100,990,970.3,19.7,1.87,17.86,0.951,0.98,0.932,45.78,44.87,179.5,30151.2
1976-06-28,1975,9,39,1453,271.9,0.187,1100,990,969.3,20.7,1.82,18.85,0.952,0.98,0.933,48.41,47.42,189.7,31868.2
1976-07-05,1975,10,40,1206,256,0.212,950.4,990,968.5,21.5,1.29,20.16,0.955,0.98,0.936,44.79,43.9,175.6,29498.2
1976-07-12,1975,10,41,1057,256,0.242,801,990,968.1,21.9,1.04,20.88,0.955,0.978,0.934,44.44,43.13,152,25542.3
1976-07-19,1975,10,42,886.3,256,0.289,630.3,990,967.4,22.6,0.783,21.77,0.955,0.978,0.934,42.79,41.87,125.6,21104.5
1976-07-26,1975,10,43,728.4,248.3,0.341,480.1,990,966.8,23.2,0.608,22.58,0.954,0.977,0.932,45.58,43.9,97.74,16420.8
1976-08-02,1975,11,44,626.9,202,0.323,424.9,990,966.4,23.6,0.544,23.05,0.956,0.98,0.937,45.9,44.89,89.79,15084.6
1976-08-09,1975,11,45,559.2,202,0.361,357.2,990,966.1,23.9,0.44,23.44,0.949,0.974,0.925,38.99,37.97,75.95,12759.2
1976-08-16,1975,11,46,512,202,0.395,310,990,965.9,24.1,0.37,23.73,0.942,0.97,0.914,33.98,32.96,65.92,11074.8
1976-08-23,1975,11,47,471.5,202,0.429,269.5,990,965.7,24.3,0.309,23.97,0.934,0.97,0.906,29.59,28.71,57.41,9644.94
1976-08-30,1975,11,48,446.5,162,0.362,284.5,990,965.6,24.4,0.328,24.06,0.937,0.97,0.909,31.48,30.54,61.07,10260.3
1976-09-06,1975,12,49,415.9,146,0.351,269.9,990,965.5,24.5,0.304,24.22,0.934,0.97,0.906,29.95,29.05,58.1,9760.52
1976-09-13,1975,12,50,398.6,146,0.366,252.6,990,965.4,24.6,0.278,24.33,0.93,0.97,0.902,28.03,27.19,54.38,9136.51
1976-09-20,1975,12,51,381.1,146,0.383,235.1,990,965.3,24.7,0.258,24.44,0.925,0.97,0.897,26.05,25.27,50.54,8490.65
1976-09-27,1975,12,52,374.8,134.9,0.36,239.9,990,965.3,24.7,0.285,24.44,0.931,0.971,0.905,30.49,29.26,51.64,8675.28
1976-10-04,1976,1,1,375.4,120,0.32,255.4,990,965.3,24.7,0.28,24.44,0.931,0.97,0.903,28.49,27.63,55.26,9284.45
1976-10-11,1976,1,2,380.8,120,0.315,260.8,990,965.3,24.7,0.288,24.41,0.932,0.97,0.904,29.09,28.22,56.44,9482.12
1976-10-18,1976,1,3,380.3,120,0.315,260.3,990,965.3,24.7,0.288,24.41,0.932,0.97,0.904,29.03,28.16,56.33,9462.95
1976-10-25,1976,1,4,383.9,120,0.312,263.9,990,965.3,24.7,0.293,24.39,0.933,0.97,0.905,29.44,28.55,57.11,9593.68
1976-11-01,1976,2,5,380.3,114,0.3,266.3,990,965.3,24.7,0.296,24.4,0.933,0.97,0.905,29.74,28.85,57.69,9692.2
1976-11-08,1976,2,6,368.7,114,0.31,254.7,990,965.2,24.8,0.278,24.48,0.931,0.97,0.903,28.45,27.59,55.19,9271.44
1976-11-15,1976,2,7,372.3,112.9,0.303,259.4,990,965.3,24.7,0.285,24.45,0.932,0.97,0.904,28.98,28.11,56.21,9443.9
1976-11-22,1976,2,8,386.9,106,0.274,280.9,990,965.3,24.7,0.316,24.35,0.936,0.97,0.908,31.41,30.46,60.93,10235.5
