date,waterYear,waterMonth,waterWeek,flowMean,eFlowMean,eFlowProportionMean,canalFlowMean,headPondLevelMean,tailwaterLevelMean,grossHeadMean,totalHeadlossMean,netHeadMean,unitEfficiencyMean,generatorEfficiencyMean,totalEfficiencyMean,unitPowerMean,generatorPowerMean,plantPowerMean,energy
1928-04-16,1927,7,29,2220,171.6,0.0773,1100,990,971.6,18.4,1.87,16.49,0.946,0.98,0.928,42.11,41.26,165.1,27728.7
1928-04-23,1927,7,30,2248,123,0.0547,1100,990,971.7,18.3,1.87,16.43,0.946,0.98,0.927,41.92,41.08,164.3,27605.4
1928-04-30,1927,7,31,2291,234.4,0.102,1100,990,971.8,18.2,1.87,16.32,0.946,0.98,0.927,41.64,40.79,163.2,27411.6
1928-05-07,1927,8,32,2224,253,0.114,1100,990,971.6,18.4,1.87,16.48,0.946,0.98,0.928,42.08,41.24,164.9,27710.5
1928-05-14,1927,8,33,1999,253,0.127,1100,990,971.1,18.9,1.87,17.05,0.948,0.98,0.929,43.6,42.73,170.9,28714.4
1928-05-21,1927,8,34,1689,253,0.15,1100,990,970.1,19.9,1.86,18.05,0.951,0.98,0.932,46.3,45.37,181.5,30488.6
1928-05-28,1927,8,35,1458,223.9,0.153,1100,990,969.3,20.7,1.79,18.86,0.952,0.98,0.933,48.45,47.43,189.7,31870.1
1928-06-04,1927,9,36,1238,185,0.15,1049,990,968.6,21.4,1.53,19.82,0.955,0.98,0.935,48.65,47.46,189.8,31891.4
1928-06-11,1927,9,37,1049,185,0.177,863.6,990,968,22,1.09,20.86,0.954,0.979,0.934,42.12,41.22,164.9,27699.9
1928-06-18,1927,9,38,857.6,185,0.217,672.6,990,967.3,22.7,0.837,21.83,0.956,0.98,0.937,45.82,44.53,133.6,22443.2
1928-06-25,1927,9,39,656.1,174.7,0.266,481.4,990,966.5,23.5,0.592,22.88,0.955,0.978,0.934,46.15,44.38,99.22,16669.7
1928-07-02,1927,10,40,529.1,113,0.214,416.1,990,966,24,0.515,23.5,0.956,0.98,0.937,45.81,44.84,89.67,15065.1
1928-07-09,1927,10,41,451.2,113,0.251,338.2,990,965.6,24.4,0.398,23.97,0.947,0.972,0.92,37.62,36.58,73.16,12291.2
1928-07-16,1927,10,42,400.7,113,0.282,287.7,990,965.4,24.6,0.322,24.28,0.938,0.97,0.91,32.12,31.15,62.31,10467.5
1928-07-23,1927,10,43,362.9,113,0.312,249.9,990,965.2,24.8,0.267,24.52,0.929,0.97,0.901,27.91,27.07,54.15,9097.17
1928-07-30,1927,10,44,329.5,101.6,0.308,228,990,965,25,0.349,24.6,0.949,0.977,0.927,44.69,41.69,48.95,8222.89
1928-08-06,1927,11,45,305.2,97,0.318,208.2,990,964.9,25.1,0.358,24.72,0.956,0.98,0.937,48.25,47.13,47.13,7917.1
1928-08-13,1927,11,46,281.7,97,0.344,184.7,990,964.8,25.2,0.316,24.86,0.95,0.979,0.93,42.77,41.88,41.88,7036.43
1928-08-20,1927,11,47,261.1,97,0.372,164.1,990,964.7,25.3,0.279,24.98,0.944,0.972,0.917,37.93,36.87,36.87,6193.47
1928-08-27,1927,11,48,245.4,90.14,0.367,155.3,990,964.7,25.3,0.263,25.06,0.941,0.971,0.913,35.91,34.87,34.87,5858.52
1928-09-03,1927,12,49,234,73,0.312,161,990,964.6,25.4,0.271,25.12,0.942,0.971,0.915,37.38,36.29,36.29,6096.89
1928-09-10,1927,12,50,225,73,0.325,152,990,964.5,25.5,0.255,25.2,0.939,0.97,0.911,35.27,34.21,34.21,5747.8
1928-09-17,1927,12,51,249,84.57,0.339,164.4,990,964.7,25.3,0.278,25.03,0.944,0.973,0.918,38.1,37.07,37.07,6227.37
1928-09-24,1927,12,52,258,100,0.388,158,990,964.7,25.3,0.268,25,0.942,0.97,0.913,36.48,35.39,35.39,5945.19
1928-10-01,1928,1,1,257.6,80,0.31,177.6,990,964.7,25.3,0.301,24.97,0.948,0.979,0.927,41.22,40.34,40.34,6776.97
1928-10-08,1928,1,2,258.7,85.14,0.329,173.5,990,964.7,25.3,0.295,24.97,0.946,0.977,0.924,40.22,39.28,39.28,6599
1928-10-15,1928,1,3,247.2,89,0.361,158.2,990,964.7,25.3,0.268,25.05,0.941,0.971,0.914,36.6,35.54,35.54,5970.01
1928-10-22,1928,1,4,225.6,89,0.394,136.6,990,964.6,25.4,0.229,25.22,0.933,0.97,0.905,31.52,30.58,30.58,5136.83
1928-10-29,1928,1,5,234.2,81,0.347,153.2,990,964.6,25.4,0.258,25.14,0.939,0.971,0.912,35.48,34.45,34.45,5788.17
1928-11-05,1928,2,6,229,75,0.327,154,990,964.6,25.4,0.258,25.17,0.94,0.97,0.912,35.73,34.66,34.66,5822.21
1928-11-12,1928,2,7,247.9,75,0.303,172.9,990,964.7,25.3,0.292,25.03,0.946,0.976,0.924,40.15,39.19,39.19,6584.65
1928-11-19,1928,2,8,266.7,75,0.281,191.7,990,964.8,25.2,0.326,24.91,0.952,0.98,0.933,44.58,43.69,43.69,7339.52
1928-11-26,1928,2,9,303.3,77.86,0.257,225.4,990,964.9,25.1,0.317,24.76,0.944,0.976,0.921,40.11,38.56,49.73,8354.97
1928-12-03,1928,3,10,314.6,85,0.27,229.6,990,965,25,0.261,24.77,0.928,0.971,0.902,29.54,28.43,49.98,8396.87
1928-12-10,1928,3,11,341.6,85,0.249,256.6,990,965.1,24.9,0.273,24.62,0.931,0.97,0.903,28.83,27.97,55.93,9396.29
1928-12-17,1928,3,12,378,74.71,0.198,303.3,990,965.3,24.7,0.341,24.37,0.94,0.97,0.912,34.08,33.06,66.11,11106.7
1928-12-24,1928,3,13,392.8,61,0.156,331.8,990,965.4,24.6,0.383,24.25,0.945,0.97,0.917,37.29,36.19,72.38,12159.4
1928-12-31,1928,3,14,402.9,72.14,0.179,330.7,990,965.4,24.6,0.382,24.21,0.945,0.971,0.917,37.1,36.01,72.02,12099.3
1929-01-07,1928,4,15,457.9,68,0.15,389.9,990,965.7,24.3,0.471,23.87,0.953,0.978,0.932,43.47,42.5,84.99,14278.8
1929-01-14,1928,4,16,550.1,60,0.11,490.1,990,966.1,23.9,0.562,23.36,0.952,0.975,0.929,42.63,41.32,103.6,17400.8
1929-01-21,1928,4,17,642.3,74,0.122,568.3,990,966.4,23.6,0.682,22.87,0.954,0.978,0.933,44.08,43.09,117.9,19801.2
1929-01-28,1928,4,18,759.8,92,0.122,667.8,990,966.9,23.1,0.813,22.25,0.956,0.98,0.937,46.44,45.51,136.5,22936.8
1929-02-04,1928,5,19,709.1,116,0.164,593.1,990,966.7,23.3,0.69,22.57,0.954,0.979,0.933,41.74,40.85,122.6,20589.6
1929-02-11,1928,5,20,705.1,86,0.122,619.1,990,966.7,23.3,0.73,22.55,0.955,0.98,0.936,43.58,42.71,128.1,21526.2
1929-02-18,1928,5,21,752.3,77.43,0.103,674.9,990,966.9,23.1,0.824,22.27,0.957,0.98,0.938,47,46.06,138.2,23212
1929-02-25,1928,5,22,826.4,86.86,0.105,739.6,990,967.2,22.8,0.935,21.86,0.957,0.98,0.938,50.57,48.2,144.6,24292.8
1929-03-04,1928,6,23,860.3,108,0.126,752.3,990,967.3,22.7,0.949,21.71,0.956,0.979,0.936,49.17,46.83,146,24529.1
1929-03-11,1928,6,24,912.1,108,0.118,804.1,990,967.5,22.5,0.967,21.48,0.953,0.977,0.931,40.38,39.45,157.8,26508.8
1929-03-18,1928,6,25,975,108,0.111,867,990,967.8,22.2,1.08,21.12,0.955,0.98,0.936,42.87,42.01,168,28231.6
1929-03-25,1928,6,26,1047,108,0.103,938.8,990,968,22,1.2,20.75,0.956,0.98,0.937,45.64,44.72,178.9,30054.7
1929-04-01,1928,7,27,1165,123,0.106,1042,990,968.4,21.6,1.49,20.09,0.955,0.98,0.936,49.01,47.62,190.5,32001.9
1929-04-08,1928,7,28,1315,123,0.0936,1100,990,968.9,21.1,1.75,19.36,0.953,0.98,0.934,49.78,48.18,192.7,32380.1
1929-04-15,1928,7,29,1467,123,0.0839,1100,990,969.4,20.6,1.81,18.81,0.952,0.98,0.933,48.3,47.34,189.3,31810.7
1929-04-22,1928,7,30,1559,123,0.0789,1100,990,969.7,20.3,1.85,18.47,0.952,0.98,0.933,47.42,46.47,185.9,31228.1
1929-04-29,1928,7,31,1485,156.6,0.106,1100,990,969.4,20.6,1.81,18.75,0.952,0.98,0.933,48.15,47.19,188.8,31712.4
1929-05-06,1928,8,32,1329,170,0.128,1097,990,968.9,21.1,1.73,19.33,0.953,0.98,0.934,49.58,48.19,192.8,32383.5
1929-05-13,1928,8,33,1169,170,0.146,998.7,990,968.4,21.6,1.36,20.21,0.955,0.98,0.936,47.24,46.28,185.1,31102.1
1929-05-20,1928,8,34,968.4,170,0.177,798.4,990,967.8,22.2,1,21.24,0.955,0.979,0.935,44.89,43.73,154.6,25978.7
1929-05-27,1928,8,35,724.1,149.4,0.205,574.7,990,966.8,23.2,0.664,22.54,0.952,0.976,0.929,40.29,39.32,118,19818.6
1929-06-03,1928,9,36,535.7,98,0.184,437.7,990,966,24,0.531,23.46,0.955,0.979,0.934,45.42,44.15,93.36,15683.8
1929-06-10,1928,9,37,438.8,98,0.223,340.8,990,965.6,24.4,0.401,24.02,0.947,0.972,0.92,38.02,36.95,73.9,12415.8
1929-06-17,1928,9,38,426.4,98,0.23,328.4,990,965.5,24.5,0.382,24.1,0.945,0.97,0.917,36.67,35.58,71.16,11954.7
1929-06-24,1928,9,39,399.7,98,0.245,301.7,990,965.4,24.6,0.342,24.26,0.94,0.97,0.912,33.76,32.74,65.49,11002.2
1929-07-01,1928,10,40,369.5,89,0.241,280.5,990,965.2,24.8,0.309,24.44,0.936,0.97,0.908,31.47,30.52,61.05,10256.1
1929-07-08,1928,10,41,342,89,0.26,253,990,965.1,24.9,0.269,24.62,0.93,0.97,0.902,28.41,27.56,55.11,9259.08
1929-07-15,1928,10,42,326.1,89,0.273,237.1,990,965,25,0.249,24.72,0.925,0.97,0.897,26.59,25.79,51.59,8666.29
1929-07-22,1928,10,43,307.2,89,0.29,218.2,990,964.9,25.1,0.376,24.69,0.958,0.98,0.939,50.61,48,48,8063.42
1929-07-29,1928,10,44,289.2,82.14,0.284,207,990,964.9,25.1,0.355,24.79,0.956,0.98,0.937,48.12,47.06,47.06,7905.78
1929-08-05,1928,11,45,276.6,77,0.279,199.6,990,964.8,25.2,0.341,24.85,0.954,0.98,0.935,46.42,45.49,45.49,7642.53
1929-08-12,1928,11,46,264.7,77,0.291,187.7,990,964.8,25.2,0.32,24.92,0.951,0.98,0.932,43.63,42.76,42.76,7183
1929-08-19,1928,11,47,256.3,77,0.3,179.3,990,964.7,25.3,0.305,24.97,0.948,0.979,0.929,41.62,40.76,40.76,6847.89
1929-08-26,1928,11,48,240.2,74.14,0.309,166,990,964.6,25.4,0.281,25.08,0.944,0.973,0.919,38.54,37.51,37.51,6302.29
1929-09-02,1928,12,49,231.8,57,0.246,174.8,990,964.6,25.4,0.295,25.11,0.947,0.978,0.925,40.74,39.83,39.83,6691.75
1929-09-09,1928,12,50,221.5,57,0.257,164.5,990,964.5,25.5,0.277,25.19,0.943,0.972,0.917,38.34,37.28,37.28,6262.89
1929-09-16,1928,12,51,205.7,57,0.278,148.7,990,964.4,25.6,0.248,25.32,0.938,0.97,0.91,34.62,33.58,33.58,5641.58
1929-09-23,1928,12,52,202.1,57,0.282,145.1,990,964.4,25.6,0.242,25.35,0.936,0.97,0.908,33.77,32.76,32.76,5503.7
1929-09-30,1928,12,53,198.2,57.86,0.292,140.3,990,964.4,25.6,0.233,25.36,0.935,0.97,0.907,32.62,31.65,31.65,5316.43
1929-10-07,1929,1,1,188.9,58,0.307,130.9,990,964.4,25.6,0.216,25.36,0.931,0.97,0.903,30.3,29.39,29.39,4937.15
1929-10-14,1929,1,2,189.2,58,0.306,131.2,990,964.4,25.6,0.216,25.36,0.931,0.97,0.903,30.38,29.47,29.47,4950.95
1929-10-21,1929,1,3,196.1,58,0.296,138.1,990,964.4,25.6,0.229,25.36,0.934,0.97,0.906,32.06,31.1,31.1,5225.29
1929-10-28,1929,1,4,201,56.29,0.28,144.7,990,964.4,25.6,0.24,25.35,0.936,0.97,0.908,33.68,32.67,32.67,5488
1929-11-04,1929,2,5,204.8,54,0.264,150.8,990,964.4,25.6,0.251,25.32,0.939,0.97,0.911,35.15,34.09,34.09,5727.25
1929-11-11,1929,2,6,226.1,54,0.239,172.1,990,964.6,25.4,0.289,25.15,0.946,0.977,0.923,40.15,39.22,39.22,6588.31
1929-11-18,1929,2,7,248.8,66,0.266,182.8,990,964.7,25.3,0.309,25,0.949,0.978,0.928,42.55,41.6,41.6,6988.62
1929-11-25,1929,2,8,255.6,73,0.286,182.6,990,964.7,25.3,0.309,24.97,0.949,0.978,0.928,42.44,41.52,41.52,6976.03
1929-12-02,1929,3,9,387.3,61,0.162,326.3,990,965.3,24.7,0.398,24.27,0.948,0.975,0.924,40.49,39.01,71.13,11950.6
1929-12-09,1929,3,10,510.9,86,0.169,424.9,990,965.9,24.1,0.525,23.58,0.956,0.98,0.937,46.96,45.76,91.52,15375.5
1929-12-16,1929,3,11,482.2,96,0.199,386.2,990,965.8,24.2,0.468,23.76,0.953,0.98,0.934,42.9,42.04,84.08,14125.3
1929-12-23,1929,3,12,480.3,96,0.199,384.3,990,965.8,24.2,0.465,23.77,0.953,0.98,0.934,42.69,41.84,83.68,14058.3
1929-12-30,1929,3,13,504.3,99.57,0.197,404.7,990,965.9,24.1,0.496,23.64,0.955,0.98,0.936,44.8,43.9,87.81,14751.5
1930-01-06,1929,4,14,573.9,101,0.176,472.9,990,966.2,23.8,0.537,23.28,0.951,0.974,0.926,41.19,40,99.61,16734.6
1930-01-13,1929,4,15,647.4,101,0.157,546.4,990,966.5,23.5,0.61,22.9,0.95,0.974,0.925,38.86,37.85,113.5,19076.4
1930-01-20,1929,4,16,661.5,101,0.153,560.5,990,966.5,23.5,0.633,22.82,0.952,0.976,0.928,39.78,38.81,116.4,19561.9
1930-01-27,1929,4,17,684.5,96.71,0.142,587.8,990,966.6,23.4,0.679,22.68,0.954,0.979,0.934,41.56,40.69,122.1,20509.6
1930-02-03,1929,5,18,696.6,86,0.124,610.6,990,966.7,23.3,0.716,22.6,0.955,0.98,0.936,43.07,42.2,126.6,21271
1930-02-10,1929,5,19,753.1,86,0.115,667.1,990,966.9,23.1,0.811,22.28,0.957,0.98,0.938,46.48,45.55,136.7,22958.7
1930-02-17,1929,5,20,783.7,86,0.11,697.7,990,967,23,0.863,22.1,0.957,0.98,0.938,48.24,46.98,141,23680.2
1930-02-24,1929,5,21,841.5,92.29,0.11,749.2,990,967.3,22.7,0.951,21.78,0.957,0.98,0.938,51.03,48.18,144.5,24283
1930-03-03,1929,6,22,892.4,108,0.121,784.4,990,967.5,22.5,0.957,21.57,0.954,0.977,0.932,43.27,41.59,152.6,25636.4
1930-03-10,1929,6,23,917.9,108,0.117,809.9,990,967.6,22.4,0.977,21.45,0.954,0.977,0.932,40.62,39.7,158.8,26677.6
1930-03-17,1929,6,24,927.1,99,0.107,828.1,990,967.6,22.4,1.01,21.39,0.954,0.979,0.934,41.42,40.53,162.1,27235.9
1930-03-24,1929,6,25,976.4,87,0.0891,889.4,990,967.8,22.2,1.11,21.08,0.955,0.98,0.936,43.93,43.05,172.2,28930.6
1930-03-31,1929,6,26,1012,99.86,0.0987,912.4,990,967.9,22.1,1.15,20.92,0.955,0.98,0.936,44.69,43.8,175.2,29432
1930-04-07,1929,7,27,1045,102,0.0976,943,990,968,22,1.21,20.75,0.956,0.98,0.937,45.85,44.93,179.7,30193.7
1930-04-14,1929,7,28,1083,102,0.0943,980.9,990,968.2,21.8,1.28,20.56,0.956,0.98,0.937,47.23,46.29,185.2,31106.5
1930-04-21,1929,7,29,1160,102,0.088,1058,990,968.4,21.6,1.54,20.06,0.955,0.98,0.936,49.69,48.14,192.5,32347.2
1930-04-28,1929,7,30,1227,115.1,0.0936,1099,990,968.6,21.4,1.7,19.68,0.954,0.98,0.935,50.62,48.2,192.8,32390.4
1930-05-05,1929,8,31,1462,131.4,0.0899,1100,990,969.4,20.6,1.8,18.84,0.952,0.98,0.933,48.4,47.25,189,31750.1
1930-05-12,1929,8,32,1982,170,0.0863,1100,990,971,19,1.87,17.13,0.948,0.98,0.929,43.82,42.94,171.8,28855.5
1930-05-19,1929,8,33,2165,229.3,0.106,1100,990,971.5,18.5,1.87,16.63,0.947,0.98,0.928,42.46,41.61,166.5,27964.8
1930-05-26,1929,8,34,1926,243.3,0.126,1100,990,970.9,19.1,1.87,17.28,0.949,0.98,0.93,44.21,43.33,173.3,29115.5
1930-06-02,1929,9,35,1700,185,0.109,1100,990,970.1,19.9,1.86,18.01,0.951,0.98,0.932,46.2,45.28,181.1,30425.7
1930-06-09,1929,9,36,1476,214.3,0.146,1100,990,969.4,20.6,1.8,18.79,0.952,0.98,0.933,48.24,47.21,188.9,31727.5
1930-06-16,1929,9,37,1194,226,0.191,968.1,990,968.5,21.5,1.35,20.14,0.954,0.979,0.934,45.49,44.54,178.1,29928.6
1930-06-23,1929,9,38,1006,226,0.225,780.5,990,967.9,22.1,1.01,21.08,0.955,0.979,0.935,47.61,45.43,147.3,24747.5
1930-06-30,1929,9,39,954.9,202.9,0.213,752.1,990,967.7,22.3,0.977,21.3,0.957,0.98,0.937,50.08,47.78,143.3,24082.4
1930-07-07,1929,10,40,713.4,199,0.28,514.4,990,966.8,23.2,0.601,22.65,0.952,0.974,0.927,40.87,39.61,105.3,17697.8
1930-07-14,1929,10,41,555.8,199,0.359,356.8,990,966.1,23.9,0.432,23.47,0.949,0.974,0.924,38.95,37.95,75.9,12751.5
1930-07-21,1929,10,42,500,163,0.326,337,990,965.9,24.1,0.399,23.75,0.947,0.97,0.918,37.15,36.05,72.1,12113.3
1930-07-28,1929,10,43,477.4,150.6,0.315,326.9,990,965.7,24.3,0.383,23.87,0.945,0.97,0.917,36.15,35.07,70.15,11785.2
1930-08-04,1929,11,44,443.8,134,0.302,309.8,990,965.6,24.4,0.356,24.05,0.942,0.97,0.914,34.42,33.38,66.77,11217.1
1930-08-11,1929,11,45,412.3,134,0.325,278.3,990,965.5,24.5,0.309,24.24,0.936,0.97,0.908,30.95,30.03,60.05,10088.7
1930-08-18,1929,11,46,382.6,134,0.35,248.6,990,965.3,24.7,0.265,24.42,0.929,0.97,0.901,27.65,26.82,53.65,9012.51
1930-08-25,1929,11,47,356,134,0.377,222,990,965.2,24.8,0.339,24.48,0.948,0.977,0.927,42.96,41.58,48.9,8214.66
1930-09-01,1929,12,48,329.3,100,0.304,229.3,990,965,25,0.326,24.63,0.944,0.976,0.921,40.82,38.57,49.68,8345.91
1930-09-08,1929,12,49,292.3,100,0.342,192.3,990,964.9,25.1,0.329,24.8,0.952,0.98,0.933,44.54,43.64,43.64,7332.31
1930-09-15,1929,12,50,276,100,0.363,176,990,964.8,25.2,0.3,24.9,0.947,0.977,0.925,40.71,39.76,39.76,6679.78
1930-09-22,1929,12,51,264.7,100,0.378,164.7,990,964.8,25.2,0.28,24.96,0.944,0.972,0.917,38.06,36.99,36.99,6213.91
1930-09-29,1929,12,52,256.6,92.14,0.359,164.4,990,964.7,25.3,0.279,24.99,0.944,0.972,0.917,38.04,36.98,36.98,6212.71
1930-10-06,1930,1,1,248,89,0.359,159,990,964.7,25.3,0.269,25.05,0.942,0.971,0.915,36.79,35.73,35.73,6002.54
1930-10-13,1930,1,2,236,89,0.377,147,990,964.6,25.4,0.247,25.14,0.938,0.97,0.91,33.97,32.95,32.95,5535.83
1930-10-20,1930,1,3,229.7,81.29,0.354,148.4,990,964.6,25.4,0.249,25.17,0.938,0.97,0.91,34.37,33.34,33.34,5600.6
1930-10-27,1930,1,4,221.9,78.57,0.354,143.3,990,964.5,25.5,0.24,25.23,0.936,0.97,0.908,33.18,32.19,32.19,5407.74
1930-11-03,1930,2,5,205.7,75,0.365,130.7,990,964.4,25.6,0.217,25.35,0.931,0.97,0.903,30.24,29.33,29.33,4927.19
1930-11-10,1930,2,6,209,57,0.273,152,990,964.5,25.5,0.253,25.29,0.939,0.97,0.911,35.4,34.36,34.36,5772.15
1930-11-17,1930,2,7,220.5,54,0.245,166.5,990,964.5,25.5,0.279,25.2,0.944,0.974,0.919,38.84,37.81,37.81,6351.81
1930-11-24,1930,2,8,240.7,54,0.225,186.7,990,964.6,25.4,0.315,25.04,0.95,0.98,0.931,43.59,42.71,42.71,7174.97
1930-12-01,1930,3,9,274,61,0.223,213,990,964.8,25.2,0.341,24.86,0.952,0.979,0.931,45.72,44.31,47.89,8045.35
1930-12-08,1930,3,10,355.4,61,0.173,294.4,990,965.2,24.8,0.327,24.5,0.938,0.97,0.91,33.17,32.18,64.36,10811.8
1930-12-15,1930,3,11,380,64.43,0.17,315.5,990,965.3,24.7,0.359,24.34,0.943,0.97,0.914,35.5,34.44,68.88,11571.1
1930-12-22,1930,3,12,393.6,85,0.216,308.6,990,965.4,24.6,0.35,24.28,0.942,0.97,0.913,34.61,33.57,67.14,11278.8
1930-12-29,1930,3,13,447.5,78.71,0.177,368.8,990,965.6,24.4,0.44,23.95,0.951,0.977,0.929,41.17,40.23,80.46,13517.9
1931-01-05,1930,4,14,483.5,74,0.153,409.5,990,965.8,24.2,0.501,23.72,0.955,0.98,0.936,45.51,44.6,89.21,14987.1
1931-01-12,1930,4,15,507.4,74,0.146,433.4,990,965.9,24.1,0.537,23.58,0.957,0.98,0.938,47.97,47.01,94.01,15794.1
1931-01-19,1930,4,16,566.1,74,0.131,492.1,990,966.1,23.9,0.565,23.29,0.952,0.975,0.928,42.85,41.27,103.2,17331.1
1931-01-26,1930,4,17,618.5,75.71,0.123,542.8,990,966.4,23.6,0.601,23.03,0.95,0.973,0.925,38.82,37.79,113.4,19046.5
1931-02-02,1930,5,18,620.7,86,0.139,534.7,990,966.4,23.6,0.588,23.03,0.95,0.972,0.923,38.22,37.16,111.5,18726.7
1931-02-09,1930,5,19,679.8,75.29,0.111,604.5,990,966.6,23.4,0.705,22.68,0.954,0.979,0.934,42.74,41.83,125.5,21082.5
1931-02-16,1930,5,20,748.4,75.29,0.101,673.1,990,966.9,23.1,0.821,22.29,0.957,0.98,0.938,46.93,45.99,138,23178.8
1931-02-23,1930,5,21,801.8,89.14,0.111,712.7,990,967.1,22.9,0.889,22,0.957,0.98,0.938,49.05,47.78,143.3,24079.8
1931-03-02,1930,6,22,853,108,0.127,745,990,967.3,22.7,0.948,21.74,0.957,0.98,0.938,50.65,48.2,144.6,24292.8
1931-03-09,1930,6,23,936,108,0.116,828,990,967.6,22.4,1.01,21.35,0.954,0.978,0.933,41.33,40.42,161.7,27163.9
1931-03-16,1930,6,24,1057,108,0.102,949.3,990,968.1,21.9,1.24,20.68,0.955,0.98,0.936,45.96,45.02,180.1,30250.2
1931-03-23,1930,6,25,1370,108,0.08,1096,990,969.1,20.9,1.75,19.18,0.953,0.98,0.934,49.14,47.5,190,31920.9
1931-03-30,1930,6,26,2292,118.7,0.0522,1100,990,971.8,18.2,1.87,16.35,0.946,0.978,0.925,41.71,40.81,163.2,27422.8
1931-04-06,1930,7,27,2715,142.4,0.0524,1100,990,972.8,17.2,1.87,15.3,0.942,0.974,0.917,38.88,37.85,151.4,25435.3
1931-04-13,1930,7,28,2945,191,0.0649,1100,990,973.4,16.6,1.87,14.74,0.939,0.971,0.912,37.36,36.26,145,24364.3
1931-04-20,1930,7,29,3105,191,0.0615,1100,990,973.8,16.2,1.87,14.36,0.937,0.97,0.909,36.3,35.21,140.9,23664
1931-04-27,1930,7,30,3279,233,0.071,1100,990,974.2,15.8,1.87,13.97,0.935,0.97,0.907,35.23,34.18,136.7,22966.4
1931-05-04,1930,8,31,3175,289,0.0911,1100,990,973.9,16.1,1.87,14.2,0.936,0.97,0.908,35.87,34.79,139.2,23379.7
1931-05-11,1930,8,32,2802,289,0.103,1100,990,973,17,1.87,15.09,0.941,0.972,0.915,38.3,37.25,149,25031
1931-05-18,1930,8,33,2400,289,0.121,1100,990,972.1,17.9,1.87,16.06,0.945,0.978,0.924,40.93,40.03,160.1,26899.6
1931-05-25,1930,8,34,2054,289,0.141,1100,990,971.2,18.8,1.87,16.91,0.948,0.98,0.929,43.22,42.36,169.4,28462.9
1931-06-01,1930,9,35,1736,226,0.13,1100,990,970.2,19.8,1.86,17.89,0.951,0.98,0.932,45.88,44.96,179.8,30212.3
1931-06-08,1930,9,36,1489,226,0.152,1100,990,969.4,20.6,1.81,18.74,0.952,0.98,0.933,48.14,47.17,188.7,31698.9
1931-06-15,1930,9,37,1275,226,0.178,1043,990,968.8,21.2,1.53,19.71,0.954,0.98,0.935,48.06,46.98,187.9,31572.9
1931-06-22,1930,9,38,1083,226,0.209,856.7,990,968.2,21.8,1.09,20.75,0.954,0.979,0.934,43.4,42.18,161.8,27190
1931-06-29,1930,9,39,889.5,206.7,0.233,682.8,990,967.5,22.5,0.855,21.69,0.956,0.98,0.937,46.24,45.23,135.7,22796.6
1931-07-06,1930,10,40,731.6,199,0.273,532.6,990,966.8,23.2,0.631,22.54,0.953,0.975,0.929,42.19,40.74,108.4,18219.2
1931-07-13,1930,10,41,607.9,199,0.328,408.9,990,966.3,23.7,0.51,23.16,0.955,0.979,0.935,44.34,43.43,86.86,14592.9
1931-07-20,1930,10,42,535.4,168.1,0.314,367.2,990,966,24,0.445,23.55,0.951,0.976,0.928,40.31,39.36,78.72,13225.6
1931-07-27,1930,10,43,489.5,154.7,0.316,334.8,990,965.8,24.2,0.395,23.8,0.946,0.971,0.918,36.97,35.89,71.77,12057.7
1931-08-03,1930,11,44,448.7,134,0.299,314.7,990,965.6,24.4,0.364,24.02,0.943,0.97,0.915,34.96,33.91,67.81,11392.9
1931-08-10,1930,11,45,423.5,134,0.317,289.5,990,965.5,24.5,0.326,24.17,0.938,0.97,0.91,32.19,31.23,62.46,10492.7
1931-08-17,1930,11,46,389.3,145.1,0.375,244.2,990,965.3,24.7,0.326,24.33,0.944,0.974,0.919,37.8,36.87,53.45,8978.88
1931-08-24,1930,11,47,343,160,0.467,183,990,965.1,24.9,0.318,24.57,0.95,0.978,0.929,41.88,40.97,40.97,6882.35
1931-08-31,1930,11,48,319.5,108.6,0.339,211,990,965,25,0.363,24.64,0.956,0.979,0.936,48.76,46.56,46.56,7822.4
1931-09-07,1930,12,49,305.1,100,0.328,205.1,990,964.9,25.1,0.352,24.72,0.956,0.98,0.936,47.53,46.58,46.58,7824.8
1931-09-14,1930,12,50,290,100,0.345,190,990,964.9,25.1,0.325,24.82,0.952,0.98,0.933,44.01,43.13,43.13,7245.35
1931-09-21,1930,12,51,275.7,115,0.418,160.7,990,964.8,25.2,0.274,24.92,0.943,0.972,0.916,37.02,36,36,6047.33
1931-09-28,1930,12,52,248.8,95,0.381,153.8,990,964.7,25.3,0.26,25.05,0.94,0.972,0.913,35.52,34.53,34.53,5801.22
1931-10-05,1931,1,1,236.2,80,0.339,156.2,990,964.6,25.4,0.263,25.12,0.941,0.97,0.913,36.2,35.11,35.11,5899.23
1931-10-12,1931,1,2,236.2,80,0.339,156.2,990,964.6,25.4,0.263,25.12,0.941,0.97,0.913,36.2,35.11,35.11,5899.23
1931-10-19,1931,1,3,238.7,80,0.336,158.7,990,964.6,25.4,0.267,25.1,0.942,0.971,0.914,36.78,35.71,35.71,5998.52
1931-10-26,1931,1,4,257.8,80.71,0.313,177.1,990,964.7,25.3,0.3,24.97,0.948,0.978,0.927,41.09,40.19,40.19,6751.52
1931-11-02,1931,2,5,289,85,0.296,204,990,964.9,25.1,0.326,24.81,0.949,0.978,0.928,43.24,41.6,45.32,7613.5
