date,waterYear,waterMonth,waterWeek,flowMean,eFlowMean,eFlowProportionMean,canalFlowMean,headPondLevelMean,tailwaterLevelMean,grossHeadMean,totalHeadlossMean,netHeadMean,unitEfficiencyMean,generatorEfficiencyMean,totalEfficiencyMean,unitPowerMean,generatorPowerMean,plantPowerMean,energy
1950-11-13,1950,2,7,216.8,93,0.429,123.8,990.5,964.5,26,0.211,25.79,0.928,0.97,0.9,29.03,28.16,28.16,4730.96
1950-11-20,1950,2,8,236.1,70.71,0.302,165.4,990.5,964.6,25.9,0.282,25.6,0.943,0.975,0.92,39.16,38.21,38.21,6420.03
1950-11-27,1950,2,9,283.9,82.86,0.29,201.1,990.5,964.8,25.7,0.347,25.32,0.955,0.98,0.935,47.66,46.14,46.14,7750.98
1950-12-04,1950,3,10,318.2,104,0.327,214.2,990.5,965,25.5,0.33,25.18,0.946,0.977,0.925,42.64,41.2,48.36,8124.38
1950-12-11,1950,3,11,369.4,104,0.282,265.4,990.5,965.2,25.3,0.292,24.96,0.932,0.97,0.904,30.27,29.36,58.72,9864.3
1950-12-18,1950,3,12,408.1,104,0.255,304.1,990.5,965.4,25.1,0.35,24.71,0.94,0.97,0.912,34.65,33.61,67.22,11293.2
1950-12-25,1950,3,13,451.8,104,0.231,347.8,990.5,965.6,24.9,0.415,24.45,0.947,0.974,0.923,39.5,38.5,76.99,12934.7
1951-01-01,1950,4,14,509.2,120,0.236,389.2,990.5,965.9,24.6,0.479,24.13,0.953,0.98,0.934,43.89,43.02,86.03,14453.2
1951-01-08,1950,4,15,629.4,120,0.191,509.4,990.5,966.4,24.1,0.591,23.5,0.951,0.975,0.928,41.97,40.5,107.9,18125.5
1951-01-15,1950,4,16,632.7,120,0.19,512.7,990.5,966.4,24.1,0.564,23.51,0.947,0.97,0.919,37.32,36.22,108.6,18252.9
1951-01-22,1950,4,17,668.1,120,0.18,548.1,990.5,966.6,23.9,0.623,23.3,0.951,0.975,0.927,39.69,38.71,116.1,19511.2
1951-01-29,1950,4,18,729.1,111.4,0.153,617.6,990.5,966.8,23.7,0.739,22.94,0.955,0.98,0.936,44.25,43.37,130.1,21856.7
1951-02-05,1950,5,19,787.2,109.6,0.139,677.7,990.5,967,23.5,0.84,22.61,0.957,0.98,0.938,47.95,46.98,140.9,23677.5
1951-02-12,1950,5,20,878.5,137,0.157,741.5,990.5,967.4,23.1,0.921,22.17,0.955,0.978,0.935,45.56,44.04,148.9,25013
1951-02-19,1950,5,21,1090,137,0.127,952.7,990.5,968.2,22.3,1.28,21.04,0.956,0.98,0.937,46.89,45.56,182.2,30613.7
1951-02-26,1950,5,22,1667,163.3,0.0996,1100,990.5,970,20.5,1.83,18.68,0.952,0.98,0.933,47.97,46.34,185.4,31140.2
1951-03-05,1950,6,23,3018,191,0.0642,1100,990.5,973.5,17,1.87,15.11,0.941,0.974,0.916,38.34,37.35,149.4,25099.4
1951-03-12,1950,6,24,4312,239,0.0555,1100,990.5,976.3,14.2,1.87,12.38,0.923,0.97,0.896,30.82,29.9,119.6,20089.7
1951-03-19,1950,6,25,4356,239,0.0549,1100,990.5,976.3,14.2,1.87,12.29,0.923,0.97,0.895,30.59,29.68,118.7,19942.6
1951-03-26,1950,6,26,3759,247,0.066,1100,990.5,975.2,15.3,1.87,13.46,0.932,0.97,0.904,33.82,32.81,131.2,22047.1
1951-04-02,1950,7,27,3247,295,0.0909,1100,990.5,974.1,16.4,1.87,14.55,0.938,0.97,0.91,36.81,35.71,142.9,24000.5
1951-04-09,1950,7,28,3001,239.3,0.0797,1100,990.5,973.5,17,1.87,15.11,0.941,0.972,0.916,38.36,37.31,149.2,25069.7
1951-04-16,1950,7,29,2938,217,0.0739,1100,990.5,973.4,17.1,1.87,15.26,0.942,0.973,0.917,38.77,37.74,151,25363
1951-04-23,1950,7,30,2895,217,0.075,1100,990.5,973.3,17.2,1.87,15.37,0.942,0.974,0.918,39.06,38.04,152.2,25563.9
1951-04-30,1950,7,31,2816,267.6,0.0951,1100,990.5,973.1,17.4,1.87,15.56,0.943,0.975,0.92,39.57,38.59,154.3,25929.6
1951-05-07,1950,8,32,2732,295.3,0.108,1100,990.5,972.9,17.6,1.87,15.76,0.944,0.976,0.922,40.12,39.17,156.7,26324.2
1951-05-14,1950,8,33,2590,321,0.124,1100,990.5,972.5,18,1.87,16.1,0.945,0.978,0.925,41.05,40.16,160.6,26987.9
1951-05-21,1950,8,34,2391,321,0.134,1100,990.5,972,18.5,1.87,16.58,0.947,0.98,0.928,42.34,41.49,166,27883.8
1951-05-28,1950,8,35,2186,293.6,0.134,1100,990.5,971.5,19,1.87,17.08,0.948,0.98,0.929,43.67,42.8,171.2,28759.8
1951-06-04,1950,9,36,1935,257,0.133,1100,990.5,970.9,19.6,1.87,17.75,0.95,0.98,0.931,45.49,44.58,178.3,29955.5
1951-06-11,1950,9,37,1662,257,0.155,1100,990.5,970,20.5,1.87,18.62,0.952,0.98,0.933,47.82,46.86,187.4,31490.8
1951-06-18,1950,9,38,1437,257,0.18,1091,990.5,969.3,21.2,1.78,19.44,0.954,0.98,0.935,49.58,48.14,192.5,32347.8
1951-06-25,1950,9,39,1205,252.7,0.21,952.8,990.5,968.5,22,1.29,20.66,0.956,0.98,0.936,46.1,45.18,180.7,30359.5
1951-07-02,1950,10,40,1013,227,0.225,786,990.5,967.9,22.6,1.01,21.56,0.955,0.979,0.935,45.08,43.55,153.5,25792.5
1951-07-09,1950,10,41,869.4,227,0.262,642.4,990.5,967.4,23.1,0.799,22.32,0.956,0.98,0.936,44.77,43.86,131.6,22105.5
1951-07-16,1950,10,42,733.8,227,0.31,506.8,990.5,966.8,23.7,0.618,23.05,0.953,0.976,0.929,43.63,41.84,104.9,17619.4
1951-07-23,1950,10,43,628.9,227,0.362,401.9,990.5,966.4,24.1,0.508,23.58,0.955,0.98,0.935,44.34,43.44,86.87,14594.3
1951-07-30,1950,10,44,564.8,196.3,0.347,368.5,990.5,966.1,24.4,0.456,23.9,0.951,0.978,0.93,41.07,40.16,80.32,13493.4
1951-08-06,1950,11,45,505.7,184,0.364,321.7,990.5,965.9,24.6,0.385,24.24,0.944,0.971,0.916,36.08,35.03,70.06,11770.7
1951-08-13,1950,11,46,461.2,184,0.399,277.2,990.5,965.7,24.8,0.318,24.51,0.935,0.97,0.907,31.16,30.22,60.45,10155.5
1951-08-20,1950,11,47,428.4,184,0.43,244.4,990.5,965.5,25,0.271,24.7,0.927,0.97,0.9,27.45,26.63,53.25,8946.39
1951-08-27,1950,11,48,398,170.9,0.428,227.2,990.5,965.4,25.1,0.334,24.78,0.944,0.976,0.921,40.36,38.87,50.25,8441.83
1951-09-03,1950,12,49,368.8,138,0.375,230.8,990.5,965.2,25.3,0.294,24.96,0.934,0.973,0.909,33.69,32.27,50.77,8529.38
1951-09-10,1950,12,50,337.5,138,0.409,199.5,990.5,965.1,25.4,0.351,25.06,0.954,0.98,0.935,46.78,45.84,45.84,7701.84
1951-09-17,1950,12,51,307,138,0.45,169,990.5,964.9,25.6,0.297,25.27,0.945,0.975,0.921,39.56,38.58,38.58,6481.54
1951-09-24,1950,12,52,279.8,138,0.493,141.8,990.5,964.8,25.7,0.248,25.43,0.935,0.97,0.907,33.08,32.09,32.09,5391.03
1951-10-01,1951,1,1,265.3,110,0.415,155.3,990.5,964.8,25.7,0.269,25.47,0.94,0.97,0.912,36.46,35.37,35.37,5941.93
1951-10-08,1951,1,2,259.4,110,0.424,149.4,990.5,964.7,25.8,0.259,25.5,0.938,0.97,0.91,35.06,34,34,5712.64
1951-10-15,1951,1,3,263.1,110,0.418,153.1,990.5,964.8,25.7,0.266,25.48,0.939,0.97,0.911,35.95,34.88,34.88,5860.13
1951-10-22,1951,1,4,320.7,110,0.345,210.7,990.5,965,25.5,0.322,25.17,0.946,0.977,0.924,41.1,40.19,47.98,8060
1951-10-29,1951,1,5,318.6,107.7,0.338,210.8,990.5,965,25.5,0.346,25.16,0.951,0.979,0.931,45.71,44.25,47.89,8046.32
1951-11-05,1951,2,6,311.6,106,0.34,205.6,990.5,965,25.5,0.359,25.18,0.956,0.98,0.937,48.53,47.45,47.45,7971.07
1951-11-12,1951,2,7,324.7,106,0.326,218.7,990.5,965,25.5,0.361,25.12,0.953,0.979,0.933,47.62,44.92,48.52,8151.08
1951-11-19,1951,2,8,351.1,106,0.302,245.1,990.5,965.2,25.3,0.265,25.08,0.927,0.97,0.899,27.95,27.11,54.22,9108.69
1951-11-26,1951,2,9,449.6,111.7,0.25,337.9,990.5,965.6,24.9,0.402,24.48,0.945,0.975,0.921,38.33,37.37,74.73,12555.2
1951-12-03,1951,3,10,468.1,126,0.269,342.1,990.5,965.7,24.8,0.411,24.38,0.947,0.973,0.921,38.71,37.68,75.36,12660
1951-12-10,1951,3,11,501.1,119.1,0.238,381.9,990.5,965.9,24.6,0.469,24.18,0.952,0.979,0.932,43.11,42.21,84.41,14181.5
1951-12-17,1951,3,12,559.3,118,0.211,441.3,990.5,966.1,24.4,0.558,23.82,0.958,0.98,0.939,49.38,47.77,95.55,16052.3
1951-12-24,1951,3,13,921.7,118,0.136,803.7,990.5,967.5,23,1.05,21.91,0.955,0.979,0.935,45.75,44.27,157.8,26505.6
1951-12-31,1951,3,14,1091,145.4,0.133,945.3,990.5,968.2,22.3,1.25,21.07,0.956,0.98,0.937,46.66,45.68,182.7,30699.2
1952-01-07,1951,4,15,1388,150,0.109,1091,990.5,969.1,21.4,1.76,19.61,0.954,0.98,0.935,50,48.18,192.7,32376.1
1952-01-14,1951,4,16,1563,150,0.096,1100,990.5,969.7,20.8,1.85,18.96,0.953,0.98,0.933,48.71,47.73,190.9,32075.7
1952-01-21,1951,4,17,1987,150,0.0765,1100,990.5,971,19.5,1.87,17.65,0.95,0.98,0.931,45.22,44.31,177.2,29776.8
1952-01-28,1951,4,18,2645,170.1,0.0641,1100,990.5,972.7,17.8,1.87,15.97,0.945,0.977,0.923,40.69,39.76,159.1,26721.6
1952-02-04,1951,5,19,3172,197,0.0622,1100,990.5,973.9,16.6,1.87,14.71,0.939,0.971,0.912,37.27,36.18,144.7,24313.6
1952-02-11,1951,5,20,3398,197,0.058,1100,990.5,974.4,16.1,1.87,14.22,0.936,0.97,0.908,35.91,34.83,139.3,23409
1952-02-18,1951,5,21,4057,197,0.0486,1100,990.5,975.8,14.7,1.87,12.85,0.928,0.97,0.9,32.14,31.17,124.7,20949.5
1952-02-25,1951,5,22,4804,230.7,0.0476,1100,990.52,977.1,13.4,1.87,11.54,0.91,0.97,0.883,28.37,27.04,108.1,18168.1
1952-03-03,1951,6,23,6025,315,0.0523,1100,990.59,979.1,11.5,1.84,9.685,0.125,0.139,0.121,3.397,3.022,12.09,2031.09
1952-03-10,1951,6,24,6022,315,0.0523,1100,990.59,979.1,11.5,1.84,9.682,0,0,0,0,0,0,0
1952-03-17,1951,6,25,5611,315,0.0562,1100,990.56,978.5,12.1,1.85,10.25,0.758,0.831,0.735,21.05,19.06,76.23,12807.2
1952-03-24,1951,6,26,4973,315,0.0634,1100,990.51,977.4,13.1,1.87,11.2,0.91,0.97,0.883,27.51,26.34,105.4,17700.1
1952-03-31,1951,6,27,4274,297.9,0.0697,1100,990.5,976.2,14.3,1.87,12.44,0.924,0.97,0.896,31.01,30.08,120.3,20215
1952-04-07,1951,7,28,3758,295,0.0786,1100,990.5,975.2,15.3,1.87,13.46,0.932,0.97,0.904,33.82,32.8,131.2,22044.9
1952-04-14,1951,7,29,3425,295,0.0863,1100,990.5,974.5,16,1.87,14.16,0.936,0.97,0.908,35.76,34.68,138.7,23306.8
1952-04-21,1951,7,30,2893,295,0.102,1100,990.5,973.3,17.2,1.87,15.37,0.942,0.974,0.918,39.07,38.06,152.2,25573.5
1952-04-28,1951,7,31,2461,284.1,0.116,1100,990.5,972.2,18.3,1.87,16.41,0.946,0.979,0.927,41.88,41.02,164.1,27566.1
1952-05-05,1951,8,32,2093,276,0.132,1100,990.5,971.3,19.2,1.87,17.32,0.949,0.98,0.93,44.32,43.44,173.7,29189.2
1952-05-12,1951,8,33,1713,276,0.161,1100,990.5,970.2,20.3,1.87,18.46,0.952,0.98,0.933,47.39,46.44,185.8,31207.7
1952-05-19,1951,8,34,1450,216,0.148,1100,990.5,969.3,21.2,1.81,19.37,0.953,0.98,0.934,49.8,48.16,192.6,32362
1952-05-26,1951,8,35,1237,187.6,0.152,1046,990.5,968.6,21.9,1.54,20.32,0.955,0.98,0.936,49.79,48.06,192.2,32296.1
1952-06-02,1951,9,36,1080,161,0.15,918.7,990.5,968.2,22.3,1.19,21.16,0.956,0.98,0.937,45.52,44.61,178.4,29977.8
1952-06-09,1951,9,37,919.2,161,0.176,758.2,990.5,967.6,22.9,0.957,21.97,0.956,0.979,0.936,46.12,44.58,151,25361.3
1952-06-16,1951,9,38,774.5,161,0.208,613.5,990.5,967,23.5,0.741,22.76,0.955,0.98,0.935,43.57,42.68,128,21511.1
1952-06-23,1951,9,39,666.9,161,0.242,505.9,990.5,966.6,23.9,0.576,23.36,0.948,0.972,0.922,39.11,37.63,106,17807.2
1952-06-30,1951,9,40,586.6,138.7,0.236,447.9,990.5,966.2,24.3,0.572,23.69,0.957,0.98,0.938,49.8,47.78,95.55,16052.4
1952-07-07,1951,10,41,524.9,156.9,0.3,368.1,990.5,966,24.5,0.451,24.09,0.95,0.976,0.927,41.31,40.33,80.66,13550.6
1952-07-14,1951,10,42,488.1,186,0.381,302.1,990.5,965.8,24.7,0.354,24.35,0.94,0.97,0.912,33.92,32.9,65.8,11054.1
1952-07-21,1951,10,43,455.6,186,0.409,269.6,990.5,965.7,24.8,0.306,24.54,0.934,0.97,0.906,30.29,29.38,58.76,9872.39
1952-07-28,1951,10,44,424.3,172.7,0.407,251.6,990.5,965.5,25,0.278,24.71,0.929,0.97,0.901,28.34,27.49,54.97,9235.16
1952-08-04,1951,11,45,394.8,155,0.393,239.8,990.5,965.4,25.1,0.262,24.86,0.926,0.97,0.898,27.07,26.26,52.52,8823.83
1952-08-11,1951,11,46,377.4,155,0.411,222.4,990.5,965.3,25.2,0.326,24.89,0.943,0.976,0.92,40.03,38.29,49.08,8245.92
1952-08-18,1951,11,47,349.7,155,0.443,194.7,990.5,965.1,25.4,0.343,25.01,0.953,0.98,0.934,45.49,44.58,44.58,7488.97
1952-08-25,1951,11,48,330.3,155,0.469,175.3,990.5,965.1,25.4,0.309,25.14,0.947,0.978,0.926,40.92,40.02,40.02,6722.93
1952-09-01,1951,12,49,317.6,118,0.372,199.6,990.5,965,25.5,0.348,25.16,0.954,0.98,0.935,46.99,46.05,46.05,7735.96
1952-09-08,1951,12,50,290.1,118,0.407,172.1,990.5,964.9,25.6,0.299,25.34,0.945,0.977,0.923,40.44,39.5,39.5,6636.33
1952-09-15,1951,12,51,278.5,118,0.424,160.5,990.5,964.8,25.7,0.278,25.41,0.942,0.972,0.915,37.66,36.6,36.6,6148.41
1952-09-22,1951,12,52,259,118,0.455,141,990.5,964.7,25.8,0.244,25.52,0.935,0.97,0.907,32.99,32,32,5376.24
1952-09-29,1951,12,53,248.6,103,0.414,145.6,990.5,964.7,25.8,0.25,25.56,0.936,0.97,0.908,34.18,33.15,33.15,5569.17
1952-10-06,1952,1,1,236.7,97,0.41,139.7,990.5,964.6,25.9,0.239,25.64,0.934,0.97,0.906,32.82,31.84,31.84,5349.03
1952-10-13,1952,1,2,224.6,97,0.432,127.6,990.5,964.5,26,0.218,25.73,0.929,0.97,0.901,29.92,29.03,29.03,4876.53
1952-10-20,1952,1,3,232.3,97,0.418,135.3,990.5,964.6,25.9,0.232,25.67,0.932,0.97,0.904,31.76,30.81,30.81,5175.39
1952-10-27,1952,1,4,252.5,99.57,0.395,152.9,990.5,964.7,25.8,0.264,25.53,0.939,0.97,0.911,35.94,34.87,34.87,5858.25
1952-11-03,1952,2,5,277.9,106,0.382,171.9,990.5,964.8,25.7,0.299,25.39,0.945,0.977,0.923,40.45,39.52,39.52,6639.25
1952-11-10,1952,2,6,309.9,106,0.343,203.9,990.5,965,25.5,0.333,25.21,0.949,0.979,0.929,44.01,42.87,46.59,7826.67
1952-11-17,1952,2,7,351.5,106,0.301,245.5,990.5,965.2,25.3,0.266,25.08,0.927,0.97,0.899,27.99,27.15,54.29,9121.42
1952-11-24,1952,2,8,381,106,0.278,275,990.5,965.3,25.2,0.307,24.89,0.934,0.97,0.906,31.35,30.41,60.83,10218.7
1952-12-01,1952,3,9,419.6,118,0.281,301.6,990.5,965.5,25,0.349,24.66,0.94,0.97,0.912,34.28,33.25,66.51,11173.1
1952-12-08,1952,3,10,418.3,118,0.282,300.3,990.5,965.5,25,0.346,24.67,0.94,0.97,0.911,34.13,33.11,66.22,11124.4
1952-12-15,1952,3,11,423.6,116,0.274,307.6,990.5,965.5,25,0.357,24.64,0.941,0.97,0.913,34.96,33.92,67.84,11396.9
1952-12-22,1952,3,12,463.5,104,0.225,359.5,990.5,965.7,24.8,0.433,24.38,0.949,0.977,0.927,40.79,39.86,79.71,13391.6
1952-12-29,1952,3,13,511.4,113.1,0.221,398.2,990.5,965.9,24.6,0.492,24.11,0.955,0.98,0.935,44.93,44.04,88.07,14796
1953-01-05,1952,4,14,569.5,120,0.211,449.5,990.5,966.2,24.3,0.57,23.77,0.957,0.98,0.938,50.15,47.97,95.93,16116.6
1953-01-12,1952,4,15,614.7,120,0.196,494.7,990.5,966.4,24.1,0.581,23.56,0.951,0.975,0.927,43.67,41.37,103.5,17382.2
1953-01-19,1952,4,16,688.4,120,0.175,568.4,990.5,966.7,23.8,0.657,23.19,0.952,0.977,0.93,41.01,40.07,120.2,20194
1953-01-26,1952,4,17,774.8,122.4,0.158,652.4,990.5,967,23.5,0.799,22.7,0.957,0.98,0.938,46.32,45.39,136.2,22877.5
1953-02-02,1952,5,18,840.3,137,0.163,703.3,990.5,967.3,23.2,0.887,22.35,0.957,0.98,0.938,49.17,47.78,143.4,24083.2
1953-02-09,1952,5,19,917.6,137,0.15,780.6,990.5,967.6,22.9,0.954,21.98,0.954,0.977,0.932,41.93,40.74,156.1,26218.1
1953-02-16,1952,5,20,1055,137,0.13,917.9,990.5,968.1,22.4,1.19,21.24,0.956,0.98,0.936,45.63,44.71,178.9,30047.2
1953-02-23,1952,5,21,1202,143.6,0.119,1043,990.5,968.5,22,1.53,20.44,0.956,0.98,0.936,49.89,47.78,191.1,32109.9
1953-03-02,1952,6,22,2166,183,0.0921,1100,990.5,971.3,19.2,1.85,17.32,0.948,0.978,0.928,44.32,43.06,172.2,28936.9
1953-03-09,1952,6,23,3556,223,0.0627,1100,990.5,974.7,15.8,1.87,13.89,0.934,0.97,0.906,35.01,33.97,135.9,22826
1953-03-16,1952,6,24,5024,260.7,0.052,1100,990.53,977.5,13,1.86,11.18,0.903,0.97,0.876,27.3,25.71,102.8,17278.5
1953-03-23,1952,6,25,5790,315,0.0544,1100,990.57,978.7,11.8,1.85,9.996,0.376,0.416,0.364,10.21,9.099,36.39,6114.33
1953-03-30,1952,6,26,5405,350,0.0648,1100,990.54,978.1,12.4,1.86,10.55,0.893,0.97,0.867,25.41,23.42,93.66,15735
1953-04-06,1952,7,27,4981,344.3,0.069,1100,990.51,977.5,13,1.87,11.17,0.911,0.97,0.884,27.46,26.37,105.5,17718.4
1953-04-13,1952,7,28,4699,295,0.0628,1100,990.5,977,13.5,1.87,11.67,0.917,0.97,0.889,28.84,27.98,111.9,18800.4
1953-04-20,1952,7,29,4247,295,0.0695,1100,990.5,976.1,14.4,1.87,12.49,0.924,0.97,0.897,31.15,30.22,120.9,20304.7
1953-04-27,1952,7,30,3878,306.1,0.0791,1100,990.5,975.4,15.1,1.87,13.21,0.93,0.97,0.902,33.13,32.14,128.5,21594.7
1953-05-04,1952,8,31,3617,321,0.0888,1100,990.5,974.9,15.6,1.87,13.76,0.934,0.97,0.906,34.64,33.6,134.4,22578.5
1953-05-11,1952,8,32,3342,321,0.0961,1100,990.5,974.3,16.2,1.87,14.34,0.937,0.97,0.909,36.24,35.15,140.6,23623.9
1953-05-18,1952,8,33,3002,321,0.107,1100,990.5,973.5,17,1.87,15.11,0.941,0.972,0.915,38.35,37.3,149.2,25065.2
1953-05-25,1952,8,34,2585,321,0.125,1100,990.5,972.5,18,1.87,16.11,0.945,0.978,0.925,41.08,40.19,160.8,27006.9
1953-06-01,1952,9,35,2257,257,0.114,1100,990.5,971.7,18.8,1.87,16.9,0.948,0.98,0.929,43.21,42.34,169.4,28454.5
1953-06-08,1952,9,36,1929,257,0.134,1100,990.5,970.9,19.6,1.87,17.77,0.95,0.98,0.931,45.54,44.63,178.5,29991.2
1953-06-15,1952,9,37,1638,257,0.157,1100,990.5,969.9,20.6,1.87,18.7,0.952,0.98,0.933,48.03,47.07,188.3,31629.5
1953-06-22,1952,9,38,1359,257,0.19,1068,990.5,969,21.5,1.67,19.8,0.954,0.98,0.935,49.44,47.9,191.6,32187.4
1953-06-29,1952,9,39,1145,235.6,0.206,909.6,990.5,968.4,22.1,1.19,20.95,0.955,0.98,0.936,44.6,43.7,174.8,29368.8
1953-07-06,1952,10,40,967.1,227,0.235,740.1,990.5,967.8,22.7,0.95,21.79,0.956,0.979,0.936,46.52,44.9,145.9,24511.6
1953-07-13,1952,10,41,809.9,227,0.281,582.9,990.5,967.1,23.4,0.698,22.66,0.953,0.977,0.931,41.12,40.18,120.5,20248.7
1953-07-20,1952,10,42,694.3,227,0.328,467.3,990.5,966.7,23.8,0.583,23.24,0.954,0.977,0.932,45.55,43.87,97.86,16440.2
1953-07-27,1952,10,43,615.2,214.7,0.349,400.4,990.5,966.4,24.1,0.505,23.64,0.955,0.98,0.935,44.31,43.41,86.82,14586.6
1953-08-03,1952,11,44,546,184,0.338,362,990.5,966.1,24.4,0.445,24,0.95,0.977,0.928,40.46,39.52,79.03,13277.8
1953-08-10,1952,11,45,493.9,184,0.373,309.9,990.5,965.8,24.7,0.367,24.31,0.942,0.97,0.914,34.79,33.75,67.5,11339.4
1953-08-17,1952,11,46,459.4,184,0.401,275.4,990.5,965.7,24.8,0.315,24.52,0.935,0.97,0.907,30.95,30.02,60.04,10086.8
1953-08-24,1952,11,47,414,184,0.445,230,990.5,965.5,25,0.318,24.72,0.94,0.974,0.916,37,35.54,50.43,8471.62
1953-08-31,1952,11,48,381.6,144.6,0.379,237,990.5,965.3,25.2,0.301,24.89,0.936,0.973,0.911,34.24,33,52.29,8785.41
1953-09-07,1952,12,49,343.5,138,0.402,205.5,990.5,965.1,25.4,0.362,25.02,0.956,0.98,0.936,48.19,46.98,46.98,7891.98
1953-09-14,1952,12,50,325.6,138,0.424,187.6,990.5,965,25.5,0.33,25.14,0.951,0.98,0.932,43.97,43.09,43.09,7239.9
1953-09-21,1952,12,51,312.4,138,0.442,174.4,990.5,965,25.5,0.306,25.23,0.946,0.978,0.925,40.84,39.94,39.94,6709.65
1953-09-28,1952,12,52,285.7,122,0.426,163.7,990.5,964.8,25.7,0.286,25.37,0.943,0.974,0.918,38.4,37.41,37.41,6284.4
1953-10-05,1953,1,1,273.3,110,0.402,163.3,990.5,964.8,25.7,0.284,25.42,0.942,0.973,0.917,38.37,37.32,37.32,6269.08
1953-10-12,1953,1,2,264.4,110,0.416,154.4,990.5,964.8,25.7,0.268,25.47,0.94,0.97,0.912,36.25,35.16,35.16,5907.66
1953-10-19,1953,1,3,261.5,110,0.421,151.5,990.5,964.7,25.8,0.263,25.49,0.939,0.97,0.911,35.56,34.49,34.49,5794.29
1953-10-26,1953,1,4,268.7,109.4,0.407,159.3,990.5,964.8,25.7,0.276,25.45,0.941,0.971,0.914,37.41,36.32,36.32,6101.67
1953-11-02,1953,2,5,274,106,0.387,168,990.5,964.8,25.7,0.292,25.41,0.944,0.975,0.92,39.51,38.53,38.53,6473.19
1953-11-09,1953,2,6,269.7,106,0.393,163.7,990.5,964.8,25.7,0.284,25.44,0.943,0.973,0.917,38.5,37.45,37.45,6291.97
1953-11-16,1953,2,7,296.8,106,0.357,190.8,990.5,964.9,25.6,0.333,25.28,0.952,0.98,0.933,45.02,44.12,44.12,7412.39
1953-11-23,1953,2,8,316.9,106,0.336,210.9,990.5,965,25.5,0.322,25.19,0.946,0.977,0.924,41.17,40.27,48.06,8074.4
1953-11-30,1953,2,9,395.5,116.3,0.296,279.2,990.5,965.4,25.1,0.315,24.81,0.935,0.971,0.907,31.74,30.82,61.64,10355.8
1953-12-07,1953,3,10,531.9,121.4,0.23,410.5,990.5,966,24.5,0.513,23.99,0.955,0.98,0.935,46.08,44.71,89.42,15022.4
1953-12-14,1953,3,11,531.2,126,0.237,405.2,990.5,966,24.5,0.505,24,0.955,0.98,0.936,45.54,44.63,89.26,14995.4
1953-12-21,1953,3,12,575,118,0.205,457,990.5,966.2,24.3,0.583,23.73,0.957,0.98,0.938,50.9,48.2,96.4,16195.2
1953-12-28,1953,3,13,620.4,127,0.204,493.4,990.5,966.4,24.1,0.566,23.55,0.949,0.973,0.923,41.03,39.07,103.4,17377.9
1954-01-04,1953,4,14,737.4,139,0.189,598.4,990.5,966.8,23.7,0.713,22.94,0.954,0.98,0.935,42.82,41.95,125.9,21145.1
1954-01-11,1953,4,15,814.9,139,0.171,675.9,990.5,967.2,23.3,0.843,22.5,0.957,0.98,0.937,47.52,46.3,138.9,23337.2
1954-01-18,1953,4,16,871.9,139,0.159,732.9,990.5,967.4,23.1,0.943,22.17,0.957,0.98,0.938,50.82,48.2,144.6,24292.8
1954-01-25,1953,4,17,883.6,139,0.157,744.6,990.5,967.4,23.1,0.965,22.1,0.957,0.98,0.938,51.46,48.2,144.6,24292.8
1954-02-01,1953,5,18,967.2,162,0.168,805.2,990.5,967.8,22.7,1.01,21.73,0.954,0.979,0.934,42.76,41.54,159.3,26759
1954-02-08,1953,5,19,1008,162,0.161,845.7,990.5,967.9,22.6,1.06,21.51,0.955,0.98,0.936,42.59,41.73,166.9,28045.6
1954-02-15,1953,5,20,1047,158.4,0.151,888.3,990.5,968,22.5,1.14,21.32,0.956,0.98,0.937,44.37,43.48,173.9,29218.1
1954-02-22,1953,5,21,1189,137,0.116,1043,990.5,968.5,22,1.53,20.48,0.956,0.98,0.937,50,47.72,190.9,32070.4
1954-03-01,1953,6,22,1415,183,0.13,1100,990.5,969.2,21.3,1.8,19.49,0.954,0.98,0.935,50.13,48.15,192.6,32358.7
1954-03-08,1953,6,23,1759,183,0.105,1100,990.5,970.3,20.2,1.87,18.31,0.952,0.98,0.932,46.99,46.05,184.2,30945.7
1954-03-15,1953,6,24,2182,183,0.084,1100,990.5,971.5,19,1.87,17.09,0.948,0.98,0.929,43.7,42.83,171.3,28778.8
1954-03-22,1953,6,25,2579,183,0.0712,1100,990.5,972.5,18,1.87,16.13,0.945,0.978,0.925,41.12,40.22,160.9,27030.8
1954-03-29,1953,6,26,3231,202.4,0.0626,1100,990.5,974,16.5,1.87,14.59,0.938,0.971,0.911,36.92,35.84,143.3,24081.5
1954-04-05,1953,7,27,3643,228.1,0.0625,1100,990.5,974.9,15.6,1.87,13.7,0.933,0.97,0.905,34.48,33.45,133.8,22478.7
1954-04-12,1953,7,28,3740,295,0.0789,1100,990.5,975.1,15.4,1.87,13.5,0.932,0.97,0.904,33.92,32.91,131.6,22113.5
1954-04-19,1953,7,29,3383,295,0.0873,1100,990.5,974.4,16.1,1.87,14.25,0.937,0.97,0.908,36,34.92,139.7,23465
1954-04-26,1953,7,30,3028,302.4,0.1,1100,990.5,973.6,16.9,1.87,15.05,0.941,0.972,0.915,38.18,37.12,148.5,24945.3
1954-05-03,1953,8,31,2713,321,0.118,1100,990.5,972.8,17.7,1.87,15.8,0.944,0.977,0.922,40.24,39.3,157.2,26410.5
