date,flow,datetime,conversionFactor,exceedance
1925-12-13,286.2506,-1390176000000,0.9441457039032091,0.164
1925-12-14,286.2506,-1390089600000,0.9441457039032091,0.164
1925-12-15,286.2506,-1390003200000,0.9441457039032091,0.164
1925-12-16,289.9506,-1389916800000,0.9355817970444318,0.168
1925-12-17,297.4406,-1389830400000,0.9276558438997492,0.178
1925-12-18,301.2308,-1389744000000,0.9338951672876319,0.184
1925-12-19,308.9022,-1389657600000,0.9296786342890726,0.197
1925-12-20,324.6118,-1389571200000,0.9312810326007647,0.219
1925-12-21,328.6161,-1389484800000,0.931238980310086,0.224
1925-12-22,328.6161,-1389398400000,0.931238980310086,0.224
1925-12-23,336.7179,-1389312000000,0.9259708362970226,0.235
1925-12-24,340.8154,-1389225600000,0.928721001302642,0.239
1925-12-25,344.9443,-1389139200000,0.9283095360822006,0.243
1925-12-26,353.2963,-1389052800000,0.921778221070008,0.255
1925-12-27,357.5196,-1388966400000,0.920804755969839,0.259
1925-12-28,361.7746,-1388880000000,0.9166247200954001,0.264
1925-12-29,366.0613,-1388793600000,0.9164388533565901,0.269
1925-12-30,370.3799,-1388707200000,0.913443408310766,0.274
1925-12-31,370.3799,-1388620800000,0.913443408310766,0.274
1926-01-01,387.9749,-1388534400000,0.9026851911739487,0.292
1926-01-02,396.9661,-1388448000000,0.907757064851903,0.302
1926-01-03,396.9661,-1388361600000,0.907757064851903,0.302
1926-01-04,401.5105,-1388275200000,0.9082763944199991,0.306
1926-01-05,415.3399,-1388188800000,0.9079714415904656,0.32
1926-01-06,434.2405,-1388102400000,0.9023038914266681,0.34
1926-01-07,429.4657,-1388016000000,0.9060894335692623,0.337
1926-01-08,453.6742,-1387929600000,0.911959181667819,0.362
1926-01-09,463.5928,-1387843200000,0.9065907906272421,0.371
1926-01-10,463.5928,-1387756800000,0.9065907906272421,0.371
1926-01-11,468.6029,-1387670400000,0.9015518100233818,0.377
1926-01-12,473.647,-1387584000000,0.90074010555668,0.382
1926-01-13,473.647,-1387497600000,0.90074010555668,0.382
1926-01-14,478.7252,-1387411200000,0.9002195955930465,0.385
1926-01-15,478.7252,-1387324800000,0.9002195955930465,0.385
1926-01-16,483.8375,-1387238400000,0.9000891030443314,0.389
1926-01-17,488.9841,-1387152000000,0.8998924204960426,0.395
1926-01-18,494.165,-1387065600000,0.8960553632610868,0.399
1926-01-19,504.6303,-1386979200000,0.8978307783729959,0.406
1926-01-20,515.2343,-1386892800000,0.8913623817960108,0.415
1926-01-21,525.9775,-1386806400000,0.888169487982522,0.423
1926-01-22,525.9775,-1386720000000,0.888169487982522,0.423
1926-01-23,525.9775,-1386633600000,0.888169487982522,0.423
1926-01-24,531.4016,-1386547200000,0.8847903007801647,0.426
1926-01-25,542.3552,-1386460800000,0.8801733535165559,0.435
1926-01-26,547.8849,-1386374400000,0.8752989096376567,0.438
1926-01-27,559.0506,-1386288000000,0.875311959190086,0.445
1926-01-28,564.6867,-1386201600000,0.876027463779512,0.449
1926-01-29,564.6867,-1386115200000,0.876027463779512,0.449
1926-01-30,564.6867,-1386028800000,0.876027463779512,0.449
1926-01-31,570.3586,-1385942400000,0.8854391331842245,0.453
1926-02-01,581.8096,-1385856000000,0.8882165850376663,0.46
1926-02-02,605.1438,-1385769600000,0.8886430809014653,0.474
1926-02-03,641.2365,-1385683200000,0.879437680457065,0.497
1926-02-04,611.0679,-1385596800000,0.8869862014543274,0.477
1926-02-05,611.0679,-1385510400000,0.8869862014543274,0.477
1926-02-06,623.0255,-1385424000000,0.8843912657245475,0.485
1926-02-07,623.0255,-1385337600000,0.8843912657245475,0.485
1926-02-08,641.2365,-1385251200000,0.879437680457065,0.497
1926-02-09,653.5614,-1385164800000,0.8750395627344479,0.503
1926-02-10,666.0345,-1385078400000,0.8753352425795913,0.508
1926-02-11,653.5614,-1384992000000,0.8750395627344479,0.503
1926-02-12,653.5614,-1384905600000,0.8750395627344479,0.503
1926-02-13,659.7793,-1384819200000,0.8759439102599561,0.505
1926-02-14,672.3268,-1384732800000,0.8764069267458406,0.512
1926-02-15,672.3268,-1384646400000,0.8764069267458406,0.512
1926-02-16,678.6565,-1384560000000,0.8777770012462265,0.515
1926-02-17,697.8704,-1384473600000,0.8821519728001777,0.525
1926-02-18,710.868,-1384387200000,0.8775313877112346,0.53
1926-02-19,737.3183,-1384300800000,0.8872912487473148,0.542
1926-02-20,785.0819,-1384214400000,0.8950098098619699,0.563
1926-02-21,750.7725,-1384128000000,0.8881602503497416,0.548
1926-02-22,750.7725,-1384041600000,0.8881602503497416,0.548
1926-02-23,771.2422,-1383955200000,0.8877403188263777,0.556
1926-02-24,792.06,-1383868800000,0.8911767704334237,0.565
1926-02-25,806.1332,-1383782400000,0.8935665717687574,0.572
1926-02-26,799.0771,-1383696000000,0.8911326228303267,0.568
1926-02-27,785.0819,-1383609600000,0.8950098098619699,0.563
1926-02-28,785.0819,-1383523200000,0.8950098098619699,0.563
1926-03-01,820.3628,-1383436800000,0.8945392226142633,0.578
1926-03-02,834.7498,-1383350400000,0.8963571918333031,0.584
1926-03-03,856.6266,-1383264000000,0.8970607259400556,0.593
1926-03-04,893.8841,-1383177600000,0.8990978846640247,0.604
1926-03-05,924.4132,-1383091200000,0.9125122442641158,0.62
1926-03-06,939.9208,-1383004800000,0.9134042770190702,0.626
1926-03-07,987.4235,-1382918400000,0.9179659486976787,0.643
1926-03-08,1003.5869,-1382832000000,0.9213790715564738,0.648
1926-03-09,1003.5869,-1382745600000,0.9213790715564738,0.648
1926-03-10,1044.7218,-1382659200000,0.9169267504413383,0.659
1926-03-11,1053.074,-1382572800000,0.9224728155936268,0.663
1926-03-12,1095.466,-1382486400000,0.9358182922546834,0.674
1926-03-13,1130.1421,-1382400000000,0.937933258308965,0.684
1926-03-14,1229.0427,-1382313600000,0.9175651100159093,0.708
1926-03-15,1294.7235,-1382227200000,0.9135144734034839,0.721
1926-03-16,1352.7466,-1382140800000,0.9107314784548578,0.733
1926-03-17,1442.8091,-1382054400000,0.9395485467906722,0.748
1926-03-18,1494.4335,-1381968000000,0.9462756356903328,0.758
1926-03-19,1547.2067,-1381881600000,0.947753493574067,0.766
1926-03-20,1590.2593,-1381795200000,0.9608539610844682,0.773
1926-03-21,1689.8676,-1381708800000,0.9738713824288916,0.787
1926-03-22,1769.9945,-1381622400000,0.9864250217924939,0.798
1926-03-23,1828.6668,-1381536000000,0.9885857819581192,0.805
1926-03-24,1864.4507,-1381449600000,0.997759341270905,0.81
1926-03-25,1900.6727,-1381363200000,1.0007678233860309,0.813
1926-03-26,1974.4395,-1381276800000,1.00456039005461,0.822
1926-03-27,2049.9848,-1381190400000,1.0130719587285384,0.831
1926-03-28,2166.6756,-1381104000000,1.0097605264389424,0.844
1926-03-29,2328.6506,-1381017600000,1.0027954336218756,0.861
1926-03-30,2615.179,-1380931200000,1.021499758323158,0.889
1926-03-31,2828.3612,-1380844800000,1.023722634741333,0.905
1926-04-01,3550.5294,-1380758400000,1.0250435145696226,0.95
1926-04-02,3752.1211,-1380672000000,1.0249522650318519,0.957
1926-04-03,4057.9837,-1380585600000,0.9948355601346199,0.965
1926-04-04,4256.8747,-1380499200000,0.999115141756305,0.969
1926-04-05,4371.001,-1380412800000,1.0032349949443389,0.972
1926-04-06,4505.4084,-1380326400000,0.9991072179575502,0.975
1926-04-07,4505.4084,-1380240000000,0.9991072179575502,0.975
1926-04-08,4505.4084,-1380153600000,0.9991072179575502,0.975
1926-04-09,4471.6466,-1380067200000,1.0054852978197781,0.974
1926-04-10,4387.7085,-1379980800000,1.0032349949443389,0.972
1926-04-11,4354.3203,-1379894400000,0.9996331870449583,0.971
1926-04-12,4321.0391,-1379808000000,0.9963276767545705,0.97
1926-04-13,4321.0391,-1379721600000,0.9963276767545705,0.97
1926-04-14,4337.6663,-1379635200000,0.9996331870449583,0.971
1926-04-15,4371.001,-1379548800000,1.0032349949443389,0.972
1926-04-16,4387.7085,-1379462400000,1.0032349949443389,0.972
1926-04-17,4404.4427,-1379376000000,1.002491277622403,0.973
1926-04-18,4371.001,-1379289600000,1.0032349949443389,0.972
1926-04-19,4371.001,-1379203200000,1.0032349949443389,0.972
1926-04-20,4321.0391,-1379116800000,0.9963276767545705,0.97
1926-04-21,4216.6162,-1379030400000,0.9976583537425845,0.968
1926-04-22,4136.8208,-1378944000000,0.9937529086079597,0.966
1926-04-23,4077.6034,-1378857600000,0.9948355601346199,0.965
1926-04-24,3999.4817,-1378771200000,1.006885984436399,0.963
1926-04-25,3999.4817,-1378684800000,1.006885984436399,0.963
1926-04-26,3941.514,-1378598400000,1.0074330266372822,0.962
1926-04-27,3808.3225,-1378512000000,1.0254709581410475,0.959
1926-04-28,3770.7964,-1378425600000,1.0254302266283852,0.958
1926-04-29,3696.4452,-1378339200000,1.0311736733239352,0.956
1926-04-30,3678.0029,-1378252800000,1.0340162071762165,0.955
1926-05-01,3586.6615,-1378166400000,1.0285190790731478,0.951
1926-05-02,3550.5294,-1378080000000,1.0250435145696226,0.95
1926-05-03,3550.5294,-1377993600000,1.0250435145696226,0.95
1926-05-04,3550.5294,-1377907200000,1.0250435145696226,0.95
1926-05-05,3550.5294,-1377820800000,1.0250435145696226,0.95
1926-05-06,3550.5294,-1377734400000,1.0250435145696226,0.95
1926-05-07,3550.5294,-1377648000000,1.0250435145696226,0.95
1926-05-08,3550.5294,-1377561600000,1.0250435145696226,0.95
1926-05-09,3514.6276,-1377475200000,1.0243778507310608,0.949
1926-05-10,3496.7627,-1377388800000,1.02187892379324,0.948
1926-05-11,3408.2971,-1377302400000,1.0258396893273383,0.944
1926-05-12,3355.9016,-1377216000000,1.0331264719253,0.941
1926-05-13,3304.0166,-1377129600000,1.0414612485685586,0.939
1926-05-14,3286.8346,-1377043200000,1.0396729527694812,0.937
1926-05-15,3235.6269,-1376956800000,1.0371768901017553,0.934
1926-05-16,3134.7263,-1376870400000,1.0242753152270259,0.928
1926-05-17,3052.1754,-1376784000000,1.0230557296609741,0.923
1926-05-18,3019.5429,-1376697600000,1.0200701654349553,0.92
1926-05-19,2922.9672,-1376611200000,1.0138852439711676,0.911
1926-05-20,2859.6787,-1376524800000,1.0192399892864417,0.907
1926-05-21,2766.3764,-1376438400000,1.0193217309770422,0.9
1926-05-22,2675.0157,-1376352000000,1.015300981750415,0.893
1926-05-23,2615.179,-1376265600000,1.021499758323158,0.889
1926-05-24,2556.1926,-1376179200000,1.0139953556898813,0.883
1926-05-25,2498.0517,-1376092800000,1.0179830864180692,0.879
1926-05-26,2483.648,-1376006400000,1.0134559070307847,0.877
1926-05-27,2426.5566,-1375920000000,1.0097146361099483,0.872
1926-05-28,2356.3647,-1375833600000,1.00316958339513,0.864
1926-05-29,2273.8406,-1375747200000,1.0088496069623698,0.856
1926-05-30,2233.2716,-1375660800000,1.0124644396787479,0.852
1926-05-31,2219.8507,-1375574400000,1.0053517158080203,0.849
1926-06-01,2153.5086,-1375488000000,1.0072967922102072,0.842
1926-06-02,2127.3261,-1375401600000,1.0131015476066838,0.84
1926-06-03,2062.7498,-1375315200000,1.0155049215923846,0.833
1926-06-04,2024.6043,-1375228800000,1.0084282046885582,0.828
1926-06-05,1974.4395,-1375142400000,1.00456039005461,0.822
1926-06-06,1937.3349,-1375056000000,1.0078422238704856,0.819
1926-06-07,1888.5499,-1374969600000,0.9960254134046772,0.812
1926-06-08,1852.4742,-1374883200000,0.9909847605896758,0.808
1926-06-09,1816.8359,-1374796800000,0.9916461561905205,0.804
1926-06-10,1758.4044,-1374710400000,0.9816682811463341,0.796
1926-06-11,1712.5226,-1374624000000,0.9796730893222337,0.791
1926-06-12,1689.8676,-1374537600000,0.9738713824288916,0.787
1926-06-13,1656.2409,-1374451200000,0.9717907674028327,0.783
1926-06-14,1645.1264,-1374364800000,0.9659758539025486,0.781
1926-06-15,1612.0655,-1374278400000,0.9622576281097702,0.777
1926-06-16,1579.4263,-1374192000000,0.9567215412781737,0.771
1926-06-17,1547.2067,-1374105600000,0.947753493574067,0.766
1926-06-18,1494.4335,-1374019200000,0.9462756356903328,0.758
1926-06-19,1453.0426,-1373932800000,0.9400588278496813,0.75
1926-06-20,1432.6212,-1373846400000,0.9362742728112946,0.746
1926-06-21,1422.4786,-1373760000000,0.9333766623350542,0.745
1926-06-22,1392.323,-1373673600000,0.927380398735788,0.739
1926-06-23,1342.9646,-1373587200000,0.9059083231311523,0.731
1926-06-24,1323.5347,-1373500800000,0.9063317049469329,0.727
1926-06-25,1304.2828,-1373414400000,0.90981964160345,0.723
1926-06-26,1275.7375,-1373328000000,0.9145169433179842,0.717
1926-06-27,1238.2939,-1373241600000,0.9143826876304623,0.71
1926-06-28,1210.671,-1373155200000,0.9226588367097673,0.704
1926-06-29,1201.5505,-1373068800000,0.9219020156791518,0.702
1926-06-30,1192.4734,-1372982400000,0.9195163798214696,0.699
1926-07-01,1147.7361,-1372896000000,0.9351417640862615,0.688
1926-07-02,1130.1421,-1372809600000,0.937933258308965,0.684
1926-07-03,1112.7189,-1372723200000,0.9371976957950339,0.679
1926-07-04,1104.0713,-1372636800000,0.9309190253565174,0.676
1926-07-05,1069.9044,-1372550400000,0.9248279765130171,0.667
1926-07-06,1028.1428,-1372464000000,0.9210811445978636,0.655
1926-07-07,1019.9159,-1372377600000,0.9227466887567631,0.652
1926-07-08,979.4038,-1372291200000,0.9244615220978134,0.641
1926-07-09,955.5912,-1372204800000,0.9176925739911234,0.63
1926-07-10,932.1467,-1372118400000,0.9087491405315556,0.623
1926-07-11,909.0679,-1372032000000,0.9012241344207759,0.612
1926-07-12,863.9982,-1371945600000,0.9020463406338124,0.597
1926-07-13,842.0024,-1371859200000,0.8927118546772405,0.586
1926-07-14,820.3628,-1371772800000,0.8945392226142633,0.578
1926-07-15,799.0771,-1371686400000,0.8911326228303267,0.568
1926-07-16,778.1427,-1371600000000,0.889177009439741,0.559
1926-07-17,764.3804,-1371513600000,0.892630033601082,0.555
1926-07-18,744.0263,-1371427200000,0.8869875023504379,0.544
1926-07-19,724.017,-1371340800000,0.8797111017155517,0.535
1926-07-20,691.4282,-1371254400000,0.8804891696231136,0.522
1926-07-21,685.0236,-1371168000000,0.8784775586850623,0.518
1926-07-22,666.0345,-1371081600000,0.8753352425795913,0.508
1926-07-23,641.2365,-1370995200000,0.879437680457065,0.497
1926-07-24,635.1294,-1370908800000,0.8861628119482066,0.493
1926-07-25,623.0255,-1370822400000,0.8843912657245475,0.485
1926-07-26,611.0679,-1370736000000,0.8869862014543274,0.477
1926-07-27,581.8096,-1370649600000,0.8882165850376663,0.46
1926-07-28,576.0661,-1370563200000,0.8889914359588611,0.457
1926-07-29,564.6867,-1370476800000,0.876027463779512,0.449
1926-07-30,559.0506,-1370390400000,0.875311959190086,0.445
1926-07-31,553.45,-1370304000000,0.8781733846885191,0.442
1926-08-01,525.9775,-1370217600000,0.888169487982522,0.423
1926-08-02,520.5884,-1370131200000,0.8885428641510907,0.419
1926-08-03,515.2343,-1370044800000,0.8913623817960108,0.415
1926-08-04,509.9149,-1369958400000,0.8935905230109628,0.41
1926-08-05,504.6303,-1369872000000,0.8978307783729959,0.406
1926-08-06,499.3804,-1369785600000,0.892188240670909,0.402
1926-08-07,488.9841,-1369699200000,0.8998924204960426,0.395
1926-08-08,483.8375,-1369612800000,0.9000891030443314,0.389
1926-08-09,473.647,-1369526400000,0.90074010555668,0.382
1926-08-10,463.5928,-1369440000000,0.9065907906272421,0.371
1926-08-11,453.6742,-1369353600000,0.911959181667819,0.362
1926-08-12,443.8904,-1369267200000,0.907661940351558,0.352
1926-08-13,443.8904,-1369180800000,0.907661940351558,0.352
1926-08-14,434.2405,-1369094400000,0.9023038914266681,0.34
1926-08-15,429.4657,-1369008000000,0.9060894335692623,0.337
1926-08-16,424.724,-1368921600000,0.9100759589712044,0.332
1926-08-17,420.0154,-1368835200000,0.9067214982695656,0.327
1926-08-18,415.3399,-1368748800000,0.9079714415904656,0.32
1926-08-19,406.0875,-1368662400000,0.9120319625573031,0.311
1926-08-20,392.4543,-1368576000000,0.9019708800136376,0.296
1926-08-21,387.9749,-1368489600000,0.9026851911739487,0.292
1926-08-22,387.9749,-1368403200000,0.9026851911739487,0.292
1926-08-23,374.7305,-1368316800000,0.9089074313661607,0.279
1926-08-24,374.7305,-1368230400000,0.9089074313661607,0.279
1926-08-25,370.3799,-1368144000000,0.913443408310766,0.274
1926-08-26,366.0613,-1368057600000,0.9164388533565901,0.269
1926-08-27,361.7746,-1367971200000,0.9166247200954001,0.264
1926-08-28,353.2963,-1367884800000,0.921778221070008,0.255
1926-08-29,349.1046,-1367798400000,0.9270189207776305,0.249
1926-08-30,349.1046,-1367712000000,0.9270189207776305,0.249
1926-08-31,344.9443,-1367625600000,0.9283095360822006,0.243
1926-09-01,340.8154,-1367539200000,0.928721001302642,0.239
1926-09-02,336.7179,-1367452800000,0.9259708362970226,0.235
1926-09-03,332.6514,-1367366400000,0.9291254109834539,0.23
1926-09-04,324.6118,-1367280000000,0.9312810326007647,0.219
1926-09-05,320.6383,-1367193600000,0.9330770631274043,0.213
1926-09-06,316.6956,-1367107200000,0.9306200551117658,0.209
1926-09-07,312.7836,-1367020800000,0.9288272587746101,0.203
1926-09-08,305.0513,-1366934400000,0.9297057398055718,0.191
1926-09-09,301.2308,-1366848000000,0.9338951672876319,0.184
1926-09-10,293.6805,-1366761600000,0.9321845998803951,0.175
1926-09-11,289.9506,-1366675200000,0.9355817970444318,0.168
1926-09-12,289.9506,-1366588800000,0.9355817970444318,0.168
1926-09-13,282.5805,-1366502400000,0.9441063393600697,0.158
1926-09-14,282.5805,-1366416000000,0.9441063393600697,0.158
1926-09-15,278.9403,-1366329600000,0.9468159939400363,0.151
1926-09-16,278.9403,-1366243200000,0.9468159939400363,0.151
1926-09-17,271.7487,-1366156800000,0.9523417622664154,0.14
1926-09-18,268.1972,-1366070400000,0.9570672493780625,0.134
1926-09-19,264.675,-1365984000000,0.9437960706357565,0.127
1926-09-20,264.675,-1365897600000,0.9437960706357565,0.127
1926-09-21,261.1822,-1365811200000,0.9426195083226072,0.121
1926-09-22,254.284,-1365724800000,0.9424159807651998,0.112
1926-09-23,250.8784,-1365638400000,0.9414691940082246,0.107
1926-09-24,250.8784,-1365552000000,0.9414691940082246,0.107
1926-09-25,247.5017,-1365465600000,0.9485505794736684,0.101
1926-09-26,244.1538,-1365379200000,0.9478842163374048,0.096
1926-09-27,240.8345,-1365292800000,0.9523764857571447,0.092
1926-09-28,237.5439,-1365206400000,0.9621268404900748,0.09
1926-09-29,234.2817,-1365120000000,0.9662384197460989,0.087
1926-09-30,234.2817,-1365033600000,0.9662384197460989,0.087
1926-10-01,227.8423,-1364947200000,0.9755995507372164,0.078
1926-10-02,224.6649,-1364860800000,0.9815972879208132,0.074
1926-10-03,224.6649,-1364774400000,0.9815972879208132,0.074
1926-10-04,224.6649,-1364688000000,0.9815972879208132,0.074
1926-10-05,224.6649,-1364601600000,0.9815972879208132,0.074
1926-10-06,224.6649,-1364515200000,0.9815972879208132,0.074
1926-10-07,221.5156,-1364428800000,0.969471900083885,0.067
1926-10-08,215.3008,-1364342400000,0.9720099453659103,0.061
1926-10-09,212.2351,-1364256000000,0.9734329844693806,0.058
1926-10-10,206.1864,-1364169600000,0.9756710992423806,0.051
1926-10-11,206.1864,-1364083200000,0.9756710992423806,0.051
1926-10-12,203.2033,-1363996800000,0.9854561557391751,0.044
1926-10-13,203.2033,-1363910400000,0.9854561557391751,0.044
1926-10-14,203.2033,-1363824000000,0.9854561557391751,0.044
1926-10-15,203.2033,-1363737600000,0.9854561557391751,0.044
1926-10-16,200.2476,-1363651200000,0.9942318941595798,0.041
1926-10-17,200.2476,-1363564800000,0.9942318941595798,0.041
1926-10-18,200.2476,-1363478400000,0.9942318941595798,0.041
1926-10-19,200.2476,-1363392000000,0.9942318941595798,0.041
1926-10-20,197.3191,-1363305600000,0.9892996683138907,0.037
1926-10-21,197.3191,-1363219200000,0.9892996683138907,0.037
1926-10-22,197.3191,-1363132800000,0.9892996683138907,0.037
