date,waterYear,waterMonth,waterWeek,flowMean,eFlowMean,eFlowProportionMean,canalFlowMean,headPondLevelMean,tailwaterLevelMean,grossHeadMean,totalHeadlossMean,netHeadMean,unitEfficiencyMean,generatorEfficiencyMean,totalEfficiencyMean,unitPowerMean,generatorPowerMean,plantPowerMean,energy
1951-05-14,1950,8,33,2600,321,0.124,1100,990,972.5,17.5,1.94,15.51,0.919,0.973,0.893,38.43,37.38,149.5,25116.6
1951-05-21,1950,8,34,2366,321,0.136,1100,990,972,18,1.94,16.08,0.924,0.976,0.902,40.06,39.11,156.4,26279.3
1951-05-28,1950,8,35,2169,293.6,0.135,1100,990,971.5,18.5,1.94,16.55,0.927,0.979,0.907,41.36,40.48,161.9,27205.9
1951-06-04,1950,9,36,1955,257,0.132,1100,990,970.9,19.1,1.94,17.12,0.929,0.98,0.911,42.9,42.05,168.2,28255.5
1951-06-11,1950,9,37,1685,257,0.153,1100,990,970.1,19.9,1.94,17.98,0.934,0.98,0.915,45.28,44.37,177.5,29818.5
1951-06-18,1950,9,38,1447,257,0.178,1096,990,969.3,20.7,1.87,18.82,0.937,0.98,0.918,47.35,46.4,185.6,31180.9
1951-06-25,1950,9,39,1183,252.7,0.214,930.3,990,968.5,21.5,1.28,20.25,0.937,0.98,0.918,43.23,42.35,169.4,28458
1951-07-02,1950,10,40,1013,227,0.225,786.2,990,967.9,22.1,0.989,21.09,0.936,0.977,0.915,43.15,42.18,148.6,24969.1
1951-07-09,1950,10,41,844.1,227,0.27,617.1,990,967.3,22.7,0.738,21.99,0.933,0.977,0.912,41.36,40.41,121.2,20367.3
1951-07-16,1950,10,42,696,227,0.327,469,990,966.7,23.3,0.556,22.76,0.928,0.974,0.904,38.82,37.85,94.53,15880.4
1951-07-23,1950,10,43,593.7,227,0.383,366.7,990,966.3,23.7,0.475,23.26,0.928,0.974,0.904,38.81,37.8,75.6,12700.8
1951-07-30,1950,10,44,545.7,196.3,0.359,349.4,990,966.1,23.9,0.441,23.5,0.926,0.971,0.899,37.28,36.21,72.43,12168
1951-08-06,1950,11,45,489.8,184,0.376,305.8,990,965.8,24.2,0.366,23.83,0.917,0.97,0.89,32.78,31.8,63.59,10683.4
1951-08-13,1950,11,46,450.3,184,0.409,266.3,990,965.6,24.4,0.303,24.07,0.909,0.97,0.881,28.56,27.7,55.41,9308.25
1951-08-20,1950,11,47,422.1,184,0.436,238.1,990,965.5,24.5,0.263,24.24,0.9,0.97,0.873,25.47,24.7,49.41,8300.4
1951-08-27,1950,11,48,393.9,170.9,0.433,223.1,990,965.4,24.6,0.377,24.25,0.922,0.976,0.899,37.85,36.98,47.66,8006.92
1951-09-03,1950,12,49,364.2,138,0.379,226.2,990,965.2,24.8,0.312,24.47,0.909,0.973,0.885,31.52,30.72,47.99,8061.73
1951-09-10,1950,12,50,335.1,138,0.412,197.1,990,965.1,24.9,0.411,24.51,0.934,0.98,0.915,44.24,43.36,43.36,7283.75
1951-09-17,1950,12,51,306.7,138,0.45,168.7,990,964.9,25.1,0.325,24.74,0.924,0.973,0.9,37.84,36.85,36.85,6189.99
1951-09-24,1950,12,52,279.9,138,0.493,141.9,990,964.8,25.2,0.253,24.93,0.914,0.97,0.886,31.69,30.74,30.74,5164.36
1951-10-01,1951,1,1,268.1,110,0.41,158.1,990,964.8,25.2,0.292,24.94,0.92,0.97,0.893,35.58,34.51,34.51,5797.76
1951-10-08,1951,1,2,262,110,0.42,152,990,964.7,25.3,0.276,24.98,0.918,0.97,0.891,34.18,33.16,33.16,5570.1
1951-10-15,1951,1,3,265.5,110,0.415,155.5,990,964.8,25.2,0.285,24.95,0.919,0.97,0.892,34.98,33.93,33.93,5700.87
1951-10-22,1951,1,4,319.2,110,0.347,209.2,990,965,25,0.364,24.64,0.924,0.977,0.903,39.12,38.26,45.56,7653.37
1951-10-29,1951,1,5,317.4,107.7,0.34,209.7,990,965,25,0.375,24.64,0.924,0.977,0.903,39.84,38.97,45.71,7679.65
1951-11-05,1951,2,6,310.5,106,0.341,204.5,990,965,25,0.432,24.62,0.936,0.98,0.917,46.2,45.28,45.28,7607.18
1951-11-12,1951,2,7,323.6,106,0.328,217.6,990,965,25,0.403,24.58,0.926,0.977,0.905,41.65,40.75,47.44,7969.94
1951-11-19,1951,2,8,347.5,106,0.305,241.5,990,965.1,24.9,0.26,24.6,0.902,0.97,0.875,26.28,25.49,50.98,8564.15
1951-11-26,1951,2,9,438.8,111.7,0.255,327.1,990,965.6,24.4,0.396,24.03,0.922,0.971,0.895,35.51,34.5,69,11591.5
1951-12-03,1951,3,10,456.1,126,0.276,330.1,990,965.7,24.3,0.401,23.95,0.922,0.97,0.895,35.75,34.68,69.36,11652.1
1951-12-10,1951,3,11,485.7,119.1,0.246,366.5,990,965.8,24.2,0.466,23.75,0.929,0.975,0.905,39.63,38.65,77.3,12986.3
1951-12-17,1951,3,12,541.3,118,0.218,423.3,990,966,24,0.576,23.39,0.937,0.98,0.918,45.48,44.57,89.13,14974.3
1951-12-24,1951,3,13,899.7,118,0.14,781.7,990,967.5,22.5,1.01,21.53,0.935,0.977,0.913,42.67,41.7,148.7,24984.6
1951-12-31,1951,3,14,1084,145.4,0.134,938.3,990,968.2,21.8,1.26,20.57,0.938,0.98,0.919,44.4,43.51,174,29237.9
1952-01-07,1951,4,15,1384,150,0.109,1082,990,969.1,20.9,1.8,19.09,0.937,0.98,0.918,47.4,46.45,185.8,31216.1
1952-01-14,1951,4,16,1575,150,0.0953,1100,990,969.7,20.3,1.92,18.36,0.935,0.98,0.916,46.29,45.36,181.5,30484.3
1952-01-21,1951,4,17,1990,150,0.0763,1100,990,971,19,1.94,17.07,0.929,0.98,0.91,42.78,41.9,167.6,28156.5
1952-01-28,1951,4,18,2646,170.1,0.0641,1100,990,972.7,17.3,1.94,15.4,0.917,0.972,0.892,38.1,37.04,148.2,24894.2
1952-02-04,1951,5,19,3177,197,0.0621,1100,990,973.9,16.1,1.94,14.14,0.903,0.97,0.876,34.44,33.41,133.6,22448.8
1952-02-11,1951,5,20,3412,197,0.0578,1100,990,974.4,15.6,1.94,13.63,0.896,0.97,0.869,32.92,31.93,127.7,21460.3
1952-02-18,1951,5,21,3973,197,0.0496,1100,990,975.6,14.4,1.94,12.44,0.873,0.97,0.847,29.3,28.42,113.7,19100.5
1952-02-25,1951,5,22,4715,230.7,0.0485,1100,990.01,977,13.1,1.94,11.13,0.741,0.831,0.719,22.72,22.04,88.14,14808.3
1952-03-03,1951,6,23,6027,315,0.0523,1100,990.09,979.1,11,1.91,9.115,0,0,0,0,0,0,0
1952-03-10,1951,6,24,6013,315,0.0524,1100,990.09,979.1,11,1.91,9.126,0,0,0,0,0,0,0
1952-03-17,1951,6,25,5530,315,0.057,1100,990.05,978.3,11.7,1.92,9.801,0.247,0.277,0.239,6.717,6.515,26.06,4378.09
1952-03-24,1951,6,26,4897,315,0.0645,1100,990.01,977.3,12.7,1.94,10.77,0.864,0.97,0.838,25.08,24.33,97.31,16348.5
1952-03-31,1951,6,27,4178,297.9,0.0714,1100,990,976,14,1.94,12.05,0.867,0.97,0.841,28.2,27.36,109.4,18382.8
1952-04-07,1951,7,28,3733,295,0.0791,1100,990,975.1,14.9,1.94,12.94,0.884,0.97,0.857,30.86,29.93,119.7,20115.4
1952-04-14,1951,7,29,3420,295,0.0864,1100,990,974.5,15.5,1.94,13.61,0.896,0.97,0.869,32.87,31.88,127.5,21424.2
1952-04-21,1951,7,30,2888,295,0.102,1100,990,973.2,16.8,1.94,14.81,0.911,0.97,0.884,36.4,35.32,141.3,23736
1952-04-28,1951,7,31,2451,284.1,0.116,1100,990,972.2,17.8,1.94,15.87,0.922,0.975,0.899,39.47,38.48,153.9,25855.4
1952-05-05,1951,8,32,2088,276,0.133,1100,990,971.3,18.7,1.94,16.76,0.928,0.979,0.908,41.92,41.06,164.2,27591.7
1952-05-12,1951,8,33,1739,276,0.159,1100,990,970.3,19.7,1.94,17.81,0.933,0.98,0.914,44.79,43.9,175.6,29499.8
1952-05-19,1951,8,34,1460,216,0.148,1100,990,969.4,20.6,1.88,18.77,0.936,0.98,0.918,47.39,46.45,185.8,31211.5
1952-05-26,1951,8,35,1219,187.6,0.154,1026,990,968.6,21.4,1.54,19.87,0.939,0.98,0.92,46.89,45.95,183.8,30876.7
1952-06-02,1951,9,36,1077,161,0.15,915.7,990,968.1,21.9,1.21,20.65,0.937,0.98,0.918,43.45,42.58,170.3,28611
1952-06-09,1951,9,37,901.5,161,0.179,740.5,990,967.5,22.5,0.872,21.62,0.934,0.976,0.911,41.55,40.55,142.9,24008
1952-06-16,1951,9,38,735.7,161,0.219,574.7,990,966.8,23.2,0.649,22.51,0.93,0.974,0.906,39.3,38.31,114.9,19308.8
1952-06-23,1951,9,39,630.5,161,0.256,469.5,990,966.4,23.6,0.582,23,0.932,0.976,0.909,41.99,41,96.2,16161.9
1952-06-30,1951,9,40,560.4,138.7,0.247,421.7,990,966.1,23.9,0.574,23.3,0.937,0.98,0.918,45.13,44.23,88.45,14859.8
1952-07-07,1951,10,41,509.2,156.9,0.31,352.3,990,965.9,24.1,0.445,23.66,0.926,0.975,0.903,37.85,36.92,73.85,12406.6
1952-07-14,1951,10,42,472.2,186,0.394,286.2,990,965.7,24.3,0.333,23.94,0.913,0.97,0.886,30.68,29.76,59.52,10000.1
1952-07-21,1951,10,43,445.7,186,0.418,259.7,990,965.6,24.4,0.293,24.1,0.907,0.97,0.88,27.84,27,54.01,9073.65
1952-07-28,1951,10,44,418.1,172.7,0.413,245.3,990,965.5,24.5,0.271,24.25,0.903,0.97,0.876,26.34,25.55,51.09,8583.76
1952-08-04,1951,11,45,390.8,155,0.397,235.8,990,965.4,24.6,0.256,24.39,0.899,0.97,0.872,25.37,24.61,49.22,8268.47
1952-08-11,1951,11,46,373,155,0.416,218,990,965.3,24.7,0.368,24.37,0.92,0.976,0.897,37.48,36.63,46.71,7846.61
1952-08-18,1951,11,47,346,155,0.448,191,990,965.1,24.9,0.392,24.48,0.932,0.98,0.913,42.74,41.87,41.87,7033.68
1952-08-25,1951,11,48,328.7,155,0.472,173.7,990,965,25,0.339,24.62,0.926,0.974,0.902,38.84,37.81,37.81,6352.13
1952-09-01,1951,12,49,316.9,118,0.373,198.9,990,965,25,0.414,24.6,0.934,0.98,0.916,44.83,43.93,43.93,7380.97
1952-09-08,1951,12,50,290.4,118,0.406,172.4,990,964.9,25.1,0.332,24.81,0.926,0.974,0.901,38.84,37.81,37.81,6352.33
1952-09-15,1951,12,51,279,118,0.423,161,990,964.8,25.2,0.3,24.88,0.922,0.97,0.894,36.21,35.13,35.13,5901.96
1952-09-22,1951,12,52,261.4,118,0.451,143.4,990,964.7,25.3,0.254,25,0.915,0.97,0.887,32.17,31.2,31.2,5241.86
1952-09-29,1951,12,53,249,103,0.413,146,990,964.7,25.3,0.259,25.05,0.916,0.97,0.888,32.84,31.85,31.85,5351.01
1952-10-06,1952,1,1,236.9,97,0.41,139.9,990,964.6,25.4,0.243,25.14,0.913,0.97,0.886,31.48,30.54,30.54,5129.89
1952-10-13,1952,1,2,225.7,97,0.43,128.7,990,964.6,25.4,0.217,25.23,0.908,0.97,0.881,28.91,28.04,28.04,4710.98
1952-10-20,1952,1,3,232.9,97,0.417,135.9,990,964.6,25.4,0.234,25.17,0.911,0.97,0.884,30.58,29.66,29.66,4982.76
1952-10-27,1952,1,4,253.1,99.57,0.393,153.5,990,964.7,25.3,0.278,25.01,0.919,0.97,0.891,34.59,33.55,33.55,5636.12
1952-11-03,1952,2,5,278.9,106,0.381,172.9,990,964.8,25.2,0.334,24.85,0.926,0.975,0.903,39.03,38.05,38.05,6392.35
1952-11-10,1952,2,6,309.1,106,0.344,203.1,990,964.9,25.1,0.389,24.66,0.929,0.979,0.909,42.01,41.13,44.63,7497
1952-11-17,1952,2,7,348.2,106,0.305,242.2,990,965.1,24.9,0.261,24.6,0.902,0.97,0.875,26.35,25.56,51.12,8588.85
1952-11-24,1952,2,8,376.3,106,0.282,270.3,990,965.3,24.7,0.302,24.42,0.91,0.97,0.883,29.45,28.57,57.14,9598.86
1952-12-01,1952,3,9,413.7,118,0.286,295.7,990,965.5,24.5,0.343,24.2,0.916,0.97,0.888,32.12,31.16,62.32,10469.1
1952-12-08,1952,3,10,413.2,118,0.286,295.2,990,965.5,24.5,0.342,24.2,0.916,0.97,0.888,32.07,31.11,62.22,10453.2
1952-12-15,1952,3,11,417.7,116,0.278,301.7,990,965.5,24.5,0.352,24.17,0.917,0.97,0.889,32.78,31.8,63.6,10684
1952-12-22,1952,3,12,451.5,104,0.23,347.5,990,965.6,24.4,0.428,23.94,0.926,0.972,0.9,37.75,36.71,73.42,12334.9
1952-12-29,1952,3,13,496.1,113.1,0.228,383,990,965.8,24.2,0.494,23.67,0.931,0.978,0.911,41.4,40.51,81.02,13611.6
1953-01-05,1952,4,14,549.4,120,0.218,429.4,990,966.1,23.9,0.587,23.34,0.938,0.98,0.919,46.08,45.16,90.31,15172.5
1953-01-12,1952,4,15,580.9,120,0.207,460.9,990,966.2,23.8,0.531,23.26,0.928,0.974,0.904,39.27,38.29,94.94,15950.7
1953-01-19,1952,4,16,650.9,120,0.185,530.9,990,966.5,23.5,0.562,22.93,0.926,0.971,0.899,36.84,35.79,107.4,18036.3
1953-01-26,1952,4,17,735.1,122.4,0.167,612.7,990,966.8,23.2,0.713,22.45,0.934,0.979,0.915,41.99,41.12,123.4,20726.6
1953-02-02,1952,5,18,809.5,137,0.169,672.5,990,967.1,22.9,0.828,22.03,0.938,0.98,0.92,45.44,44.54,133.6,22446.1
1953-02-09,1952,5,19,899.8,137,0.152,762.8,990,967.5,22.5,0.858,21.64,0.931,0.973,0.906,39.37,38.32,146.6,24630.9
1953-02-16,1952,5,20,1043,137,0.132,905.6,990,968,22,1.18,20.8,0.937,0.979,0.917,43.2,42.28,169.1,28414.9
1953-02-23,1952,5,21,1189,143.6,0.121,1025,990,968.5,21.5,1.54,19.97,0.939,0.98,0.92,47.02,46.08,184.3,30968.8
1953-03-02,1952,6,22,2165,183,0.0918,1100,990,971.3,18.7,1.92,16.75,0.925,0.976,0.903,41.83,40.83,163.3,27440.4
1953-03-09,1952,6,23,3528,223,0.0632,1100,990,974.7,15.3,1.94,13.38,0.891,0.97,0.864,32.17,31.21,124.8,20971.1
1953-03-16,1952,6,24,4956,260.7,0.0527,1100,990.02,977.4,12.7,1.93,10.73,0.617,0.693,0.599,18.61,18.05,72.21,12131.3
1953-03-23,1952,6,25,5763,315,0.0547,1100,990.07,978.7,11.4,1.92,9.468,0,0,0,0,0,0,0
1953-03-30,1952,6,26,5334,350,0.0657,1100,990.03,978,12,1.93,10.08,0.617,0.693,0.598,16.89,16.38,65.53,11009.2
1953-04-06,1952,7,27,4908,344.3,0.0701,1100,990,977.3,12.7,1.94,10.73,0.864,0.97,0.838,24.99,24.24,96.94,16286.4
1953-04-13,1952,7,28,4588,295,0.0643,1100,990,976.8,13.2,1.94,11.3,0.864,0.97,0.838,26.33,25.54,102.2,17163.4
1953-04-20,1952,7,29,4142,295,0.0713,1100,990,975.9,14.1,1.94,12.12,0.868,0.97,0.842,28.37,27.52,110.1,18494.4
1953-04-27,1952,7,30,3842,306.1,0.0798,1100,990,975.3,14.7,1.94,12.71,0.879,0.97,0.853,30.15,29.25,117,19653.3
1953-05-04,1952,8,31,3588,321,0.0895,1100,990,974.8,15.2,1.94,13.25,0.89,0.97,0.863,31.8,30.85,123.4,20729.9
1953-05-11,1952,8,32,3361,321,0.0956,1100,990,974.3,15.7,1.94,13.73,0.898,0.97,0.871,33.25,32.25,129,21673.5
1953-05-18,1952,8,33,2994,321,0.107,1100,990,973.5,16.5,1.94,14.56,0.908,0.97,0.881,35.67,34.6,138.4,23248.8
1953-05-25,1952,8,34,2585,321,0.125,1100,990,972.5,17.5,1.94,15.55,0.919,0.973,0.894,38.54,37.49,150,25195
1953-06-01,1952,9,35,2229,257,0.115,1100,990,971.7,18.3,1.94,16.41,0.926,0.978,0.906,40.97,40.07,160.3,26926
1953-06-08,1952,9,36,1946,257,0.132,1100,990,970.9,19.1,1.94,17.15,0.93,0.98,0.911,42.99,42.13,168.5,28308.4
1953-06-15,1952,9,37,1659,257,0.156,1100,990,970,20,1.93,18.07,0.934,0.98,0.915,45.51,44.6,178.4,29973.2
1953-06-22,1952,9,38,1365,257,0.189,1069,990,969.1,20.9,1.74,19.2,0.937,0.98,0.919,47.12,46.18,184.7,31034.4
1953-06-29,1952,9,39,1129,235.6,0.209,892.9,990,968.3,21.7,1.17,20.53,0.936,0.979,0.916,42.06,41.17,164.7,27668.4
1953-07-06,1952,10,40,959.6,227,0.238,732.6,990,967.7,22.3,0.895,21.38,0.935,0.977,0.914,42.35,41.38,140.1,23534.9
1953-07-13,1952,10,41,774.5,227,0.294,547.5,990,967,23,0.609,22.39,0.927,0.973,0.901,37.11,36.1,108.3,18194.7
1953-07-20,1952,10,42,655.8,227,0.347,428.8,990,966.5,23.5,0.57,22.91,0.933,0.978,0.913,42.6,41.69,87.89,14765.2
1953-07-27,1952,10,43,582.2,214.7,0.368,367.5,990,966.2,23.8,0.475,23.31,0.928,0.974,0.905,38.99,37.99,75.98,12764.6
1953-08-03,1952,11,44,528.9,184,0.348,344.9,990,966,24,0.432,23.59,0.925,0.971,0.898,36.89,35.84,71.68,12041.6
1953-08-10,1952,11,45,477.8,184,0.385,293.8,990,965.7,24.3,0.346,23.9,0.915,0.97,0.887,31.5,30.56,61.12,10267.5
1953-08-17,1952,11,46,449.5,184,0.409,265.5,990,965.6,24.4,0.302,24.07,0.909,0.97,0.881,28.48,27.62,55.25,9281.5
1953-08-24,1952,11,47,408.8,184,0.451,224.8,990,965.4,24.6,0.348,24.21,0.915,0.974,0.892,34.57,33.74,47.55,7988.82
1953-08-31,1952,11,48,376.8,144.6,0.384,232.2,990,965.3,24.7,0.318,24.4,0.912,0.973,0.887,32.02,31.19,49.23,8269.81
1953-09-07,1952,12,49,340.1,138,0.406,202.1,990,965.1,24.9,0.428,24.47,0.935,0.98,0.917,45.36,44.45,44.45,7467.83
1953-09-14,1952,12,50,324.5,138,0.425,186.5,990,965,25,0.377,24.6,0.931,0.979,0.911,41.89,41.02,41.02,6891.25
1953-09-21,1952,12,51,311,138,0.444,173,990,965,25,0.336,24.71,0.926,0.973,0.901,38.81,37.78,37.78,6347.42
1953-09-28,1952,12,52,285.8,122,0.426,163.8,990,964.8,25.2,0.309,24.85,0.923,0.972,0.897,36.83,35.8,35.8,6014.41
1953-10-05,1953,1,1,273.8,110,0.402,163.8,990,964.8,25.2,0.307,24.9,0.923,0.97,0.895,36.9,35.79,35.79,6012.66
1953-10-12,1953,1,2,267.3,110,0.411,157.3,990,964.8,25.2,0.29,24.94,0.92,0.97,0.893,35.4,34.34,34.34,5769.58
1953-10-19,1953,1,3,264.1,110,0.417,154.1,990,964.8,25.2,0.281,24.96,0.919,0.97,0.891,34.66,33.62,33.62,5648.97
1953-10-26,1953,1,4,271.3,109.4,0.403,161.9,990,964.8,25.2,0.302,24.91,0.922,0.97,0.895,36.47,35.39,35.39,5944.73
1953-11-02,1953,2,5,274.9,106,0.386,168.9,990,964.8,25.2,0.322,24.88,0.925,0.972,0.899,38.1,37.04,37.04,6223.28
1953-11-09,1953,2,6,272,106,0.39,166,990,964.8,25.2,0.313,24.9,0.924,0.971,0.896,37.44,36.34,36.34,6104.82
1953-11-16,1953,2,7,296.9,106,0.357,190.9,990,964.9,25.1,0.388,24.72,0.932,0.98,0.914,43.15,42.29,42.29,7104.67
1953-11-23,1953,2,8,316,106,0.337,210,990,965,25,0.365,24.66,0.925,0.977,0.904,39.29,38.42,45.77,7689.3
1953-11-30,1953,2,9,389.4,116.3,0.3,273.1,990,965.3,24.7,0.309,24.35,0.91,0.97,0.883,29.67,28.78,57.56,9670.23
1953-12-07,1953,3,10,514.5,121.4,0.237,393.1,990,965.9,24.1,0.518,23.57,0.932,0.977,0.911,42.34,41.36,82.72,13897.8
1953-12-14,1953,3,11,515.2,126,0.245,389.2,990,965.9,24.1,0.51,23.57,0.932,0.978,0.912,41.93,41.03,82.05,13784.6
1953-12-21,1953,3,12,553.1,118,0.214,435.1,990,966.1,23.9,0.6,23.31,0.938,0.98,0.919,46.66,45.73,91.45,15363.9
1953-12-28,1953,3,13,587.3,127,0.216,460.3,990,966.2,23.8,0.594,23.17,0.934,0.977,0.913,44.08,43.11,95.42,16030.9
1954-01-04,1953,4,14,696.3,139,0.2,557.3,990,966.7,23.3,0.614,22.7,0.928,0.973,0.903,38.39,37.34,112,18821
1954-01-11,1953,4,15,782.6,139,0.178,643.6,990,967,23,0.776,22.19,0.936,0.979,0.916,43.68,42.76,128.3,21551.5
1954-01-18,1953,4,16,847.1,139,0.164,708.1,990,967.3,22.7,0.901,21.81,0.94,0.98,0.922,47.48,46.53,139.6,23450.5
1954-01-25,1953,4,17,862.2,139,0.161,723.2,990,967.3,22.7,0.882,21.77,0.937,0.977,0.915,44.69,43.69,141.3,23739.6
1954-02-01,1953,5,18,954.3,162,0.17,792.3,990,967.7,22.3,0.933,21.35,0.933,0.975,0.91,40.41,39.41,150.9,25343.9
1954-02-08,1953,5,19,1013,162,0.16,850.9,990,967.9,22.1,1.04,21.02,0.935,0.978,0.914,40.98,40.08,160.3,26935.6
1954-02-15,1953,5,20,1058,158.4,0.15,899.7,990,968.1,21.9,1.16,20.75,0.937,0.98,0.918,42.89,42.03,168.1,28243.9
1954-02-22,1953,5,21,1170,137,0.117,1025,990,968.4,21.6,1.53,20.03,0.939,0.98,0.92,47.24,46.29,185.2,31109.2
1954-03-01,1953,6,22,1426,183,0.129,1100,990,969.2,20.8,1.87,18.88,0.937,0.98,0.918,47.71,46.75,187,31416.8
1954-03-08,1953,6,23,1783,183,0.103,1100,990,970.4,19.6,1.94,17.67,0.932,0.98,0.913,44.41,43.52,174.1,29248.6
1954-03-15,1953,6,24,2167,183,0.0846,1100,990,971.5,18.5,1.94,16.56,0.927,0.979,0.907,41.37,40.5,162,27216.8
1954-03-22,1953,6,25,2572,183,0.0714,1100,990,972.5,17.5,1.94,15.58,0.919,0.973,0.895,38.62,37.59,150.3,25258.6
1954-03-29,1953,6,26,3234,202.4,0.0625,1100,990,974,16,1.94,14.02,0.901,0.97,0.874,34.08,33.05,132.2,22211.6
1954-04-05,1953,7,27,3626,228.1,0.0628,1100,990,974.9,15.1,1.94,13.17,0.888,0.97,0.862,31.56,30.61,122.4,20570.6
1954-04-12,1953,7,28,3718,295,0.0794,1100,990,975.1,14.9,1.94,12.98,0.885,0.97,0.858,30.97,30.04,120.1,20184.6
1954-04-19,1953,7,29,3387,295,0.0872,1100,990,974.4,15.6,1.94,13.68,0.897,0.97,0.87,33.08,32.09,128.3,21562
1954-04-26,1953,7,30,3020,302.4,0.1,1100,990,973.6,16.4,1.94,14.5,0.908,0.97,0.88,35.49,34.42,137.7,23130.7
1954-05-03,1953,8,31,2715,321,0.118,1100,990,972.8,17.2,1.94,15.23,0.916,0.971,0.889,37.62,36.53,146.1,24546
1954-05-10,1953,8,32,2403,321,0.134,1100,990,972.1,17.9,1.94,15.99,0.923,0.976,0.901,39.8,38.83,155.3,26094.3
1954-05-17,1953,8,33,2145,301.7,0.14,1100,990,971.5,18.5,1.94,16.61,0.927,0.979,0.907,41.51,40.65,162.6,27315.6
1954-05-24,1953,8,34,1880,276,0.147,1100,990,970.7,19.3,1.94,17.35,0.931,0.98,0.912,43.54,42.67,170.7,28671.3
1954-05-31,1953,8,35,1603,219.4,0.137,1100,990,969.8,20.2,1.93,18.25,0.935,0.98,0.916,46.02,45.1,180.4,30305
1954-06-07,1953,9,36,1339,210,0.158,1075,990,969,21,1.76,19.28,0.938,0.98,0.919,47.6,46.65,186.6,31350.2
1954-06-14,1953,9,37,1122,210,0.187,912.2,990,968.3,21.7,1.21,20.51,0.937,0.98,0.918,42.95,42.07,168.3,28274
1954-06-21,1953,9,38,976.1,210,0.216,766.1,990,967.8,22.2,0.94,21.27,0.935,0.977,0.914,42.32,41.34,145.8,24492.8
1954-06-28,1953,9,39,790.5,196.3,0.249,594.2,990,967.1,22.9,0.691,22.25,0.932,0.976,0.909,40.23,39.27,117.8,19789.7
1954-07-05,1953,10,40,654,186,0.285,468,990,966.5,23.5,0.55,22.93,0.928,0.974,0.904,39.18,38.21,95.1,15977
1954-07-12,1953,10,41,574.3,186,0.324,388.3,990,966.2,23.8,0.512,23.3,0.932,0.978,0.911,41.34,40.43,80.85,13582.8
1954-07-19,1953,10,42,530.2,186,0.351,344.2,990,966,24,0.43,23.58,0.925,0.971,0.898,36.8,35.73,71.46,12006
1954-07-26,1953,10,43,475.2,181.6,0.382,293.6,990,965.7,24.3,0.345,23.92,0.915,0.97,0.887,31.5,30.56,61.12,10267.3
1954-08-02,1953,11,44,450.3,155,0.344,295.3,990,965.6,24.4,0.345,24.03,0.915,0.97,0.888,31.85,30.89,61.78,10379.8
1954-08-09,1953,11,45,420.8,175.7,0.418,245.1,990,965.5,24.5,0.272,24.23,0.902,0.97,0.875,26.27,25.49,50.97,8563.48
1954-08-16,1953,11,46,394.3,184,0.467,210.3,990,965.4,24.6,0.422,24.21,0.931,0.979,0.911,43.02,42.13,45.44,7633.94
1954-08-23,1953,11,47,368,184,0.5,184,990,965.2,24.8,0.374,24.39,0.93,0.978,0.909,40.91,40,40,6719.99
1954-08-30,1953,11,48,338,151.1,0.446,186.8,990,965.1,24.9,0.381,24.53,0.93,0.977,0.909,41.82,40.88,40.88,6868.48
1954-09-06,1953,12,49,320.5,138,0.431,182.5,990,965,25,0.365,24.63,0.929,0.978,0.909,40.98,40.09,40.09,6734.39
1954-09-13,1953,12,50,304.7,138,0.453,166.7,990,964.9,25.1,0.319,24.76,0.924,0.971,0.897,37.38,36.3,36.3,6098.61
1954-09-20,1953,12,51,276.8,138,0.499,138.8,990,964.8,25.2,0.246,24.95,0.912,0.97,0.885,30.99,30.06,30.06,5049.47
1954-09-27,1953,12,52,257.7,120.4,0.466,137.2,990,964.7,25.3,0.241,25.03,0.911,0.97,0.884,30.72,29.8,29.8,5006.65
1954-10-04,1954,1,1,239.2,97,0.406,142.2,990,964.6,25.4,0.249,25.12,0.914,0.97,0.887,32.02,31.06,31.06,5218.59
1954-10-11,1954,1,2,225.2,97,0.431,128.2,990,964.6,25.4,0.216,25.23,0.908,0.97,0.881,28.8,27.94,27.94,4693.39
1954-10-18,1954,1,3,216.1,97,0.449,119.1,990,964.5,25.5,0.196,25.31,0.902,0.97,0.874,26.64,25.84,25.84,4341.93
1954-10-25,1954,1,4,224.1,97,0.433,127.1,990,964.5,25.5,0.213,25.24,0.907,0.97,0.88,28.56,27.7,27.7,4653.71
1954-11-01,1954,2,5,219.5,93,0.424,126.5,990,964.5,25.5,0.212,25.27,0.906,0.97,0.879,28.42,27.57,27.57,4631.68
1954-11-08,1954,2,6,246.3,93,0.378,153.3,990,964.7,25.3,0.277,25.05,0.919,0.97,0.891,34.6,33.57,33.57,5639.63
1954-11-15,1954,2,7,259.2,93,0.359,166.2,990,964.7,25.3,0.312,24.95,0.924,0.971,0.897,37.56,36.46,36.46,6125.53
1954-11-22,1954,2,8,280.3,93,0.333,187.3,990,964.8,25.2,0.376,24.8,0.931,0.978,0.91,42.4,41.46,41.46,6965.11
1954-11-29,1954,2,9,323.8,100.9,0.311,222.9,990,965,25,0.233,24.75,0.894,0.97,0.868,24.2,23.47,46.94,7885.8
1954-12-06,1954,3,10,389.5,104,0.269,285.5,990,965.3,24.7,0.326,24.33,0.913,0.97,0.886,31.09,30.16,60.32,10134.1
1954-12-13,1954,3,11,455.1,104,0.229,351.1,990,965.6,24.4,0.434,23.92,0.926,0.972,0.9,38.14,37.07,74.15,12456.4
