date,waterYear,waterMonth,waterWeek,flowMean,eFlowMean,eFlowProportionMean,canalFlowMean,headPondLevelMean,tailwaterLevelMean,grossHeadMean,totalHeadlossMean,netHeadMean,unitEfficiencyMean,generatorEfficiencyMean,totalEfficiencyMean,unitPowerMean,generatorPowerMean,plantPowerMean,energy
1936-11-02,1936,2,5,208,93,0.447,115,990,964.4,25.6,0.195,25.36,0.921,0.97,0.894,26.36,25.57,25.57,4295.69
1936-11-09,1936,2,6,221.2,93,0.422,128.2,990,964.5,25.5,0.218,25.25,0.929,0.97,0.901,29.48,28.6,28.6,4804.85
1936-11-16,1936,2,7,242.2,93,0.384,149.2,990,964.7,25.3,0.256,25.09,0.938,0.97,0.91,34.44,33.41,33.41,5613.19
1936-11-23,1936,2,8,259.3,93,0.359,166.3,990,964.7,25.3,0.287,24.98,0.944,0.973,0.918,38.46,37.41,37.41,6285.57
1936-11-30,1936,2,9,288.9,79.29,0.276,209.7,990,964.9,25.1,0.318,24.82,0.945,0.977,0.923,40.85,39.74,46.87,7874.46
1936-12-07,1936,3,10,317.4,77,0.243,240.4,990,965,25,0.255,24.76,0.926,0.97,0.898,27.03,26.22,52.44,8810.64
1936-12-14,1936,3,11,353.7,77,0.218,276.7,990,965.2,24.8,0.306,24.53,0.935,0.97,0.907,31.12,30.19,60.38,10143.3
1936-12-21,1936,3,12,380.6,77,0.202,303.6,990,965.3,24.7,0.346,24.35,0.941,0.97,0.913,34.1,33.08,66.16,11115
1936-12-28,1936,3,13,447.4,83,0.185,364.4,990,965.6,24.4,0.438,23.95,0.95,0.977,0.928,40.65,39.71,79.43,13344.2
1937-01-04,1936,4,14,531.7,91,0.172,440.7,990,966,24,0.554,23.45,0.956,0.98,0.937,48.45,47.28,94.56,15885.6
1937-01-11,1936,4,15,595.5,120,0.202,475.5,990,966.3,23.7,0.581,23.14,0.954,0.977,0.932,46.35,44.88,99.69,16747.9
1937-01-18,1936,4,16,708.4,120,0.17,588.4,990,966.7,23.3,0.691,22.58,0.953,0.978,0.932,41.38,40.47,121.4,20397.9
1937-01-25,1936,4,17,776.9,120,0.155,656.9,990,967,23,0.807,22.19,0.956,0.98,0.937,45.54,44.63,133.9,22492
1937-02-01,1936,5,18,1053,137,0.131,915.9,990,968.1,21.9,1.2,20.75,0.955,0.98,0.936,46.27,45.23,173.8,29194.7
1937-02-08,1936,5,19,1319,151.3,0.115,1076,990,968.9,21.1,1.68,19.42,0.954,0.98,0.935,48.8,47.82,191.3,32137.8
1937-02-15,1936,5,20,2102,162,0.079,1100,990,971.3,18.7,1.87,16.87,0.948,0.979,0.928,43.12,42.22,168.9,28372
1937-02-22,1936,5,21,2911,162,0.0559,1100,990,973.3,16.7,1.87,14.83,0.94,0.972,0.913,37.59,36.52,146.1,24539.1
1937-03-01,1936,6,22,3103,239,0.0771,1100,990,973.8,16.2,1.87,14.37,0.937,0.97,0.909,36.32,35.23,140.9,23675.2
1937-03-08,1936,6,23,2897,239,0.0825,1100,990,973.3,16.7,1.87,14.86,0.94,0.971,0.913,37.68,36.59,146.4,24587
1937-03-15,1936,6,24,2959,239,0.0809,1100,990,973.4,16.6,1.87,14.71,0.939,0.971,0.912,37.26,36.18,144.7,24312.9
1937-03-22,1936,6,25,3361,239,0.0712,1100,990,974.3,15.7,1.87,13.8,0.934,0.97,0.906,34.75,33.71,134.8,22653.7
1937-03-29,1936,6,26,3602,271,0.0753,1100,990,974.8,15.2,1.87,13.29,0.931,0.97,0.903,33.35,32.35,129.4,21742.1
1937-04-05,1936,7,27,3345,295,0.0883,1100,990,974.3,15.7,1.87,13.83,0.934,0.97,0.906,34.85,33.8,135.2,22715.4
1937-04-12,1936,7,28,2928,295,0.101,1100,990,973.3,16.7,1.87,14.79,0.94,0.971,0.913,37.47,36.39,145.6,24453.9
1937-04-19,1936,7,29,2584,239.3,0.0924,1100,990,972.5,17.5,1.87,15.62,0.943,0.975,0.92,39.73,38.76,155,26046.4
1937-04-26,1936,7,30,2493,233.9,0.0939,1100,990,972.3,17.7,1.87,15.84,0.944,0.977,0.922,40.33,39.39,157.6,26473.1
1937-05-03,1936,8,31,2460,276,0.112,1100,990,972.2,17.8,1.87,15.92,0.945,0.977,0.923,40.55,39.62,158.5,26627.5
1937-05-10,1936,8,32,2413,276,0.114,1100,990,972.1,17.9,1.87,16.03,0.945,0.978,0.924,40.85,39.95,159.8,26846.7
1937-05-17,1936,8,33,2398,295.3,0.123,1100,990,972.1,17.9,1.87,16.06,0.945,0.978,0.924,40.95,40.05,160.2,26916.1
1937-05-24,1936,8,34,2293,321,0.14,1100,990,971.8,18.2,1.87,16.32,0.946,0.979,0.926,41.63,40.77,163.1,27399.1
1937-05-31,1936,8,35,1949,266.1,0.137,1100,990,970.9,19.1,1.87,17.21,0.949,0.98,0.93,44.04,43.16,172.6,29001.6
1937-06-07,1936,9,36,1566,257,0.164,1100,990,969.7,20.3,1.85,18.45,0.952,0.98,0.933,47.36,46.41,185.7,31190.8
1937-06-14,1936,9,37,1306,257,0.197,1044,990,968.9,21.1,1.57,19.57,0.954,0.98,0.935,47.75,46.8,187.2,31448.7
1937-06-21,1936,9,38,1104,257,0.234,846.8,990,968.2,21.8,1.11,20.66,0.955,0.979,0.934,44.49,43.55,160.1,26902.6
1937-06-28,1936,9,39,935.4,239.9,0.256,695.5,990,967.6,22.4,0.895,21.46,0.956,0.98,0.937,46.64,45.71,137.1,23037.4
1937-07-05,1936,10,40,744.4,221.1,0.298,523.3,990,966.9,23.1,0.629,22.49,0.952,0.975,0.928,41.42,40.17,106.5,17897
1937-07-12,1936,10,41,644.5,186,0.289,458.5,990,966.5,23.5,0.594,22.93,0.957,0.98,0.938,49.33,48.2,96.4,16194.9
1937-07-19,1936,10,42,569.8,215.3,0.38,354.5,990,966.2,23.8,0.436,23.4,0.948,0.973,0.923,38.57,37.54,75.09,12614.9
1937-07-26,1936,10,43,504.3,220.9,0.438,283.4,990,965.9,24.1,0.33,23.8,0.937,0.97,0.909,31.01,30.08,60.15,10106
1937-08-02,1936,11,44,468,184,0.393,284,990,965.7,24.3,0.328,23.97,0.937,0.97,0.909,31.29,30.35,60.7,10197.9
1937-08-09,1936,11,45,431.7,184,0.426,247.7,990,965.5,24.5,0.275,24.18,0.929,0.97,0.901,27.28,26.46,52.92,8891
1937-08-16,1936,11,46,401.6,184,0.458,217.6,990,965.4,24.6,0.388,24.21,0.957,0.98,0.938,49.45,48.25,48.25,8106.68
1937-08-23,1936,11,47,370.7,184,0.497,186.7,990,965.3,24.7,0.333,24.41,0.951,0.978,0.93,42.51,41.58,41.58,6985.15
1937-08-30,1936,11,48,333.7,136.9,0.409,196.9,990,965.1,24.9,0.346,24.59,0.953,0.977,0.931,45.26,44.26,44.26,7434.94
1937-09-06,1936,12,49,316.5,123.7,0.392,192.7,990,965,25,0.337,24.68,0.952,0.978,0.932,44.43,43.47,43.47,7303.58
1937-09-13,1936,12,50,292.4,138,0.472,154.4,990,964.9,25.1,0.271,24.86,0.941,0.97,0.913,35.41,34.36,34.36,5772.37
1937-09-20,1936,12,51,275.4,120.9,0.439,154.6,990,964.8,25.2,0.268,24.93,0.941,0.97,0.913,35.55,34.5,34.5,5795.24
1937-09-27,1936,12,52,263.8,114.6,0.434,149.3,990,964.8,25.2,0.258,24.99,0.939,0.97,0.911,34.34,33.31,33.31,5596.28
1937-10-04,1937,1,1,255.2,110,0.431,145.2,990,964.7,25.3,0.251,25.03,0.937,0.97,0.909,33.41,32.41,32.41,5444.32
1937-10-11,1937,1,2,242.2,110,0.455,132.2,990,964.7,25.3,0.228,25.12,0.932,0.97,0.904,30.34,29.43,29.43,4943.53
1937-10-18,1937,1,3,236.2,102.6,0.435,133.6,990,964.6,25.4,0.229,25.15,0.932,0.97,0.904,30.73,29.81,29.81,5007.71
1937-10-25,1937,1,4,229.9,97,0.422,132.9,990,964.6,25.4,0.227,25.19,0.932,0.97,0.904,30.6,29.69,29.69,4987.25
1937-11-01,1937,2,5,235.7,93,0.396,142.7,990,964.6,25.4,0.244,25.15,0.935,0.971,0.908,32.92,31.96,31.96,5369.47
1937-11-08,1937,2,6,265.1,100.4,0.379,164.7,990,964.8,25.2,0.285,24.95,0.944,0.973,0.918,38.05,37.01,37.01,6217.46
1937-11-15,1937,2,7,260.6,104.1,0.4,156.5,990,964.7,25.3,0.271,24.99,0.941,0.971,0.914,36.09,35.03,35.03,5885.72
1937-11-22,1937,2,8,286.5,93,0.326,193.5,990,964.8,25.2,0.335,24.82,0.952,0.979,0.932,44.83,43.89,43.89,7373.21
1937-11-29,1937,2,9,344.7,100.9,0.293,243.8,990,965.1,24.9,0.307,24.57,0.938,0.973,0.912,34.91,33.81,53.34,8961.06
1937-12-06,1937,3,10,401,104,0.26,297,990,965.4,24.6,0.339,24.26,0.94,0.97,0.911,33.19,32.2,64.39,10817.6
1937-12-13,1937,3,11,435.9,104,0.239,331.9,990,965.6,24.4,0.391,24.05,0.946,0.971,0.918,37,35.92,71.84,12068.6
1937-12-20,1937,3,12,476.3,104,0.219,372.3,990,965.7,24.3,0.452,23.8,0.951,0.978,0.931,41.34,40.45,80.89,13589.7
1937-12-27,1937,3,13,524.2,108.6,0.207,415.6,990,966,24,0.517,23.52,0.956,0.98,0.937,45.83,44.91,89.82,15089.3
1938-01-03,1937,4,14,580.3,120,0.207,460.3,990,966.2,23.8,0.588,23.2,0.957,0.98,0.938,50.12,48.77,97.55,16388.4
1938-01-10,1937,4,15,634.8,120,0.189,514.8,990,966.4,23.6,0.567,22.99,0.948,0.97,0.92,36.67,35.58,106.7,17931.4
1938-01-17,1937,4,16,693,120,0.173,573,990,966.7,23.3,0.665,22.66,0.952,0.977,0.93,40.42,39.49,118.5,19901.7
1938-01-24,1937,4,17,749.7,120,0.16,629.7,990,966.9,23.1,0.761,22.34,0.955,0.98,0.936,43.94,43.06,129.2,21701.6
1938-01-31,1937,4,18,799.4,134.6,0.168,664.9,990,967.1,22.9,0.822,22.08,0.957,0.98,0.937,45.9,44.98,134.9,22671.5
1938-02-07,1937,5,19,856.5,137,0.16,719.5,990,967.3,22.7,0.916,21.76,0.957,0.98,0.938,48.96,47.98,144,24183.8
1938-02-14,1937,5,20,912.9,137,0.15,775.9,990,967.6,22.4,0.994,21.45,0.956,0.979,0.935,48.17,46.82,151.6,25475.8
1938-02-21,1937,5,21,982.2,137,0.14,845.2,990,967.8,22.2,1.05,21.12,0.954,0.979,0.934,41.76,40.89,163.6,27478.2
1938-02-28,1937,5,22,1045,176.4,0.169,868.3,990,968,22,1.1,20.85,0.955,0.98,0.935,42.38,41.53,166.1,27904.9
1938-03-07,1937,6,23,1120,159.9,0.143,960,990,968.3,21.7,1.27,20.46,0.955,0.98,0.936,45.99,45.07,180.3,30289.2
1938-03-14,1937,6,24,1195,129,0.108,1066,990,968.5,21.5,1.6,19.89,0.955,0.98,0.936,49.63,48.64,194.5,32684.1
1938-03-21,1937,6,25,1341,129,0.0965,1100,990,969,21,1.78,19.25,0.953,0.98,0.934,49.48,48.49,194,32588.3
1938-03-28,1937,6,26,2046,137.1,0.0687,1100,990,971.1,18.9,1.87,17.03,0.948,0.979,0.928,43.55,42.62,170.5,28642.6
1938-04-04,1937,7,27,3076,148,0.0482,1100,990,973.7,16.3,1.87,14.43,0.938,0.97,0.91,36.5,35.42,141.7,23802.4
1938-04-11,1937,7,28,3062,217,0.0709,1100,990,973.7,16.3,1.87,14.46,0.938,0.97,0.91,36.58,35.48,141.9,23843.9
1938-04-18,1937,7,29,2685,217,0.0812,1100,990,972.8,17.2,1.87,15.37,0.942,0.974,0.918,39.07,38.06,152.2,25576.7
1938-04-25,1937,7,30,2295,225.4,0.0983,1100,990,971.8,18.2,1.87,16.31,0.946,0.979,0.927,41.62,40.76,163,27391.5
1938-05-02,1937,8,31,2008,276,0.138,1100,990,971.1,18.9,1.87,17.05,0.948,0.98,0.929,43.59,42.72,170.9,28706.7
1938-05-09,1937,8,32,1750,216,0.123,1100,990,970.3,19.7,1.87,17.84,0.951,0.98,0.932,45.73,44.82,179.3,30117
1938-05-16,1937,8,33,1544,192,0.124,1100,990,969.6,20.4,1.84,18.53,0.952,0.98,0.933,47.57,46.62,186.5,31326.8
1938-05-23,1937,8,34,1327,192,0.145,1088,990,968.9,21.1,1.72,19.35,0.953,0.98,0.934,49.22,48.24,192.9,32414.3
1938-05-30,1937,8,35,1207,169.9,0.141,1037,990,968.6,21.4,1.51,19.94,0.955,0.98,0.936,48.39,47.42,189.7,31867.7
1938-06-06,1937,9,36,1022,161,0.158,861.3,990,968,22,1.09,20.95,0.954,0.979,0.934,42.19,41.3,165.2,27752.6
1938-06-13,1937,9,37,842.3,161,0.192,681.3,990,967.3,22.7,0.857,21.87,0.956,0.98,0.937,46.56,45.54,136.6,22951.9
1938-06-20,1937,9,38,676.2,161,0.24,515.2,990,966.6,23.4,0.608,22.79,0.952,0.975,0.929,40.94,39.95,106.7,17932.8
1938-06-27,1937,9,39,556.2,149.9,0.269,406.3,990,966.1,23.9,0.508,23.39,0.955,0.98,0.936,44.5,43.61,87.23,14654.2
1938-07-04,1937,10,40,490.7,135,0.276,355.7,990,965.8,24.2,0.431,23.76,0.949,0.975,0.925,39.33,38.34,76.67,12881.1
1938-07-11,1937,10,41,444.7,135,0.304,309.7,990,965.6,24.4,0.362,24.04,0.942,0.97,0.914,34.39,33.36,66.73,11209.8
1938-07-18,1937,10,42,421.7,135,0.32,286.7,990,965.5,24.5,0.328,24.17,0.938,0.97,0.91,31.87,30.92,61.83,10388.2
1938-07-25,1937,10,43,383.5,135,0.353,248.5,990,965.3,24.7,0.317,24.37,0.939,0.973,0.913,35.35,34.03,53.78,9035.75
1938-08-01,1937,11,44,361.2,115,0.319,246.2,990,965.2,24.8,0.266,24.53,0.928,0.97,0.9,27.48,26.66,53.32,8957.35
1938-08-08,1937,11,45,344.1,137.9,0.402,206.2,990,965.1,24.9,0.295,24.59,0.939,0.975,0.916,35.42,34.58,45.45,7635.69
1938-08-15,1937,11,46,325.1,155,0.477,170.1,990,965,25,0.3,24.67,0.946,0.974,0.921,38.94,37.94,37.94,6373.32
1938-08-22,1937,11,47,303.1,155,0.512,148.1,990,964.9,25.1,0.26,24.82,0.939,0.97,0.91,33.84,32.83,32.83,5515.08
1938-08-29,1937,11,48,280.4,133.9,0.477,146.5,990,964.8,25.2,0.255,24.92,0.937,0.97,0.909,33.58,32.58,32.58,5474.19
1938-09-05,1937,12,49,265.8,118,0.444,147.8,990,964.8,25.2,0.256,24.98,0.938,0.97,0.91,33.98,32.96,32.96,5537.72
1938-09-12,1937,12,50,258.4,118,0.457,140.4,990,964.7,25.3,0.242,25.02,0.935,0.97,0.907,32.22,31.25,31.25,5250.6
1938-09-19,1937,12,51,253.4,118,0.466,135.4,990,964.7,25.3,0.233,25.05,0.933,0.97,0.905,31.03,30.1,30.1,5056.71
1938-09-26,1937,12,52,240,112,0.466,128,990,964.6,25.4,0.22,25.14,0.93,0.97,0.902,29.35,28.47,28.47,4782.19
1938-10-03,1938,1,1,225.9,97,0.43,128.9,990,964.6,25.4,0.22,25.22,0.93,0.97,0.902,29.66,28.77,28.77,4832.87
1938-10-10,1938,1,2,220.7,97,0.439,123.7,990,964.5,25.5,0.211,25.26,0.928,0.97,0.9,28.43,27.58,27.58,4633.69
1938-10-17,1938,1,3,223.4,97,0.434,126.4,990,964.5,25.5,0.216,25.24,0.929,0.97,0.901,29.08,28.21,28.21,4738.67
1938-10-24,1938,1,4,219.2,97,0.442,122.2,990,964.5,25.5,0.208,25.28,0.927,0.97,0.899,28.07,27.23,27.23,4574.31
1938-10-31,1938,1,5,233.4,93.57,0.401,139.8,990,964.6,25.4,0.239,25.16,0.935,0.97,0.907,32.24,31.28,31.28,5254.25
1938-11-07,1938,2,6,246.7,93,0.377,153.7,990,964.7,25.3,0.264,25.06,0.94,0.97,0.912,35.52,34.47,34.47,5790.25
1938-11-14,1938,2,7,262.9,93,0.355,169.9,990,964.8,25.2,0.293,24.96,0.945,0.973,0.919,39.3,38.24,38.24,6423.95
1938-11-21,1938,2,8,324.4,93,0.287,231.4,990,965,25,0.267,24.71,0.929,0.971,0.903,29.57,28.75,50.6,8500.52
1938-11-28,1938,2,9,323.5,107.3,0.331,216.2,990,965,25,0.356,24.63,0.952,0.979,0.932,46.01,44.97,48.56,8157.57
1938-12-05,1938,3,10,366.6,116,0.318,250.6,990,965.2,24.8,0.297,24.47,0.934,0.971,0.907,31.78,30.77,54.4,9139.27
1938-12-12,1938,3,11,466.1,104,0.224,362.1,990,965.7,24.3,0.437,23.87,0.95,0.977,0.928,40.25,39.33,78.65,13213.6
1938-12-19,1938,3,12,529.6,114,0.215,415.6,990,966,24,0.519,23.5,0.956,0.98,0.937,45.76,44.84,89.69,15067.4
1938-12-26,1938,3,13,572.9,121,0.211,451.9,990,966.2,23.8,0.575,23.25,0.958,0.98,0.939,49.34,48.35,96.69,16244.4
1939-01-02,1938,4,14,639.6,139,0.218,500.6,990,966.5,23.5,0.564,22.98,0.949,0.972,0.922,38,36.96,104,17465.6
1939-01-09,1938,4,15,720.1,139,0.193,581.1,990,966.8,23.2,0.683,22.54,0.953,0.978,0.932,40.79,39.88,119.7,20101.9
1939-01-16,1938,4,16,769.6,139,0.181,630.6,990,967,23,0.767,22.25,0.955,0.98,0.936,43.82,42.95,128.8,21645.3
1939-01-23,1938,4,17,849.9,139,0.163,710.9,990,967.3,22.7,0.903,21.8,0.957,0.98,0.938,48.47,47.5,142.5,23938.6
1939-01-30,1938,4,18,926.9,155.4,0.168,771.4,990,967.6,22.4,0.992,21.4,0.956,0.979,0.936,47.66,46.65,151.4,25430.3
1939-02-06,1938,5,19,1007,162,0.161,845.3,990,967.9,22.1,1.06,21.02,0.954,0.979,0.934,41.55,40.68,162.7,27334.9
1939-02-13,1938,5,20,1085,162,0.15,922.6,990,968.2,21.8,1.2,20.64,0.955,0.98,0.936,44.58,43.69,174.8,29361.1
1939-02-20,1938,5,21,1442,162,0.114,1088,990,969.3,20.7,1.75,18.94,0.953,0.98,0.934,48.1,47.13,188.5,31674.1
1939-02-27,1938,5,22,2089,217,0.104,1100,990,971.3,18.7,1.87,16.87,0.948,0.979,0.928,43.11,42.21,168.8,28365.3
1939-03-06,1938,6,23,2791,239,0.0858,1100,990,973,17,1.87,15.12,0.941,0.973,0.916,38.38,37.33,149.3,25084.4
1939-03-13,1938,6,24,2765,239,0.0864,1100,990,972.9,17.1,1.87,15.18,0.942,0.973,0.916,38.55,37.51,150,25206.9
1939-03-20,1938,6,25,2683,239,0.0892,1100,990,972.7,17.3,1.87,15.38,0.943,0.974,0.918,39.09,38.08,152.3,25588.1
1939-03-27,1938,6,26,2549,232.7,0.0913,1100,990,972.4,17.6,1.87,15.7,0.944,0.976,0.921,39.97,39.01,156,26212
1939-04-03,1938,7,27,2436,217,0.0891,1100,990,972.2,17.8,1.87,15.97,0.945,0.978,0.924,40.71,39.79,159.2,26739.9
1939-04-10,1938,7,28,2328,217,0.0933,1100,990,971.9,18.1,1.87,16.23,0.946,0.979,0.926,41.4,40.54,162.1,27239.7
1939-04-17,1938,7,29,2125,187.4,0.0882,1100,990,971.4,18.6,1.87,16.73,0.947,0.98,0.928,42.72,41.87,167.5,28136.4
1939-04-24,1938,7,30,1896,148,0.0782,1100,990,970.8,19.2,1.87,17.36,0.949,0.98,0.93,44.45,43.56,174.3,29275.6
1939-05-01,1938,8,31,1622,192,0.119,1100,990,969.9,20.1,1.86,18.26,0.952,0.98,0.933,46.86,45.92,183.7,30858.8
1939-05-08,1938,8,32,1402,192,0.137,1100,990,969.2,20.8,1.79,19.04,0.953,0.98,0.934,48.92,47.94,191.8,32217.1
1939-05-15,1938,8,33,1236,192,0.155,1044,990,968.6,21.4,1.52,19.83,0.955,0.98,0.936,48.44,47.47,189.9,31902.8
1939-05-22,1938,8,34,1064,192,0.181,872.3,990,968.1,21.9,1.11,20.78,0.954,0.979,0.934,42.38,41.49,165.9,27878.5
1939-05-29,1938,8,35,929.9,174.3,0.187,755.7,990,967.6,22.4,0.966,21.41,0.956,0.979,0.935,46.73,45.58,147.8,24828.3
1939-06-05,1938,9,36,781.2,161,0.207,620.2,990,967,23,0.752,22.22,0.955,0.979,0.934,42.99,42.08,126.2,21207
1939-06-12,1938,9,37,646,161,0.25,485,990,966.5,23.5,0.573,22.94,0.951,0.975,0.927,41.5,40.37,100.9,16944.8
1939-06-19,1938,9,38,540.8,161,0.299,379.8,990,966,24,0.469,23.5,0.952,0.978,0.931,41.65,40.72,81.44,13682.7
1939-06-26,1938,9,39,475.1,153.6,0.323,321.5,990,965.7,24.3,0.381,23.88,0.944,0.97,0.916,35.55,34.48,68.97,11586.7
1939-07-03,1938,10,40,433.1,135,0.312,298.1,990,965.5,24.5,0.345,24.11,0.94,0.97,0.912,33.14,32.14,64.28,10799.5
1939-07-10,1938,10,41,411.3,135,0.329,276.3,990,965.5,24.5,0.312,24.24,0.935,0.97,0.907,30.72,29.8,59.6,10012.2
1939-07-17,1938,10,42,387.6,135,0.349,252.6,990,965.3,24.7,0.277,24.39,0.93,0.97,0.902,28.09,27.25,54.5,9156.2
1939-07-24,1938,10,43,369.1,135,0.366,234.1,990,965.2,24.8,0.297,24.46,0.935,0.973,0.91,33.44,32.58,51.07,8579.89
1939-07-31,1938,10,44,340.3,117.9,0.346,222.5,990,965.1,24.9,0.39,24.51,0.958,0.98,0.939,51.25,49.71,49.71,8350.84
1939-08-07,1938,11,45,326.7,115,0.352,211.7,990,965,25,0.37,24.6,0.957,0.98,0.938,48.86,47.88,47.88,8044.22
1939-08-14,1938,11,46,313.7,115,0.367,198.7,990,965,25,0.347,24.68,0.954,0.98,0.935,45.9,44.98,44.98,7556.19
1939-08-21,1938,11,47,303.8,115,0.379,188.8,990,964.9,25.1,0.329,24.75,0.951,0.979,0.931,43.58,42.68,42.68,7169.5
1939-08-28,1938,11,48,279.9,104.7,0.374,175.2,990,964.8,25.2,0.304,24.88,0.947,0.976,0.924,40.49,39.53,39.53,6641.4
1939-09-04,1938,12,49,265.4,91,0.343,174.4,990,964.8,25.2,0.301,24.94,0.947,0.977,0.925,40.39,39.45,39.45,6627.22
1939-09-11,1938,12,50,249,118,0.474,131,990,964.7,25.3,0.226,25.08,0.931,0.97,0.903,30,29.1,29.1,4889.11
1939-09-18,1938,12,51,242.4,118,0.487,124.4,990,964.7,25.3,0.214,25.13,0.928,0.97,0.9,28.46,27.61,27.61,4638.17
1939-09-25,1938,12,52,240.6,115,0.478,125.6,990,964.6,25.4,0.216,25.14,0.929,0.97,0.901,28.77,27.9,27.9,4687.63
1939-10-02,1939,1,1,233.6,97,0.416,136.6,990,964.6,25.4,0.234,25.16,0.933,0.97,0.905,31.46,30.52,30.52,5127.27
1939-10-09,1939,1,2,215.4,97,0.45,118.4,990,964.5,25.5,0.201,25.31,0.924,0.97,0.896,27.14,26.33,26.33,4423.18
1939-10-16,1939,1,3,220.2,97,0.44,123.2,990,964.5,25.5,0.21,25.27,0.927,0.97,0.899,28.29,27.44,27.44,4609.95
1939-10-23,1939,1,4,248.3,97,0.391,151.3,990,964.7,25.3,0.26,25.05,0.939,0.97,0.911,34.91,33.87,33.87,5689.63
1939-10-30,1939,1,5,260.5,103.4,0.397,157,990,964.7,25.3,0.272,24.99,0.941,0.97,0.913,36.22,35.14,35.14,5903.83
1939-11-06,1939,2,6,265.3,106,0.4,159.3,990,964.8,25.2,0.276,24.96,0.942,0.971,0.915,36.74,35.67,35.67,5993.13
1939-11-13,1939,2,7,290.1,106,0.365,184.1,990,964.9,25.1,0.321,24.82,0.95,0.979,0.93,42.57,41.69,41.69,7004.14
1939-11-20,1939,2,8,362.1,106,0.294,256.1,990,965.2,24.8,0.302,24.49,0.936,0.971,0.909,32.31,31.41,55.86,9384.49
1939-11-27,1939,2,9,427.8,111.1,0.26,316.6,990,965.5,24.5,0.37,24.1,0.943,0.97,0.915,35.3,34.24,68.48,11504.4
1939-12-04,1939,3,10,486.8,118,0.243,368.8,990,965.8,24.2,0.449,23.76,0.951,0.977,0.929,40.86,39.93,79.86,13417.2
1939-12-11,1939,3,11,541.9,118,0.218,423.9,990,966,24,0.532,23.43,0.956,0.98,0.937,46.58,45.65,91.29,15337.5
1939-12-18,1939,3,12,597.7,118,0.198,479.7,990,966.3,23.7,0.589,23.13,0.954,0.977,0.932,46.68,45.55,101.2,17003.5
1939-12-25,1939,3,13,705.3,118,0.167,587.3,990,966.7,23.3,0.691,22.59,0.953,0.978,0.932,41.32,40.42,121.3,20370.4
1940-01-01,1939,4,14,761.3,139,0.183,622.3,990,966.9,23.1,0.753,22.3,0.955,0.98,0.936,43.33,42.47,127.4,21403.8
1940-01-08,1939,4,15,793.7,139,0.175,654.7,990,967.1,22.9,0.808,22.12,0.956,0.98,0.937,45.27,44.36,133.1,22357.5
1940-01-15,1939,4,16,868.1,139,0.16,729.1,990,967.4,22.6,0.936,21.69,0.957,0.98,0.938,49.44,48.25,144.8,24320.1
1940-01-22,1939,4,17,950,139,0.147,811,990,967.7,22.3,0.999,21.3,0.953,0.977,0.931,40.38,39.45,157.8,26507.5
1940-01-29,1939,4,18,1005,152.1,0.151,853.3,990,967.9,22.1,1.08,21.01,0.954,0.98,0.935,41.95,41.09,164.4,27613.8
1940-02-05,1939,5,19,1048,162,0.154,885.7,990,968,22,1.13,20.82,0.955,0.98,0.936,43.16,42.3,169.2,28426.3
1940-02-12,1939,5,20,1120,162,0.145,958.3,990,968.3,21.7,1.26,20.46,0.955,0.98,0.936,45.93,45.01,180,30246.8
1940-02-19,1939,5,21,1166,162,0.139,1004,990,968.4,21.6,1.38,20.2,0.955,0.98,0.936,47.51,46.56,186.3,31291.3
1940-02-26,1939,5,22,1328,171,0.129,1094,990,968.9,21.1,1.75,19.32,0.953,0.98,0.934,49.42,48.43,193.7,32545.1
1940-03-04,1939,6,23,1999,183,0.0931,1100,990,971,19,1.87,17.12,0.948,0.98,0.929,43.78,42.89,171.6,28821.2
1940-03-11,1939,6,24,2767,183,0.0666,1100,990,973,17,1.87,15.17,0.941,0.974,0.916,38.52,37.51,150,25204.6
1940-03-18,1939,6,25,3677,215,0.0585,1100,990,975,15,1.87,13.14,0.929,0.97,0.902,32.94,31.95,127.8,21471.8
1940-03-25,1939,6,26,4803,239,0.05,1100,990,977.1,12.9,1.87,10.99,0.904,0.97,0.877,26.81,25.27,101.1,16984.4
1940-04-01,1939,7,27,5212,295,0.0566,1100,990.02,977.8,12.2,1.87,10.32,0.885,0.97,0.859,24.64,22.34,89.35,15011.1
1940-04-08,1939,7,28,4897,295,0.0603,1100,990,977.3,12.7,1.87,10.81,0.902,0.97,0.875,26.3,24.7,98.79,16596.4
1940-04-15,1939,7,29,4365,295,0.0676,1100,990,976.3,13.7,1.87,11.78,0.918,0.97,0.89,29.15,28.28,113.1,19001.7
1940-04-22,1939,7,30,3907,295,0.0756,1100,990,975.5,14.5,1.87,12.65,0.926,0.97,0.898,31.59,30.64,122.6,20590.2
1940-04-29,1939,7,31,3417,313.6,0.092,1100,990,974.4,15.6,1.87,13.68,0.933,0.97,0.905,34.43,33.4,133.6,22443.1
1940-05-06,1939,8,32,3031,321,0.106,1100,990,973.6,16.4,1.87,14.54,0.938,0.97,0.91,36.79,35.7,142.8,23990.5
1940-05-13,1939,8,33,2654,321,0.121,1100,990,972.7,17.3,1.87,15.45,0.943,0.974,0.919,39.28,38.27,153.1,25720.3
1940-05-20,1939,8,34,2303,321,0.139,1100,990,971.8,18.2,1.87,16.3,0.946,0.979,0.926,41.57,40.69,162.8,27346.5
1940-05-27,1939,8,35,2023,302.7,0.149,1100,990,971.1,18.9,1.87,16.99,0.948,0.98,0.929,43.43,42.56,170.2,28598.5
