date,level
2023-01-15,3.592
2023-01-16,3.599
2023-01-17,3.609
2023-01-18,3.625
2023-01-19,3.632
2023-01-20,3.636
2023-01-21,3.654
2023-01-22,3.677
2023-01-23,3.691
2023-01-24,3.712
2023-01-25,3.726
2023-01-26,3.729
2023-01-27,3.737
2023-01-28,3.764
2023-01-29,3.771
2023-01-30,3.784
2023-01-31,3.801
2023-02-01,3.829
2023-02-02,3.844
2023-02-03,3.873
2023-02-04,3.909
2023-02-05,3.954
2023-02-06,4.009
2023-02-07,4.089
2023-02-08,4.175
2023-02-09,4.281
2023-02-10,4.365
2023-02-11,4.445
2023-02-12,4.512
2023-02-13,4.554
2023-02-14,4.584
2023-02-15,4.612
2023-02-16,4.625
2023-02-17,4.642
2023-02-18,4.642
2023-02-19,4.642
2023-02-20,4.637
2023-02-21,4.627
2023-02-22,4.619
2023-02-23,4.613
2023-02-24,4.609
2023-02-25,4.618
2023-02-26,4.616
2023-02-27,4.608
2023-02-28,4.608
2023-03-01,4.608
2023-03-02,4.604
2023-03-03,4.603
2023-03-04,4.603
2023-03-05,4.602
2023-03-06,4.597
2023-03-07,4.597
2023-03-08,4.578
2023-03-09,4.552
2023-03-10,4.548
2023-03-11,4.536
2023-03-12,4.524
2023-03-13,4.502
2023-03-14,4.492
2023-03-15,4.472
2023-03-16,4.462
2023-03-17,4.447
2023-03-18,4.435
2023-03-19,4.425
2023-03-20,4.408
2023-03-21,4.401
2023-03-22,4.397
2023-03-23,4.393
2023-03-24,4.396
2023-03-25,4.389
2023-03-26,4.378
2023-03-27,4.368
2023-03-28,4.355
2023-03-29,4.354
2023-03-30,4.347
2023-03-31,4.336
2023-04-01,4.324
2023-04-02,4.319
2023-04-03,4.305
2023-04-04,4.299
2023-04-05,4.292
2023-04-06,4.284
2023-04-07,4.274
2023-04-08,4.268
2023-04-09,4.26
2023-04-10,4.249
2023-04-11,4.248
2023-04-12,4.245
2023-04-13,4.242
2023-04-14,4.238
2023-04-15,4.235
2023-04-16,4.235
2023-04-17,4.235
2023-04-18,4.238
2023-04-19,4.245
2023-04-20,4.251
2023-04-21,4.259
2023-04-22,4.272
2023-04-23,4.292
2023-04-24,4.314
2023-04-25,4.331
2023-04-26,4.355
2023-04-27,4.382
2023-04-28,4.404
2023-04-29,4.433
2023-04-30,4.458
2023-05-01,4.485
2023-05-02,4.511
2023-05-03,4.533
2023-05-04,4.553
2023-05-05,4.585
2023-05-06,4.612
2023-05-07,4.627
2023-05-08,4.644
2023-05-09,4.655
2023-05-10,4.668
2023-05-11,4.672
2023-05-12,4.672
2023-05-13,4.672
2023-05-14,4.667
2023-05-15,4.665
2023-05-16,4.659
2023-05-17,4.648
2023-05-18,4.636
2023-05-19,4.622
2023-05-20,4.608
2023-05-21,4.594
2023-05-22,4.575
2023-05-23,4.556
2023-05-24,4.539
2023-05-25,4.528
2023-05-26,4.502
2023-05-27,4.478
2023-05-28,4.454
2023-05-29,4.437
2023-05-30,4.418
2023-05-31,4.395
2023-06-01,4.375
2023-06-02,4.349
2023-06-03,4.333
2023-06-04,4.313
2023-06-05,4.291
2023-06-06,4.272
2023-06-07,4.249
2023-06-08,4.228
2023-06-09,4.212
2023-06-10,4.192
2023-06-11,4.172
2023-06-12,4.154
2023-06-13,4.137
2023-06-14,4.115
2023-06-15,4.098
2023-06-16,4.079
2023-06-17,4.062
2023-06-18,4.048
2023-06-19,4.035
2023-06-20,4.016
2023-06-21,4.001
2023-06-22,3.989
2023-06-23,3.969
2023-06-24,3.958
2023-06-25,3.944
2023-06-26,3.926
2023-06-27,3.916
2023-06-28,3.901
2023-06-29,3.889
2023-06-30,3.874
2023-07-01,3.858
2023-07-02,3.846
2023-07-03,3.835
2023-07-04,3.824
2023-07-05,3.808
2023-07-06,3.797
2023-07-07,3.784
2023-07-08,3.775
2023-07-09,3.757
2023-07-10,3.748
2023-07-11,3.733
2023-07-12,3.722
2023-07-13,3.712
2023-07-14,3.698
2023-07-15,3.689
2023-07-16,3.676
2023-07-17,3.666
2023-07-18,3.655
2023-07-19,3.646
2023-07-20,3.635
2023-07-21,3.625
2023-07-22,3.616
2023-07-23,3.606
2023-07-24,3.597
2023-07-25,3.589
2023-07-26,3.578
2023-07-27,3.572
2023-07-28,3.564
2023-07-29,3.557
2023-07-30,3.549
2023-07-31,3.543
2023-08-01,3.534
2023-08-02,3.528
2023-08-03,3.524
2023-08-04,3.516
2023-08-05,3.509
2023-08-06,3.504
2023-08-07,3.499
2023-08-08,3.496
2023-08-09,3.492
2023-08-10,3.484
2023-08-11,3.477
2023-08-12,3.472
2023-08-13,3.468
2023-08-14,3.462
2023-08-15,3.456
2023-08-16,3.452
2023-08-17,3.449
2023-08-18,3.444
2023-08-19,3.439
2023-08-20,3.437
2023-08-21,3.432
2023-08-22,3.426
2023-08-23,3.422
2023-08-24,3.418
2023-08-25,3.416
2023-08-26,3.408
2023-08-27,3.404
2023-08-28,3.402
2023-08-29,3.396
2023-08-30,3.394
2023-08-31,3.392
2023-09-01,3.388
2023-09-02,3.385
2023-09-03,3.379
2023-09-04,3.376
2023-09-05,3.372
2023-09-06,3.369
2023-09-07,3.366
2023-09-08,3.363
2023-09-09,3.357
2023-09-10,3.354
2023-09-11,3.348
2023-09-12,3.345
2023-09-13,3.341
2023-09-14,3.338
2023-09-15,3.335
2023-09-16,3.332
2023-09-17,3.328
2023-09-18,3.327
2023-09-19,3.324
2023-09-20,3.321
2023-09-21,3.319
2023-09-22,3.316
2023-09-23,3.313
2023-09-24,3.308
2023-09-25,3.307
2023-09-26,3.304
2023-09-27,3.297
2023-09-28,3.296
2023-09-29,3.294
2023-09-30,3.294
2023-10-01,3.291
2023-10-02,3.288
2023-10-03,3.285
2023-10-04,3.283
2023-10-05,3.279
2023-10-06,3.277
2023-10-07,3.275
2023-10-08,3.274
2023-10-09,3.273
2023-10-10,3.273
2023-10-11,3.271
2023-10-12,3.271
2023-10-13,3.272
2023-10-14,3.271
2023-10-15,3.27
2023-10-16,3.27
2023-10-17,3.269
2023-10-18,3.269
2023-10-19,3.261
2023-10-20,3.259
2023-10-21,3.261
2023-10-22,3.257
2023-10-23,3.261
2023-10-24,3.258
2023-10-25,3.256
2023-10-26,3.254
2023-10-27,3.253
2023-10-28,3.256
2023-10-29,3.262
2023-10-30,3.264
2023-10-31,3.272
2023-11-01,3.275
2023-11-02,3.289
2023-11-03,3.289
2023-11-04,3.288
2023-11-05,3.291
2023-11-06,3.304
2023-11-07,3.294
2023-11-08,3.295
2023-11-09,3.293
2023-11-10,3.294
2023-11-11,3.295
2023-11-12,3.297
2023-11-13,3.298
2023-11-14,3.298
2023-11-15,3.299
2023-11-16,3.303
2023-11-17,3.304
2023-11-18,3.307
2023-11-19,3.311
2023-11-20,3.316
2023-11-21,3.315
2023-11-22,3.318
2023-11-23,3.318
2023-11-24,3.324
2023-11-25,3.325
2023-11-26,3.331
2023-11-27,3.323
2023-11-28,3.324
2023-11-29,3.326
2023-11-30,3.324
2023-12-01,3.329
2023-12-02,3.332
2023-12-03,3.325
2023-12-04,3.323
2023-12-05,3.322
2023-12-06,3.326
2023-12-07,3.333
2023-12-08,3.335
2023-12-09,3.339
2023-12-10,3.337
2023-12-11,3.353
2023-12-12,3.356
2023-12-13,3.367
2023-12-14,3.382
2023-12-15,3.385
2023-12-16,3.394
2023-12-17,3.406
2023-12-18,3.426
2023-12-19,3.423
2023-12-20,3.424
2023-12-21,3.432
2023-12-22,3.436
2023-12-23,3.445
2023-12-24,3.449
2023-12-25,3.455
2023-12-26,3.472
2023-12-27,3.478
2023-12-28,3.475
2023-12-29,3.478
2023-12-30,3.483
2023-12-31,3.491
2024-01-01,3.497
2024-01-02,3.504
2024-01-03,3.512
2024-01-04,3.515
2024-01-05,3.521
2024-01-06,3.536
2024-01-07,3.536
2024-01-08,3.545
2024-01-09,3.554
2024-01-10,3.556
2024-01-11,3.562
2024-01-12,3.572
2024-01-13,3.587
2024-01-14,3.594
2024-01-15,3.605
2024-01-16,3.622
2024-01-17,3.615
2024-01-18,3.608
2024-01-19,3.623
2024-01-20,3.622
2024-01-21,3.624
2024-01-22,3.627
2024-01-23,3.632
2024-01-24,3.634
2024-01-25,3.638
2024-01-26,3.642
2024-01-27,3.643
2024-01-28,3.645
2024-01-29,3.653
2024-01-30,3.652
2024-01-31,3.656
2024-02-01,3.662
2024-02-02,3.677
2024-02-03,3.672
2024-02-04,3.675
2024-02-05,3.678
2024-02-06,3.682
2024-02-07,3.684
2024-02-08,3.685
2024-02-09,3.693
2024-02-10,3.695
2024-02-11,3.697
2024-02-12,3.699
2024-02-13,3.702
2024-02-14,3.702
2024-02-15,3.706
2024-02-16,3.708
2024-02-17,3.708
2024-02-18,3.708
2024-02-19,3.713
2024-02-20,3.718
2024-02-21,3.715
2024-02-22,3.714
2024-02-23,3.714
2024-02-24,3.712
2024-02-25,3.712
2024-02-26,3.714
2024-02-27,3.722
2024-02-28,3.715
2024-02-29,3.717
2024-03-01,3.712
2024-03-02,3.708
2024-03-03,3.706
2024-03-04,3.705
2024-03-05,3.705
2024-03-06,3.704
2024-03-07,3.703
2024-03-08,3.698
2024-03-09,3.697
2024-03-10,3.693
2024-03-11,3.69
2024-03-12,3.687
2024-03-13,3.679
2024-03-14,3.675
2024-03-15,3.668
2024-03-16,3.668
2024-03-17,3.658
2024-03-18,3.657
2024-03-19,3.651
2024-03-20,3.646
2024-03-21,3.639
2024-03-22,3.634
2024-03-23,3.626
2024-03-24,3.623
2024-03-25,3.618
2024-03-26,3.616
2024-03-27,3.612
2024-03-28,3.608
2024-03-29,3.607
2024-03-30,3.612
2024-03-31,3.616
2024-04-01,3.616
2024-04-02,3.618
2024-04-03,3.621
2024-04-04,3.614
2024-04-05,3.618
2024-04-06,3.622
2024-04-07,3.624
2024-04-08,3.637
2024-04-09,3.628
2024-04-10,3.633
2024-04-11,3.642
2024-04-12,3.642
2024-04-13,3.636
2024-04-14,3.638
2024-04-15,3.646
2024-04-16,3.638
2024-04-17,3.646
2024-04-18,3.646
2024-04-19,3.645
2024-04-20,3.645
2024-04-21,3.652
2024-04-22,3.649
2024-04-23,3.649
2024-04-24,3.654
2024-04-25,3.659
2024-04-26,3.665
2024-04-27,3.671
2024-04-28,3.674
2024-04-29,3.678
2024-04-30,3.681
2024-05-01,3.689
2024-05-02,3.694
2024-05-03,3.698
2024-05-04,3.704
2024-05-05,3.706
2024-05-06,3.718
2024-05-07,3.722
2024-05-08,3.726
2024-05-09,3.733
2024-05-10,3.738
2024-05-11,3.742
2024-05-12,3.747
2024-05-13,3.753
2024-05-14,3.756
2024-05-15,3.762
2024-05-16,3.767
2024-05-17,3.771
2024-05-18,3.776
2024-05-19,3.779
2024-05-20,3.785
2024-05-21,3.79
2024-05-22,3.795
2024-05-23,3.799
2024-05-24,3.803
2024-05-25,3.806
2024-05-26,3.808
2024-05-27,3.812
2024-05-28,3.818
2024-05-29,3.812
2024-05-30,3.81
2024-05-31,3.809
2024-06-01,3.808
2024-06-02,3.807
2024-06-03,3.804
2024-06-04,3.798
2024-06-05,3.791
2024-06-06,3.787
2024-06-07,3.779
2024-06-08,3.774
2024-06-09,3.766
2024-06-10,3.756
2024-06-11,3.748
2024-06-12,3.739
2024-06-13,3.726
2024-06-14,3.714
2024-06-15,3.701
2024-06-16,3.689
2024-06-17,3.676
2024-06-18,3.661
2024-06-19,3.648
2024-06-20,3.638
2024-06-21,3.625
2024-06-22,3.61
2024-06-23,3.598
2024-06-24,3.587
2024-06-25,3.578
2024-06-26,3.568
2024-06-27,3.558
2024-06-28,3.552
2024-06-29,3.545
2024-06-30,3.533
2024-07-01,3.526
2024-07-02,3.52
2024-07-03,3.514
2024-07-04,3.506
2024-07-05,3.501
2024-07-06,3.495
2024-07-07,3.488
2024-07-08,3.484
2024-07-09,3.478
2024-07-10,3.474
2024-07-11,3.469
2024-07-12,3.464
2024-07-13,3.456
2024-07-14,3.454
2024-07-15,3.452
2024-07-16,3.446
2024-07-17,3.442
2024-07-18,3.439
2024-07-19,3.434
2024-07-20,3.431
2024-07-21,3.426
2024-07-22,3.419
2024-07-23,3.417
2024-07-24,3.415
2024-07-25,3.409
2024-07-26,3.406
2024-07-27,3.405
2024-07-28,3.402
2024-07-29,3.394
2024-07-30,3.394
2024-07-31,3.392
2024-08-01,3.388
2024-08-02,3.386
2024-08-03,3.379
2024-08-04,3.374
2024-08-05,3.37
2024-08-06,3.368
2024-08-07,3.365
2024-08-08,3.363
2024-08-09,3.358
2024-08-10,3.357
2024-08-11,3.353
2024-08-12,3.348
2024-08-13,3.345
2024-08-14,3.342
2024-08-15,3.338
2024-08-16,3.335
2024-08-17,3.334
2024-08-18,3.329
2024-08-19,3.327
2024-08-20,3.322
2024-08-21,3.32
2024-08-22,3.315
2024-08-23,3.315
2024-08-24,3.311
2024-08-25,3.305
2024-08-26,3.304
2024-08-27,3.302
2024-08-28,3.298
2024-08-29,3.296
2024-08-30,3.291
2024-08-31,3.29
2024-09-01,3.285
2024-09-02,3.281
2024-09-03,3.279
2024-09-04,3.275
2024-09-05,3.274
2024-09-06,3.268
2024-09-07,3.265
2024-09-08,3.262
2024-09-09,3.26
2024-09-10,3.257
2024-09-11,3.255
2024-09-12,3.253
2024-09-13,3.248
2024-09-14,3.245
2024-09-15,3.245
2024-09-16,3.244
2024-09-17,3.242
2024-09-18,3.238
2024-09-19,3.235
2024-09-20,3.232
2024-09-21,3.229
2024-09-22,3.227
2024-09-23,3.225
2024-09-24,3.225
2024-09-25,3.224
2024-09-26,3.222
2024-09-27,3.218
2024-09-28,3.214
2024-09-29,3.214
2024-09-30,3.208
