year,month,waterMonth,waterYear,flowMean,flowMin,flowMax,flowMedian,flowChange,flowChangePercent,volume,flowMeanVariance,flowMeanCalMonthExceedance
2002,6,9,2001,1271,825,1703,1239,-879,-1.0653952556899284,3295,-0.49782694587119714,0.41179487179487184
2002,7,10,2001,543,415,786,517,-371,-0.8946470237994602,1455,-0.8168634064080944,0.5
2002,8,11,2001,344,293,410,340,-117,-0.3994390245078874,921,-0.8449752140603876,0.5994736842105263
2002,9,12,2001,252,227,292,249,-65,-0.2848015702972747,652,-0.7905236907730673,0.6512195121951219
2002,10,1,2002,206,195,226,201,-30,-0.15384139618192455,550,-0.6502546689303905,0.67
2002,11,2,2002,213,194,234,209,37,0.15721237603969063,552,-0.44675324675324674,0.82
2002,12,3,2002,307,237,393,306,156,0.39698482818561404,823,0.06597222222222222,0.9035714285714284
2003,1,4,2002,551,403,703,561,299,0.42607319749649547,1477,1.3054393305439331,0.7282608695652173
2003,2,5,2002,888,708,1088,874,380,0.34912742228142163,2148,2.217391304347826,0.6168750000000001
2003,3,6,2002,1523,1087,2006,1484,919,0.45800642778261413,4079,2.525462962962963,0.6677777777777778
2003,4,7,2002,2915,2029,3846,2776,1801,0.4701806403547802,7556,3.054242002781641,0.5317970049916805
2003,5,8,2002,3121,2383,3846,3109,-1464,-0.6142789529053966,8361,1.3170007423904975,0.15021739130434786
2003,6,9,2002,1757,1144,2353,1772,-1209,-1.0564170838991351,4554,-0.305807981035164,0.13083333333333255
2003,7,10,2002,729,492,1130,686,-639,-1.298429779201931,1954,-0.7541315345699832,0.22
2003,8,11,2002,401,330,486,399,-156,-0.47277466968507054,1074,-0.8192879675529517,0.40217391304347816
2003,9,12,2002,271,226,330,267,-104,-0.4595341617340445,704,-0.7747298420615129,0.5426229508196722
2003,10,1,2003,206,189,259,200,-27,-0.1370883694655424,552,-0.6502546689303905,0.67
2003,11,2,2003,220,198,247,220,48,0.19621605420426136,571,-0.42857142857142855,0.75
2003,12,3,2003,342,252,457,335,206,0.44961406311794666,917,0.1875,0.78
2004,1,4,2003,600,462,743,580,281,0.37786522954858826,1607,1.5104602510460252,0.5947368421052633
2004,2,5,2003,1062,750,1638,973,889,0.5423617185489408,2660,2.847826086956522,0.4347826086956522
2004,3,6,2003,3067,1718,4339,2981,2589,0.6010210487299991,8214,6.099537037037037,0.2707006697578568
2004,4,7,2003,3990,3890,4285,3969,-395,-0.10152131686071014,10343,4.549374130737135,0.21889674681753896
2004,5,8,2003,3163,2383,3839,3139,-1457,-0.6113203489686466,8472,1.348181143281366,0.13016470588235293
2004,6,9,2003,1775,1134,2346,1819,-1212,-1.0686959001846625,4602,-0.29869616752271827,0.10953307392996108
2004,7,10,2003,719,492,1099,669,-607,-1.23484070073821,1925,-0.757504215851602,0.23783582089552244
2004,8,11,2003,403,334,475,399,-138,-0.41397122002507486,1079,-0.8183866606579541,0.3906976744186047
2004,9,12,2003,278,237,329,272,-92,-0.3895410946387222,719,-0.7689110556940981,0.5
2004,10,1,2004,215,201,237,210,-27,-0.12958094338322473,576,-0.634974533106961,0.5875294117647059
2004,11,2,2004,236,201,378,220,137,0.39126117928076704,612,-0.38701298701298703,0.6630434782608696
2004,12,3,2004,341,299,389,341,58,0.14985770202385035,914,0.1840277777777778,0.7921052631578948
2005,1,4,2004,528,393,639,557,246,0.38515248464994917,1415,1.209205020920502,0.8069767441860465
2005,2,5,2004,806,658,965,801,307,0.3181867472547007,1951,1.9202898550724639,0.7603921568627451
2005,3,6,2004,1185,995,1316,1190,314,0.23992726521377208,3173,1.7430555555555556,0.7600327332242226
2005,4,7,2004,1240,1209,1310,1234,-71,-0.057279841257234676,3214,0.7246175243393602,0.9108045977011494
2005,5,8,2004,1270,1149,1337,1277,-99,-0.08629947158199337,3400,-0.05716406829992576,0.8692436974789917
2005,6,9,2004,813,517,1131,857,-614,-1.1862582146608809,2107,-0.6787830896878704,0.810418118466899
2005,7,10,2004,425,366,512,421,-146,-0.39879827209831653,1137,-0.8566610455311973,0.8207567567567567
2005,8,11,2004,306,273,366,299,-93,-0.3416567727804487,819,-0.8621000450653448,0.81
2005,9,12,2004,231,194,273,222,-79,-0.4087466122683234,597,-0.8079800498753117,0.81
2005,10,1,2005,170,157,190,168,-27,-0.16788639893261587,455,-0.7113752122241087,0.9331428571428572
2005,11,2,2005,211,172,284,194,104,0.373518920911235,548,-0.45194805194805193,0.8478260869565217
2005,12,3,2005,337,262,600,332,324,0.5395418447567348,902,0.1701388888888889,0.8228
2006,1,4,2005,601,432,786,566,354,0.4503329773475147,1611,1.5146443514644352,0.5869565217391306
2006,2,5,2005,972,795,1062,1012,267,0.2517482216867555,2350,2.5217391304347827,0.5158823529411762
2006,3,6,2005,1611,1083,2299,1536,1217,0.5291015103341616,4315,2.7291666666666665,0.6535714285714286
2006,4,7,2005,2587,2345,2684,2586,229,0.08903063886602304,6706,2.5980528511821976,0.6196749521988528
2006,5,8,2005,2371,2078,2562,2390,-484,-0.23303960345730423,6349,0.7602078693392724,0.3906976744186047
2006,6,9,2005,1498,934,2047,1480,-1114,-1.1927124732444567,3882,-0.4081390754642434,0.22951640759930922
2006,7,10,2005,592,432,907,554,-475,-1.0992183123455108,1585,-0.8003372681281619,0.41
2006,8,11,2005,349,289,425,347,-137,-0.4732126470939463,936,-0.8427219468228931,0.584776119402985
2006,9,12,2005,247,210,284,238,-74,-0.3523928385783131,639,-0.7946799667497921,0.7027272727272726
2006,10,1,2006,219,210,227,217,15,0.06580983081824568,586,-0.6281833616298812,0.57
2006,11,2,2006,265,227,325,262,97,0.299442155319549,688,-0.3116883116883117,0.5
2006,12,3,2006,439,330,557,427,219,0.3937364921268288,1176,0.5243055555555556,0.393103448275862
2007,1,4,2006,812,561,1406,743,845,0.6008864709200971,2175,2.397489539748954,0.25
2007,2,5,2006,3308,1561,4536,3341,2943,0.6533432905116837,8002,10.985507246376812,0.04465786314525802
2007,3,6,2006,3978,3478,4543,3916,-1047,-0.3010474249719489,10655,8.208333333333334,0.15107049608355094
2007,4,7,2006,3291,2963,3483,3367,-497,-0.1677890898347935,8531,3.577190542420028,0.3596069868995634
2007,5,8,2006,2503,2006,2939,2498,-934,-0.46564258129870856,6705,0.858203414996288,0.33275862068965506
2007,6,9,2006,1404,952,1976,1395,-1024,-1.0751544036941996,3640,-0.44527854602923744,0.3125423728813559
2007,7,10,2006,680,513,946,658,-433,-0.8436566567354614,1822,-0.7706576728499157,0.270682302771855
2007,8,11,2006,431,366,507,430,-141,-0.3842321842949746,1155,-0.8057683641279856,0.29
2007,9,12,2006,315,276,366,304,-90,-0.3250810411886939,817,-0.7381546134663342,0.3234146341463414
2007,10,1,2007,260,247,276,259,-30,-0.11965313844621189,696,-0.5585738539898133,0.3472972972972973
2007,11,2,2007,279,237,336,273,92,0.27504075179303394,723,-0.2753246753246753,0.43
2007,12,3,2007,501,336,809,458,473,0.5847341589323783,1342,0.7395833333333334,0.27
2008,1,4,2007,1205,809,1771,1062,962,0.5433213564974008,3226,4.041841004184101,0.08176231884057972
2008,2,5,2007,2523,1808,3367,2383,1415,0.43898524851521636,6322,8.141304347826088,0.09665837737022068
2008,3,6,2007,2940,2773,3223,2897,-326,-0.11252051015756924,7873,5.805555555555555,0.3002347417840376
2008,4,7,2007,3033,2854,3171,3035,-60,-0.021103073992320087,7863,3.2183588317107095,0.4486666666666669
2008,5,8,2007,2375,1958,2840,2345,-882,-0.45034930147468993,6361,0.7631774313288789,0.3843589743589742
2008,6,9,2007,1337,864,1890,1301,-1026,-1.1875404618345426,3465,-0.47175029632556303,0.3585889570552147
2008,7,10,2007,573,432,825,545,-393,-0.9089467328670696,1535,-0.8067453625632378,0.45471698113207554
2008,8,11,2007,373,325,427,374,-102,-0.3150780536452606,999,-0.8319062640829202,0.4896551724137931
2008,9,12,2007,274,240,322,272,-82,-0.34054211357174685,710,-0.772236076475478,0.522962962962963
2008,10,1,2008,196,182,231,196,-38,-0.19428751805112174,524,-0.66723259762309,0.77
2008,11,2,2008,265,196,336,268,140,0.41640173581120543,686,-0.3116883116883117,0.5
2008,12,3,2008,522,341,658,537,317,0.48146359722085325,1398,0.8125,0.20445544554455455
2009,1,4,2008,895,658,1134,892,476,0.4200814768309551,2398,2.7447698744769875,0.16253886010362698
2009,2,5,2008,1608,1144,2434,1489,1289,0.5298062186119453,3889,4.826086956521739,0.19646596858638754
2009,3,6,2008,4707,2562,5796,5473,2911,0.5318459177036311,12607,9.895833333333334,0.06929873394989672
2009,4,7,2008,4504,3483,5453,4438,-1970,-0.5654970608694698,11674,5.264255910987482,0.1307326007326009
2009,5,8,2008,2605,2083,3442,2579,-1359,-0.6522518380916683,6977,0.9339272457312546,0.28207885304659497
2009,6,9,2008,1450,952,2029,1419,-1077,-1.13074764636329,3759,-0.4271039114974318,0.2610365853658536
2009,7,10,2008,642,472,928,604,-456,-0.9646504631547498,1721,-0.7834738617200675,0.32162790697674404
2009,8,11,2008,399,336,475,393,-139,-0.4139194861023801,1068,-0.8201892744479495,0.42
2009,9,12,2008,282,247,330,274,-83,-0.33757251651371406,731,-0.7655860349127181,0.47826086956521763
2009,10,1,2009,223,213,244,220,-17,-0.07334209430788377,599,-0.6213921901528013,0.5434782608695652
2009,11,2,2009,290,227,391,276,160,0.4096362400325243,753,-0.24675324675324675,0.3275675675675675
2009,12,3,2009,467,391,580,447,190,0.3269734956345145,1250,0.6215277777777778,0.33
2010,1,4,2009,788,596,1025,760,430,0.4189695047128057,2111,2.297071129707113,0.28072727272727277
2010,2,5,2009,1646,1036,2633,1466,1596,0.6063135502637876,3982,4.963768115942029,0.18724471299093667
2010,3,6,2009,4336,2717,5038,4537,1776,0.3952389713666689,11613,9.037037037037036,0.1043290043290043
2010,4,7,2009,4639,4171,5149,4522,502,0.10041967710386404,12025,5.45201668984701,0.10707964601769901
2010,5,8,2009,3824,2854,4995,3874,-2141,-0.7503302154990903,10243,1.8389012620638456,0.030243079000675223
2010,6,9,2009,2131,1519,2802,2147,-1283,-0.8451507626628466,5523,-0.15804030027657054,0.03054600606673403
2010,7,10,2009,1011,708,1438,946,-730,-1.0302629937307521,2709,-0.6590219224283306,0.04040920716112531
2010,8,11,2009,532,432,678,526,-246,-0.5687537608947848,1426,-0.7602523659305994,0.06495412844036688
2010,9,12,2009,355,299,427,350,-128,-0.427760821261212,919,-0.7049044056525353,0.15
2010,10,1,2010,250,225,296,244,-64,-0.273847978642837,671,-0.5755517826825127,0.36936170212765956
2010,11,2,2010,262,231,312,254,79,0.2523468395530466,678,-0.3194805194805195,0.532608695652174
2010,12,3,2010,454,330,649,421,319,0.4911565609830957,1215,0.5763888888888888,0.349034749034749
2011,1,4,2010,1274,661,2006,1111,1344,0.6702056203217965,3411,4.330543933054393,0.056294536817102045
2011,2,5,2010,2842,2029,3800,2730,1771,0.46608394998511526,6875,9.297101449275363,0.07546599496221658
2011,3,6,2010,3836,3784,3937,3814,136,0.034622198455527976,10273,7.87962962962963,0.17137829912023464
2011,4,7,2010,4196,3953,4356,4236,241,0.057438086360243806,10877,4.835883171070932,0.1668878718535469
2011,5,8,2010,3546,2717,4127,3558,-1410,-0.5188308174206515,9497,1.6325167037861916,0.05635914332784176
2011,6,9,2010,1905,1222,2677,1924,-1455,-1.1903702627558304,4939,-0.24733306993283288,0.058296943231440995
2011,7,10,2010,875,619,1204,854,-584,-0.9433579571232001,2344,-0.7048903878583473,0.08877583465818759
2011,8,11,2010,500,418,604,492,-187,-0.4466221067471426,1339,-0.7746732762505634,0.11964912280701749
2011,9,12,2010,355,299,410,350,-111,-0.37135731785607995,919,-0.7049044056525353,0.15
2011,10,1,2011,274,244,296,284,-52,-0.2143939624889275,735,-0.534804753820034,0.24
2011,11,2,2011,297,244,374,309,130,0.3479853313373193,771,-0.22857142857142856,0.29285714285714276
2011,12,3,2011,504,391,614,513,224,0.36426439396968235,1351,0.75,0.25
2012,1,4,2011,839,604,1087,870,473,0.4347972113341089,2247,2.510460251046025,0.2177593360995851
2012,2,5,2011,1581,1099,1961,1667,862,0.43956453169439436,3963,4.728260869565218,0.20323224261771758
2012,3,6,2011,2340,1972,2712,2332,740,0.2728786255519331,6267,4.416666666666667,0.5
2012,4,7,2011,3195,2726,3544,3214,773,0.2208133709863977,8283,3.443671766342142,0.3907894736842106
2012,5,8,2011,2800,2123,3478,2802,-1356,-0.6386112107711234,7501,1.0786933927245732,0.20566502463054198
2012,6,9,2011,1427,854,2106,1389,-1252,-1.4668048473443973,3698,-0.43619122876333466,0.29
2012,7,10,2011,603,466,838,569,-372,-0.7988032553139295,1614,-0.7966273187183811,0.39150579150579146
2012,8,11,2011,404,340,466,403,-126,-0.3706170039861243,1081,-0.8179360072104551,0.37
2012,9,12,2011,292,252,340,289,-88,-0.35061651073088623,757,-0.7572734829592684,0.41
2012,10,1,2012,236,223,247,237,-20,-0.08788152846743023,633,-0.599320882852292,0.44
2012,11,2,2012,293,231,341,306,110,0.32387375880127717,759,-0.23896103896103896,0.3075471698113208
2012,12,3,2012,501,345,737,475,391,0.5314453549149343,1342,0.7395833333333334,0.27
2013,1,4,2012,1224,750,2225,1054,1475,0.6630117111891495,3278,4.121338912133891,0.0714070351758793
2013,2,5,2012,3130,2321,3529,3197,1208,0.3424093917844254,7571,10.340579710144928,0.05507267027643194
2013,3,6,2012,3379,3056,3615,3478,-472,-0.15454151455879986,9050,6.8217592592592595,0.22725190839694662
2013,4,7,2012,3030,2939,3096,3035,-101,-0.03424403918312705,7855,3.2141863699582753,0.45529411764705924
2013,5,8,2012,2273,1571,2914,2275,-1343,-0.8547998399431279,6088,0.6874536005939124,0.4858659217877094
2013,6,9,2012,1003,658,1536,958,-878,-1.3355375145578394,2601,-0.6037139470564994,0.6603825136612022
2013,7,10,2012,499,410,639,482,-229,-0.557550184551409,1337,-0.8317032040472175,0.6195652173913041
2013,8,11,2012,355,305,410,348,-105,-0.3429636395900526,950,-0.8400180261379,0.5444444444444445
2013,9,12,2012,265,232,299,259,-67,-0.28811280870453543,686,-0.7797173732335827,0.57
2013,10,1,2013,210,195,232,203,-23,-0.10732503760841644,561,-0.6434634974533107,0.64
2013,11,2,2013,249,210,325,249,115,0.35424608004808883,646,-0.35324675324675325,0.5882051282051283
2013,12,3,2013,545,340,809,475,469,0.5797010070083449,1459,0.8923611111111112,0.15084745762711882
2014,1,4,2013,805,721,999,786,190,0.19004733553277509,2155,2.3682008368200838,0.2604255319148936
2014,2,5,2013,1420,1036,2006,1375,921,0.4706112513930265,3435,4.144927536231884,0.25
2014,3,6,2013,2363,1961,3243,2196,1282,0.395322830480886,6328,4.469907407407407,0.48963607594936703
2014,4,7,2013,3451,3330,3575,3458,-21,-0.006317155995019076,8945,3.799721835883171,0.2922413793103447
2014,5,8,2013,3225,2751,3466,3346,-640,-0.2326766309349871,8637,1.3942093541202674,0.0990467937608319
2014,6,9,2013,2076,1449,2684,2095,-1236,-0.8531615463165685,5382,-0.17977084156459897,0.04146422628951742
2014,7,10,2013,961,626,1406,946,-780,-1.2451447793669168,2575,-0.6758853288364249,0.057621951219512114
2014,8,11,2013,484,393,604,466,-212,-0.5385922928409628,1295,-0.7818837314105452,0.1414634146341464
2014,9,12,2013,331,289,386,328,-97,-0.3373118415791648,858,-0.7248545303408146,0.23724137931034495
2014,10,1,2014,252,235,289,244,-45,-0.18462081200719527,675,-0.5721561969439728,0.35963855421686747
2014,11,2,2014,266,240,302,261,58,0.19283390817571142,690,-0.3090909090909091,0.4895454545454546
2014,12,3,2014,389,305,475,378,170,0.3570589065126185,1043,0.3506944444444444,0.5984375000000001
2015,1,4,2014,602,472,737,587,264,0.3588204397267942,1611,1.5188284518828452,0.57
2015,2,5,2014,863,737,1025,851,289,0.28158131757754834,2088,2.1268115942028984,0.6519553072625698
2015,3,6,2014,1149,1045,1292,1131,247,0.19090057126516122,3078,1.6597222222222223,0.7845161290322582
2015,4,7,2014,1333,1292,1359,1331,39,0.0294596420493658,3455,0.8539638386648123,0.8803585657370517
2015,5,8,2014,1414,1331,1460,1424,28,0.020857037363053936,3788,0.04974016332590943,0.8323085460599334
2015,6,9,2014,1045,678,1347,1080,-669,-0.9868370032711475,2709,-0.5871197155274595,0.5991525423728814
2015,7,10,2014,498,399,658,472,-259,-0.6485968144156212,1333,-0.8320404721753795,0.6300452488687783
2015,8,11,2014,333,284,393,330,-109,-0.38511634940613726,891,-0.8499324019828751,0.6847826086956521
2015,9,12,2014,240,209,282,232,-73,-0.3512230525626839,622,-0.800498753117207,0.75
2015,10,1,2015,195,176,210,194,-33,-0.18478537443312007,521,-0.6689303904923599,0.81
2015,11,2,2015,204,176,235,201,59,0.24930067605008654,529,-0.4701298701298701,0.8804347826086956
2015,12,3,2015,303,240,386,299,146,0.37790888056523203,811,0.052083333333333336,0.9224324324324324
2016,1,4,2015,491,393,600,486,207,0.3456362663310567,1315,1.0543933054393306,0.880253164556962
2016,2,5,2015,847,604,1359,774,755,0.5553614290292079,2123,2.068840579710145,0.6663636363636364
2016,3,6,2015,2421,1479,2717,2553,1239,0.4558741280586827,6485,4.604166666666667,0.470756972111554
2016,4,7,2015,2933,2755,2976,2963,155,0.05330164357647681,7602,3.079276773296245,0.5208556149732618
2016,5,8,2015,2459,1958,2897,2492,-939,-0.47951821314326076,6586,0.8255382331106161,0.35853658536585364
2016,6,9,2015,1242,721,1890,1203,-1169,-1.6202790605252153,3219,-0.5092848676412485,0.4438661710037175
2016,7,10,2015,500,393,708,475,-315,-0.8031712142582773,1340,-0.8313659359190556,0.6097087378640776
2016,8,11,2015,332,282,393,330,-111,-0.39227977788943347,889,-0.8503830554303741,0.6920634920634919
2016,9,12,2015,242,213,276,236,-63,-0.29505895656909786,627,-0.798836242726517,0.72
2016,10,1,2016,187,167,210,188,-43,-0.2565142202390789,501,-0.6825127334465195,0.8800377358490566
2016,11,2,2016,187,157,227,190,63,0.2758883167960356,484,-0.5142857142857142,0.9359459459459459
2016,12,3,2016,369,237,587,336,221,0.483233502346473,989,0.28125,0.6835483870967742
2017,1,4,2016,851,458,1093,973,629,0.5783456478336828,2280,2.5606694560669454,0.19886363636363646
2017,2,5,2016,1237,1081,1591,1191,425,0.27993535220118715,2993,3.4818840579710146,0.30745721271393633
2017,3,6,2016,2422,1519,3857,2144,2339,0.6063173929859915,6488,4.606481481481482,0.46981762917933145
2017,4,7,2016,3418,2817,3890,3481,-1073,-0.3810477643474391,8861,3.753824756606398,0.31091914893617023
2017,5,8,2016,2196,1638,2773,2162,-1134,-0.692419511999653,5881,0.6302895322939867,0.524864864864865
2017,6,9,2016,1119,678,1612,1121,-935,-1.3790033121965355,2900,-0.5578822599762939,0.5462921348314607
2017,7,10,2016,483,382,649,466,-267,-0.6999220515824084,1293,-0.8370994940978077,0.6708411214953272
2017,8,11,2016,318,264,378,320,-114,-0.43187556278731454,852,-0.8566922036953583,0.7391304347826089
2017,9,12,2016,231,217,262,227,-45,-0.20871096709893605,599,-0.8079800498753117,0.81
